unit_count,sample_id,ensemble_type,chain_count,total_atom_count,radius_of_gyration_A,interchain_centroid_mean_distance_A,interchain_centroid_min_distance_A,RMSD_to_formed_seed_A,contact_fraction_vs_target,number_of_target_contacts,number_of_contacts_present,CYP_MEP_contact_fraction_vs_target,backbone_contact_fraction_vs_target,axial_extent_A,radial_extent_A,helical_axis_alignment_score,axial_register_score,angular_phase_order_score,refined_angular_phase_score,compactness_score,seed_formation_score,notes,warnings
7,central7_radially_separated_0012,radially_separated,6,1659,31.208133,41.348624,9.773982,25.081264,0.000000,2256,0,0.000000,0.000000,36.021116,39.266211,0.030436,0.757613,0.994032,0.999915,0.407935,0.465159,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_radially_separated_0013,radially_separated,6,1659,31.082808,40.988029,14.017425,25.010570,0.000000,2256,0,0.000000,0.000000,35.138753,35.261446,0.014733,0.761548,0.992468,0.999909,0.409580,0.466041,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_radially_separated_0014,radially_separated,6,1659,32.590820,43.456584,12.991621,26.653515,0.000000,2256,0,0.000000,0.000000,34.709388,40.587002,0.015041,0.787458,0.995672,0.999949,0.390628,0.466344,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_radially_separated_0015,radially_separated,6,1659,28.598015,36.798016,9.020377,22.291793,0.000000,2256,0,0.000000,0.000000,32.955900,44.505878,0.012527,0.812799,0.991366,0.999962,0.445167,0.486507,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_radially_separated_0016,radially_separated,6,1659,32.209260,42.017907,6.834057,26.185993,0.000000,2256,0,0.000000,0.000000,35.724266,35.125055,0.009589,0.679816,0.991928,0.999891,0.395255,0.445466,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_radially_separated_0017,radially_separated,6,1659,32.658106,43.037538,9.780783,26.694424,0.000000,2256,0,0.000000,0.000000,35.455972,36.428003,0.015207,0.794170,0.993878,0.999988,0.389823,0.467125,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_radially_separated_0018,radially_separated,6,1659,30.929410,40.783033,10.349671,24.801140,0.000000,2256,0,0.000000,0.000000,35.659030,35.166643,0.020280,0.817660,0.992722,0.999939,0.411611,0.477954,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_radially_separated_0019,radially_separated,6,1659,31.020635,40.955152,10.419387,25.012185,0.000000,2256,0,0.000000,0.000000,33.569120,34.718300,0.009116,0.853674,0.992186,0.999883,0.410401,0.484572,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_radially_separated_0020,radially_separated,6,1659,32.586170,43.180229,8.048800,26.587779,0.000000,2256,0,0.000000,0.000000,35.924993,40.749665,0.024802,0.729423,0.992038,0.999846,0.390684,0.454087,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_radially_separated_0021,radially_separated,6,1659,33.033344,43.748219,12.528142,27.116416,0.000000,2256,0,0.000000,0.000000,34.903667,32.301307,0.029273,0.800078,0.994600,0.999961,0.385395,0.467151,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_radially_separated_0022,radially_separated,6,1659,31.670702,42.130583,12.798605,25.704408,0.000000,2256,0,0.000000,0.000000,34.761788,43.859428,0.024839,0.738980,0.996474,0.999948,0.401977,0.460055,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_radially_separated_0023,radially_separated,6,1659,27.179649,35.054836,9.370341,20.722186,0.000000,2256,0,0.000000,0.000000,34.441770,35.368574,0.022442,0.770500,0.991788,0.999857,0.468398,0.485014,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_radially_separated_0024,radially_separated,6,1659,33.646406,44.708773,9.561713,27.783743,0.000000,2256,0,0.000000,0.000000,34.697612,34.367181,0.002207,0.825391,0.993702,0.999900,0.378373,0.469996,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0000,axially_misregistered,6,1659,21.865651,26.953244,7.508372,16.497856,0.000000,2256,0,0.000000,0.000000,50.769650,33.360423,0.017849,0.233833,0.990958,0.999895,0.582232,0.407921,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0001,axially_misregistered,6,1659,21.293295,25.303113,7.593392,16.230613,0.007979,2256,18,0.008708,0.000000,43.649341,33.644796,0.148579,0.258508,0.978010,0.999169,0.597882,0.415578,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0002,axially_misregistered,6,1659,23.808495,30.335600,11.986281,18.507488,0.008422,2256,19,0.009192,0.000000,69.300669,36.594106,0.183330,0.197305,0.982188,0.999483,0.534720,0.387067,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0003,axially_misregistered,6,1659,21.449355,25.957957,6.871440,14.934241,0.002660,2256,6,0.002903,0.011111,51.198978,34.768580,0.162477,0.305967,0.986741,0.999408,0.593532,0.427945,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0004,axially_misregistered,6,1659,25.011323,32.150988,10.124541,19.123728,0.006206,2256,14,0.006289,0.005556,67.941226,33.551743,0.117214,0.208598,0.994443,0.999924,0.509005,0.385103,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0005,axially_misregistered,6,1659,23.135924,29.076674,8.512601,17.236697,0.000000,2256,0,0.000000,0.000000,55.829960,42.148183,0.066553,0.249794,0.985251,0.999654,0.550265,0.402033,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0006,axially_misregistered,6,1659,21.694080,26.665815,7.802546,15.596589,0.000887,2256,2,0.000484,0.000000,53.592600,34.529688,0.194660,0.280288,0.972691,0.999531,0.586837,0.416692,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0007,axially_misregistered,6,1659,22.596538,27.893887,3.979997,16.452074,0.000000,2256,0,0.000000,0.000000,57.312833,35.811403,0.117314,0.217988,0.984568,0.999656,0.563400,0.399807,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0008,axially_misregistered,6,1659,21.963179,27.112231,8.574525,16.551796,0.001773,2256,4,0.001935,0.000000,60.152530,32.887971,0.769611,0.188495,0.989335,0.999625,0.579647,0.398250,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0009,axially_misregistered,6,1659,22.344823,27.927401,9.927395,16.029533,0.001330,2256,3,0.001451,0.000000,56.445469,36.954649,0.371569,0.253427,0.986887,0.999552,0.569747,0.409830,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0010,axially_misregistered,6,1659,21.328780,25.781430,3.340627,16.534280,0.007092,2256,16,0.000000,0.066667,49.018025,36.032790,0.122194,0.254800,0.988476,0.999821,0.596888,0.415889,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0011,axially_misregistered,6,1659,24.073414,30.310653,7.265572,18.781520,0.000000,2256,0,0.000000,0.000000,67.132900,36.161804,0.087043,0.234287,0.988069,0.999691,0.528836,0.392288,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0012,axially_misregistered,6,1659,22.272255,27.468509,6.465872,16.939358,0.000000,2256,0,0.000000,0.000000,63.320525,34.694471,0.416836,0.185082,0.964170,0.999570,0.571603,0.389751,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0013,axially_misregistered,6,1659,24.156080,30.571226,9.835780,18.590905,0.001773,2256,4,0.001451,0.000000,64.140181,37.080749,0.235997,0.240121,0.985007,0.999741,0.527026,0.393175,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0014,axially_misregistered,6,1659,22.567931,27.847450,6.518234,16.807416,0.000000,2256,0,0.000000,0.000000,59.954862,32.358417,0.289599,0.223563,0.983489,0.999568,0.564114,0.400089,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0015,axially_misregistered,6,1659,20.843410,25.282821,10.300170,14.913629,0.000000,2256,0,0.000000,0.000000,60.271505,32.955539,0.154490,0.196997,0.990360,0.999751,0.610787,0.409846,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0016,axially_misregistered,6,1659,21.589291,25.838144,4.375829,15.517612,0.043883,2256,99,0.046444,0.022222,50.467112,33.071128,0.089950,0.281094,0.982263,0.999500,0.589685,0.428124,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0017,axially_misregistered,6,1659,22.192480,27.405667,7.332516,16.163370,0.000887,2256,2,0.000968,0.005556,64.152861,33.198455,0.300584,0.231386,0.983829,0.999682,0.573658,0.405203,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0018,axially_misregistered,6,1659,21.245326,26.052846,8.767732,14.796560,0.000000,2256,0,0.000000,0.000000,54.411240,31.861560,0.135131,0.205599,0.986969,0.999654,0.599232,0.408874,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0019,axially_misregistered,6,1659,23.090783,28.658748,8.238705,17.786831,0.007979,2256,18,0.008708,0.005556,58.305256,33.365533,0.057049,0.276451,0.990371,0.999725,0.551341,0.409113,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0020,axially_misregistered,6,1659,22.453064,27.953887,8.211115,16.098375,0.000000,2256,0,0.000000,0.000000,66.141823,36.153673,0.204465,0.227886,0.990518,0.999881,0.567000,0.404478,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0021,axially_misregistered,6,1659,23.749435,30.251933,9.215000,18.061963,0.007979,2256,18,0.008708,0.000000,64.978633,33.171705,0.411470,0.195573,0.989255,0.999838,0.536050,0.389133,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0022,axially_misregistered,6,1659,24.605234,31.238325,6.445097,19.283284,0.003989,2256,9,0.003870,0.005556,61.726264,33.127660,0.247571,0.199448,0.989816,0.999803,0.517406,0.383312,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0023,axially_misregistered,6,1659,24.152191,30.518435,10.225319,18.084764,0.014184,2256,32,0.015481,0.000000,59.859120,33.449231,0.064837,0.266209,0.984548,0.999468,0.527111,0.401729,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
7,central7_axially_misregistered_0024,axially_misregistered,6,1659,23.224831,29.405273,9.495653,17.354252,0.010195,2256,23,0.011127,0.005556,54.793014,36.478246,0.035723,0.242887,0.988912,0.999960,0.548158,0.402765,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0000,formed_perturbed,6,1896,13.231222,5.970218,3.503635,0.748655,0.820670,2448,2009,0.836211,0.666667,33.780238,21.566661,0.213333,0.831169,0.963717,0.996154,1.000000,0.897065,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0001,formed_perturbed,6,1896,13.294442,6.308276,3.697258,0.526022,0.841912,2448,2061,0.839752,0.833333,33.546353,21.004622,0.892477,0.928749,0.946127,0.996124,0.998482,0.924016,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0002,formed_perturbed,6,1896,13.258956,6.143666,3.792677,0.569203,0.839461,2448,2055,0.834883,0.887097,33.165272,20.996223,0.226374,0.911020,0.976386,0.998470,1.000000,0.924932,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0003,formed_perturbed,6,1896,13.310925,6.366181,3.828072,0.589907,0.847631,2448,2075,0.835768,0.935484,34.199188,21.044477,0.972215,0.851647,0.938405,0.989121,0.997245,0.905879,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0004,formed_perturbed,6,1896,13.284747,6.266597,3.363405,0.678933,0.796160,2448,1949,0.788402,0.865591,33.998802,21.258964,0.956549,0.876874,0.946753,0.995692,0.999210,0.899889,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0005,formed_perturbed,6,1896,13.234215,5.997479,3.398569,0.721591,0.840278,2448,2057,0.850819,0.731183,33.886298,21.553989,0.992970,0.929246,0.980679,0.998819,1.000000,0.924817,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0006,formed_perturbed,6,1896,13.342083,6.528217,3.688124,0.636408,0.808824,2448,1980,0.795485,0.897849,33.986084,20.591595,0.965489,0.870906,0.917741,0.983225,0.994916,0.895895,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0007,formed_perturbed,6,1896,13.253340,6.099430,3.427523,0.723180,0.758578,2448,1857,0.763612,0.709677,33.929266,21.141358,0.966482,0.894570,0.913262,0.987794,1.000000,0.888010,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0008,formed_perturbed,6,1896,13.358572,6.607847,4.114987,0.559637,0.828840,2448,2029,0.828243,0.838710,34.198493,21.019089,0.914851,0.866669,0.977168,0.998154,0.993688,0.913141,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0009,formed_perturbed,6,1896,13.261311,6.140443,4.023021,0.620336,0.780637,2448,1911,0.795485,0.655914,34.157175,21.646556,0.666841,0.927626,0.935790,0.985415,1.000000,0.906736,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0010,formed_perturbed,6,1896,13.358622,6.592643,4.339876,0.569024,0.809641,2448,1982,0.815405,0.741935,34.003505,21.676255,0.972545,0.875116,0.986368,0.999111,0.993685,0.912526,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0011,formed_perturbed,6,1896,13.303159,6.343908,3.663070,0.769573,0.753268,2448,1844,0.742364,0.844086,33.784376,21.916815,0.458011,0.862526,0.864137,0.968745,0.997827,0.868875,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0012,formed_perturbed,6,1896,13.312828,6.392508,3.934522,0.477599,0.850899,2448,2083,0.842408,0.924731,33.853939,21.602365,0.978146,0.864529,0.971723,0.997640,0.997103,0.919412,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0013,formed_perturbed,6,1896,13.309767,6.379212,3.814713,0.656048,0.802696,2448,1965,0.808765,0.747312,33.386769,20.841164,0.680852,0.959846,0.934416,0.991645,0.997332,0.915660,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0014,formed_perturbed,6,1896,13.269778,6.164419,3.081707,0.766138,0.777778,2448,1904,0.788845,0.655914,33.696029,20.450576,0.926944,0.891334,0.954646,0.993877,1.000000,0.898178,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0015,formed_perturbed,6,1896,13.340357,6.510152,4.093474,0.618806,0.807190,2448,1976,0.809208,0.752688,33.629190,21.020952,0.496146,0.900069,0.957413,0.995683,0.995045,0.909917,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0016,formed_perturbed,6,1896,13.283816,6.248335,3.293426,0.649424,0.794526,2448,1945,0.789287,0.833333,34.341165,20.997478,0.649700,0.880764,0.955813,0.995711,0.999280,0.903086,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0017,formed_perturbed,6,1896,13.303831,6.326930,3.751714,0.706438,0.776144,2448,1900,0.780434,0.720430,34.043595,21.522305,0.570110,0.848373,0.911187,0.981029,0.997777,0.881937,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0018,formed_perturbed,6,1896,13.242812,6.068672,3.911922,0.691420,0.767974,2448,1880,0.777778,0.688172,33.272970,21.587158,0.360732,0.846235,0.944534,0.994744,1.000000,0.887452,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0019,formed_perturbed,6,1896,13.328784,6.476604,4.284720,0.588956,0.857435,2448,2099,0.845950,0.930108,33.769466,21.247244,0.962260,0.942532,0.948381,0.994280,0.995909,0.927776,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0020,formed_perturbed,6,1896,13.262990,6.139581,3.605060,0.739611,0.782680,2448,1916,0.787517,0.741935,34.812051,20.788191,0.626948,0.850214,0.908392,0.991902,1.000000,0.882485,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0021,formed_perturbed,6,1896,13.274085,6.206512,3.520568,0.525587,0.819853,2448,2007,0.838867,0.650538,33.907107,21.302412,0.934720,0.953131,0.954508,0.993184,1.000000,0.926475,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0022,formed_perturbed,6,1896,13.250224,6.077813,3.845768,0.688553,0.825980,2448,2022,0.832669,0.774194,33.861261,21.754402,0.346292,0.879360,0.935455,0.992007,1.000000,0.903951,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0023,formed_perturbed,6,1896,13.257996,6.117993,3.429648,0.814368,0.705882,2448,1728,0.720230,0.575269,33.684484,20.621931,0.770477,0.904883,0.923563,0.988233,1.000000,0.878853,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_formed_perturbed_0024,formed_perturbed,6,1896,13.208945,5.881122,3.681810,0.636514,0.835784,2448,2046,0.838867,0.801075,33.659560,20.813311,0.929595,0.855930,0.960235,0.995538,1.000000,0.907805,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0000,loose_initial,6,1896,20.742518,23.780032,7.026364,14.804318,0.037173,2448,91,0.037627,0.032258,45.851991,26.426246,0.170111,0.295864,0.984877,0.999368,0.639954,0.442068,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0001,loose_initial,6,1896,21.243041,24.006801,7.138521,16.600237,0.009804,2448,24,0.008853,0.016129,41.024422,36.391816,0.082307,0.658770,0.989360,0.999710,0.624876,0.502858,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0002,loose_initial,6,1896,21.117849,23.894720,7.505824,15.909936,0.001225,2448,3,0.000885,0.000000,41.772444,35.640510,0.125022,0.445670,0.988974,0.999793,0.628580,0.460714,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0003,loose_initial,6,1896,20.479474,22.943036,7.247162,14.550612,0.014706,2448,36,0.012838,0.037634,37.271558,33.179124,0.047018,0.551019,0.980300,0.999715,0.648174,0.489989,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0004,loose_initial,6,1896,20.142235,22.630072,7.916345,14.204661,0.028186,2448,69,0.030102,0.005376,50.904562,36.442910,0.263450,0.356074,0.975366,0.999309,0.659026,0.455801,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0005,loose_initial,6,1896,21.277211,24.771067,9.115836,14.525748,0.004493,2448,11,0.004869,0.000000,43.998274,32.459383,0.140412,0.391924,0.986494,0.999335,0.623872,0.452571,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0006,loose_initial,6,1896,19.235006,20.666154,5.095194,13.619813,0.026552,2448,65,0.028774,0.010753,46.331128,36.061835,0.057546,0.512674,0.988855,0.999876,0.690109,0.497345,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0007,loose_initial,6,1896,21.277693,24.831513,7.147642,15.450765,0.068627,2448,168,0.065516,0.112903,43.760993,30.850752,0.108539,0.305273,0.989680,0.999564,0.623858,0.446386,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0008,loose_initial,6,1896,21.207762,24.614531,9.279922,14.512044,0.098448,2448,241,0.091633,0.155914,44.053802,35.782352,0.038772,0.343783,0.983069,0.999504,0.625915,0.461493,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0009,loose_initial,6,1896,20.571067,23.142938,9.293603,15.178455,0.004493,2448,11,0.002213,0.026882,44.138297,32.141238,0.000982,0.385291,0.992145,0.999837,0.645288,0.455001,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0010,loose_initial,6,1896,20.300921,22.953812,9.779684,14.987633,0.044935,2448,110,0.031873,0.177419,43.554289,32.196940,0.026600,0.378859,0.991107,0.999735,0.653875,0.463786,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0011,loose_initial,6,1896,22.722733,27.061283,9.164988,18.408667,0.000000,2448,0,0.000000,0.000000,46.823276,36.076079,0.082088,0.421334,0.991727,0.999828,0.584184,0.442168,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0012,loose_initial,6,1896,18.562809,19.935674,7.299178,13.719397,0.017974,2448,44,0.016379,0.032258,37.143091,29.913007,0.055795,0.387509,0.990875,0.999710,0.715100,0.475712,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0013,loose_initial,6,1896,21.008899,24.354797,11.488434,15.722649,0.000000,2448,0,0.000000,0.000000,38.601685,35.177626,0.102645,0.581489,0.986021,0.999571,0.631840,0.488126,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0014,loose_initial,6,1896,22.518492,26.304903,8.908970,17.446605,0.021650,2448,53,0.016822,0.080645,39.602885,31.771006,0.009953,0.594985,0.988107,0.999851,0.589482,0.483395,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0015,loose_initial,6,1896,20.530059,23.293680,8.229376,14.139337,0.016748,2448,41,0.018150,0.000000,42.648980,34.198293,0.035279,0.437261,0.987162,0.999670,0.646577,0.469798,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0016,loose_initial,6,1896,19.687913,22.022369,10.272361,13.570881,0.015931,2448,39,0.017264,0.000000,41.213688,32.721464,0.050362,0.424670,0.987401,0.999715,0.674234,0.474295,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0017,loose_initial,6,1896,22.073893,25.756473,7.175434,16.721771,0.042484,2448,104,0.038513,0.091398,40.183645,29.202889,0.073320,0.468564,0.982967,0.999340,0.601355,0.465111,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0018,loose_initial,6,1896,20.719159,23.767042,10.282789,15.066167,0.001225,2448,3,0.000443,0.010753,42.027625,32.862369,0.203000,0.405030,0.982594,0.999866,0.640675,0.455740,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0019,loose_initial,6,1896,21.401824,24.449945,7.268527,15.702656,0.004493,2448,11,0.004869,0.000000,41.854473,32.278020,0.041957,0.467875,0.987791,0.999797,0.620239,0.464383,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0020,loose_initial,6,1896,21.877994,25.177287,8.170721,16.309323,0.027778,2448,68,0.030102,0.000000,35.104257,36.007950,0.024278,0.508648,0.994110,0.999892,0.606740,0.474383,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0021,loose_initial,6,1896,21.621069,24.994389,9.673779,16.663020,0.030229,2448,74,0.032758,0.000000,38.584524,36.288727,0.076914,0.499453,0.986661,0.999541,0.613950,0.472220,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0022,loose_initial,6,1896,21.440717,25.210344,9.149060,16.313629,0.000000,2448,0,0.000000,0.000000,44.581726,38.177374,0.103197,0.442579,0.975419,0.999137,0.619114,0.454341,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0023,loose_initial,6,1896,20.850181,23.806743,8.226241,14.403488,0.017974,2448,44,0.011952,0.075269,42.114484,31.875525,0.163736,0.343514,0.991705,0.999823,0.636649,0.449506,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_loose_initial_0024,loose_initial,6,1896,20.963167,24.004514,8.590073,15.109375,0.021650,2448,53,0.021691,0.021505,49.692966,35.827078,0.112692,0.446182,0.974916,0.999418,0.633218,0.464921,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0000,angular_randomized_loose_initial,6,1896,20.544735,23.852884,8.417327,19.617871,0.019199,2448,47,0.020806,0.005376,45.548994,31.688659,0.443465,0.302435,0.547030,0.592845,0.646115,0.343577,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
8,central8_angular_randomized_loose_initial_0001,angular_randomized_loose_initial,6,1896,22.952812,28.348303,11.459579,21.019919,0.000000,2448,0,0.000000,0.000000,44.028092,32.071474,0.188354,0.333615,0.571865,0.713832,0.578328,0.335194,contacts are evaluated in the sample frame using preserved atom indices; RMSD is separately rigid-aligned to the formed seed,
