unit_count,pair_id,loose_sample_id,formed_sample_id,coupling_weight,matching_cost,endpoint_distance,method_used,notes
5,31,central5_angular_randomized_loose_initial_0034,central5_formed_perturbed_0093,0.0001020525,5.373878,5.373878,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,32,central5_angular_randomized_loose_initial_0075,central5_formed_perturbed_0092,0.0001020511,4.879214,4.879214,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,33,central5_angular_randomized_loose_initial_0064,central5_formed_perturbed_0059,0.0001020481,5.027313,5.027313,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,34,central5_angular_randomized_loose_initial_0083,central5_formed_perturbed_0056,0.0001019988,4.536187,4.536187,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,35,central5_angular_randomized_loose_initial_0059,central5_formed_perturbed_0098,0.0001018787,4.757652,4.757652,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,36,central5_angular_randomized_loose_initial_0042,central5_formed_perturbed_0055,0.0001018699,4.787237,4.787237,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,37,central5_angular_randomized_loose_initial_0054,central5_formed_perturbed_0085,0.0001017495,4.695248,4.695248,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,38,central5_angular_randomized_loose_initial_0093,central5_formed_perturbed_0002,0.0001016397,4.838179,4.838179,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,39,central5_angular_randomized_loose_initial_0082,central5_formed_perturbed_0018,0.0001015307,5.409807,5.409807,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,40,central5_angular_randomized_loose_initial_0013,central5_formed_perturbed_0043,0.0001014763,5.137094,5.137094,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,41,central5_angular_randomized_loose_initial_0070,central5_formed_perturbed_0047,0.0001014229,4.903634,4.903634,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,42,central5_angular_randomized_loose_initial_0072,central5_formed_perturbed_0068,0.0001013322,5.615878,5.615878,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,43,central5_angular_randomized_loose_initial_0098,central5_formed_perturbed_0094,0.0001013286,5.719767,5.719767,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,44,central5_angular_randomized_loose_initial_0036,central5_formed_perturbed_0008,0.0001013273,5.395920,5.395920,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,45,central5_angular_randomized_loose_initial_0027,central5_formed_perturbed_0013,0.0001012787,5.479892,5.479892,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,46,central5_angular_randomized_loose_initial_0095,central5_formed_perturbed_0084,0.0001012395,4.790851,4.790851,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,47,central5_angular_randomized_loose_initial_0055,central5_formed_perturbed_0066,0.0001012060,5.820903,5.820903,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,48,central5_angular_randomized_loose_initial_0007,central5_formed_perturbed_0060,0.0001011967,4.875749,4.875749,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,49,central5_angular_randomized_loose_initial_0084,central5_formed_perturbed_0051,0.0001011953,4.917317,4.917317,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,50,central5_angular_randomized_loose_initial_0025,central5_formed_perturbed_0096,0.0001011507,5.224214,5.224214,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,51,central5_angular_randomized_loose_initial_0081,central5_formed_perturbed_0081,0.0001011078,5.538931,5.538931,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,52,central5_angular_randomized_loose_initial_0022,central5_formed_perturbed_0082,0.0001010455,5.198670,5.198670,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,53,central5_angular_randomized_loose_initial_0043,central5_formed_perturbed_0022,0.0001010434,5.027479,5.027479,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,54,central5_angular_randomized_loose_initial_0037,central5_formed_perturbed_0099,0.0001010347,5.161723,5.161723,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,55,central5_angular_randomized_loose_initial_0085,central5_formed_perturbed_0040,0.0001010009,5.692831,5.692831,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,56,central5_angular_randomized_loose_initial_0020,central5_formed_perturbed_0020,0.0001009969,4.932843,4.932843,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,57,central5_angular_randomized_loose_initial_0040,central5_formed_perturbed_0088,0.0001009179,5.563203,5.563203,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,58,central5_angular_randomized_loose_initial_0049,central5_formed_perturbed_0038,0.0001009088,5.107015,5.107015,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,59,central5_angular_randomized_loose_initial_0002,central5_formed_perturbed_0015,0.0001009080,5.096108,5.096108,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,60,central5_angular_randomized_loose_initial_0030,central5_formed_perturbed_0073,0.0001007939,5.255141,5.255141,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,61,central5_angular_randomized_loose_initial_0099,central5_formed_perturbed_0054,0.0001007467,5.259296,5.259296,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,62,central5_angular_randomized_loose_initial_0086,central5_formed_perturbed_0057,0.0001007399,5.556950,5.556950,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,63,central5_angular_randomized_loose_initial_0010,central5_formed_perturbed_0075,0.0001007152,4.984369,4.984369,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,64,central5_angular_randomized_loose_initial_0057,central5_formed_perturbed_0004,0.0001006910,5.049546,5.049546,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,65,central5_angular_randomized_loose_initial_0019,central5_formed_perturbed_0025,0.0001006684,5.327745,5.327745,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,66,central5_angular_randomized_loose_initial_0021,central5_formed_perturbed_0005,0.0001006620,5.790015,5.790015,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,67,central5_angular_randomized_loose_initial_0052,central5_formed_perturbed_0019,0.0001005756,4.965389,4.965389,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,68,central5_angular_randomized_loose_initial_0028,central5_formed_perturbed_0030,0.0001005654,5.563786,5.563786,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,69,central5_angular_randomized_loose_initial_0058,central5_formed_perturbed_0089,0.0001005526,5.096846,5.096846,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,70,central5_angular_randomized_loose_initial_0063,central5_formed_perturbed_0065,0.0001005241,5.433779,5.433779,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,71,central5_angular_randomized_loose_initial_0044,central5_formed_perturbed_0000,0.0001005234,5.601104,5.601104,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,72,central5_angular_randomized_loose_initial_0008,central5_formed_perturbed_0027,0.0001004818,5.098003,5.098003,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,73,central5_angular_randomized_loose_initial_0061,central5_formed_perturbed_0079,0.0001004651,4.848776,4.848776,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,74,central5_angular_randomized_loose_initial_0026,central5_formed_perturbed_0032,0.0001004626,5.390131,5.390131,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,75,central5_angular_randomized_loose_initial_0060,central5_formed_perturbed_0046,0.0001003558,5.584473,5.584473,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,76,central5_angular_randomized_loose_initial_0012,central5_formed_perturbed_0069,0.0001003553,5.322558,5.322558,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,77,central5_angular_randomized_loose_initial_0015,central5_formed_perturbed_0087,0.0001003303,5.301413,5.301413,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,78,central5_angular_randomized_loose_initial_0001,central5_formed_perturbed_0039,0.0001003251,5.633132,5.633132,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,79,central5_angular_randomized_loose_initial_0090,central5_formed_perturbed_0024,0.0001003183,5.355323,5.355323,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,80,central5_angular_randomized_loose_initial_0087,central5_formed_perturbed_0074,0.0001002885,4.966253,4.966253,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,81,central5_angular_randomized_loose_initial_0029,central5_formed_perturbed_0009,0.0001002882,5.590860,5.590860,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,82,central5_angular_randomized_loose_initial_0091,central5_formed_perturbed_0012,0.0001002825,5.216949,5.216949,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,83,central5_angular_randomized_loose_initial_0071,central5_formed_perturbed_0016,0.0001002509,5.192975,5.192975,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,84,central5_angular_randomized_loose_initial_0074,central5_formed_perturbed_0095,0.0001002275,5.226928,5.226928,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,85,central5_angular_randomized_loose_initial_0009,central5_formed_perturbed_0080,0.0001001895,5.299479,5.299479,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,86,central5_angular_randomized_loose_initial_0066,central5_formed_perturbed_0031,0.0001001635,5.539707,5.539707,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,87,central5_angular_randomized_loose_initial_0097,central5_formed_perturbed_0021,0.0001001620,5.209132,5.209132,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,88,central5_angular_randomized_loose_initial_0096,central5_formed_perturbed_0007,0.0001000996,5.095919,5.095919,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,89,central5_angular_randomized_loose_initial_0062,central5_formed_perturbed_0026,0.0001000562,5.158577,5.158577,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,90,central5_angular_randomized_loose_initial_0073,central5_formed_perturbed_0086,0.0001000526,5.155706,5.155706,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,91,central5_angular_randomized_loose_initial_0046,central5_formed_perturbed_0058,0.0001000499,5.607200,5.607200,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,92,central5_angular_randomized_loose_initial_0000,central5_formed_perturbed_0050,0.0001000125,5.242893,5.242893,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,93,central5_angular_randomized_loose_initial_0056,central5_formed_perturbed_0072,0.0000999935,5.463984,5.463984,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,94,central5_angular_randomized_loose_initial_0047,central5_formed_perturbed_0083,0.0000999735,5.264809,5.264809,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,95,central5_angular_randomized_loose_initial_0039,central5_formed_perturbed_0041,0.0000999222,5.395369,5.395369,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,96,central5_angular_randomized_loose_initial_0065,central5_formed_perturbed_0023,0.0000998734,5.404468,5.404468,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,97,central5_angular_randomized_loose_initial_0068,central5_formed_perturbed_0029,0.0000998609,5.371297,5.371297,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,98,central5_angular_randomized_loose_initial_0006,central5_formed_perturbed_0003,0.0000997726,5.387307,5.387307,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
5,99,central5_angular_randomized_loose_initial_0048,central5_formed_perturbed_0097,0.0000995777,5.349962,5.349962,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,0,central6_angular_randomized_loose_initial_0008,central6_formed_perturbed_0082,0.0001077713,5.317655,5.317655,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,1,central6_angular_randomized_loose_initial_0068,central6_formed_perturbed_0045,0.0001054120,5.865332,5.865332,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,2,central6_angular_randomized_loose_initial_0078,central6_formed_perturbed_0027,0.0001053268,5.537709,5.537709,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,3,central6_angular_randomized_loose_initial_0032,central6_formed_perturbed_0006,0.0001051784,4.385545,4.385545,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,4,central6_angular_randomized_loose_initial_0092,central6_formed_perturbed_0012,0.0001051053,4.350665,4.350665,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,5,central6_angular_randomized_loose_initial_0040,central6_formed_perturbed_0077,0.0001048669,4.508014,4.508014,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,6,central6_angular_randomized_loose_initial_0064,central6_formed_perturbed_0044,0.0001048383,4.551208,4.551208,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,7,central6_angular_randomized_loose_initial_0005,central6_formed_perturbed_0024,0.0001043173,5.726101,5.726101,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,8,central6_angular_randomized_loose_initial_0044,central6_formed_perturbed_0018,0.0001041370,4.392531,4.392531,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,9,central6_angular_randomized_loose_initial_0037,central6_formed_perturbed_0026,0.0001037753,5.401581,5.401581,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,10,central6_angular_randomized_loose_initial_0093,central6_formed_perturbed_0011,0.0001036653,4.456756,4.456756,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,11,central6_angular_randomized_loose_initial_0057,central6_formed_perturbed_0095,0.0001035621,4.755324,4.755324,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,12,central6_angular_randomized_loose_initial_0007,central6_formed_perturbed_0015,0.0001035461,6.207067,6.207067,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,13,central6_angular_randomized_loose_initial_0086,central6_formed_perturbed_0038,0.0001034428,4.421326,4.421326,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,14,central6_angular_randomized_loose_initial_0046,central6_formed_perturbed_0076,0.0001034058,5.609717,5.609717,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,15,central6_angular_randomized_loose_initial_0083,central6_formed_perturbed_0053,0.0001033586,5.808732,5.808732,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,16,central6_angular_randomized_loose_initial_0094,central6_formed_perturbed_0073,0.0001032056,5.770337,5.770337,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,17,central6_angular_randomized_loose_initial_0019,central6_formed_perturbed_0085,0.0001031659,5.025367,5.025367,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,18,central6_angular_randomized_loose_initial_0013,central6_formed_perturbed_0072,0.0001031258,4.461246,4.461246,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,19,central6_angular_randomized_loose_initial_0020,central6_formed_perturbed_0078,0.0001031015,4.935058,4.935058,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,20,central6_angular_randomized_loose_initial_0030,central6_formed_perturbed_0081,0.0001030303,5.114460,5.114460,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,21,central6_angular_randomized_loose_initial_0074,central6_formed_perturbed_0048,0.0001029771,5.485701,5.485701,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,22,central6_angular_randomized_loose_initial_0080,central6_formed_perturbed_0089,0.0001027629,4.721877,4.721877,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,23,central6_angular_randomized_loose_initial_0024,central6_formed_perturbed_0075,0.0001026546,6.137454,6.137454,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,24,central6_angular_randomized_loose_initial_0043,central6_formed_perturbed_0079,0.0001025597,5.954875,5.954875,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,25,central6_angular_randomized_loose_initial_0052,central6_formed_perturbed_0036,0.0001024009,4.727474,4.727474,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,26,central6_angular_randomized_loose_initial_0023,central6_formed_perturbed_0049,0.0001023944,5.296984,5.296984,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,27,central6_angular_randomized_loose_initial_0088,central6_formed_perturbed_0056,0.0001021997,4.857122,4.857122,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,28,central6_angular_randomized_loose_initial_0017,central6_formed_perturbed_0062,0.0001021741,5.451004,5.451004,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,29,central6_angular_randomized_loose_initial_0004,central6_formed_perturbed_0086,0.0001021442,5.066541,5.066541,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,30,central6_angular_randomized_loose_initial_0073,central6_formed_perturbed_0013,0.0001021097,4.732888,4.732888,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,31,central6_angular_randomized_loose_initial_0021,central6_formed_perturbed_0037,0.0001020624,4.891993,4.891993,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,32,central6_angular_randomized_loose_initial_0042,central6_formed_perturbed_0093,0.0001020155,5.743283,5.743283,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,33,central6_angular_randomized_loose_initial_0049,central6_formed_perturbed_0094,0.0001019781,4.975052,4.975052,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,34,central6_angular_randomized_loose_initial_0084,central6_formed_perturbed_0064,0.0001019708,5.698247,5.698247,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,35,central6_angular_randomized_loose_initial_0098,central6_formed_perturbed_0061,0.0001019506,4.784001,4.784001,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,36,central6_angular_randomized_loose_initial_0016,central6_formed_perturbed_0099,0.0001019375,4.657513,4.657513,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,37,central6_angular_randomized_loose_initial_0085,central6_formed_perturbed_0050,0.0001018849,5.245985,5.245985,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,38,central6_angular_randomized_loose_initial_0012,central6_formed_perturbed_0017,0.0001017067,5.943246,5.943246,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,39,central6_angular_randomized_loose_initial_0059,central6_formed_perturbed_0067,0.0001016748,5.459514,5.459514,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,40,central6_angular_randomized_loose_initial_0033,central6_formed_perturbed_0033,0.0001016359,4.821116,4.821116,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,41,central6_angular_randomized_loose_initial_0048,central6_formed_perturbed_0022,0.0001016284,5.315105,5.315105,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,42,central6_angular_randomized_loose_initial_0010,central6_formed_perturbed_0020,0.0001015139,4.720276,4.720276,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,43,central6_angular_randomized_loose_initial_0069,central6_formed_perturbed_0096,0.0001014630,4.742015,4.742015,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,44,central6_angular_randomized_loose_initial_0001,central6_formed_perturbed_0004,0.0001014541,5.879942,5.879942,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,45,central6_angular_randomized_loose_initial_0082,central6_formed_perturbed_0005,0.0001014410,5.823717,5.823717,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,46,central6_angular_randomized_loose_initial_0081,central6_formed_perturbed_0071,0.0001014340,4.820758,4.820758,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,47,central6_angular_randomized_loose_initial_0039,central6_formed_perturbed_0047,0.0001013789,5.098750,5.098750,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,48,central6_angular_randomized_loose_initial_0018,central6_formed_perturbed_0041,0.0001013597,5.443418,5.443418,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,49,central6_angular_randomized_loose_initial_0025,central6_formed_perturbed_0091,0.0001012957,5.812928,5.812928,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,50,central6_angular_randomized_loose_initial_0000,central6_formed_perturbed_0087,0.0001012747,5.877450,5.877450,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,51,central6_angular_randomized_loose_initial_0061,central6_formed_perturbed_0070,0.0001011937,5.780209,5.780209,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,52,central6_angular_randomized_loose_initial_0058,central6_formed_perturbed_0032,0.0001011711,4.902550,4.902550,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,53,central6_angular_randomized_loose_initial_0041,central6_formed_perturbed_0000,0.0001011647,4.826657,4.826657,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,54,central6_angular_randomized_loose_initial_0099,central6_formed_perturbed_0063,0.0001011276,4.730498,4.730498,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,55,central6_angular_randomized_loose_initial_0079,central6_formed_perturbed_0098,0.0001010887,5.250671,5.250671,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,56,central6_angular_randomized_loose_initial_0090,central6_formed_perturbed_0097,0.0001010850,5.026904,5.026904,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,57,central6_angular_randomized_loose_initial_0063,central6_formed_perturbed_0002,0.0001010098,5.206392,5.206392,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,58,central6_angular_randomized_loose_initial_0022,central6_formed_perturbed_0039,0.0001010072,5.503266,5.503266,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,59,central6_angular_randomized_loose_initial_0072,central6_formed_perturbed_0043,0.0001009854,4.982930,4.982930,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,60,central6_angular_randomized_loose_initial_0036,central6_formed_perturbed_0090,0.0001009788,5.070125,5.070125,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
6,61,central6_angular_randomized_loose_initial_0015,central6_formed_perturbed_0083,0.0001009754,5.720834,5.720834,sinkhorn_greedy_unique,entropic OT coupling epsilon=0.75; unique endpoint pairs extracted by descending coupling weight
