model_id,d_A,intensity
angle28_cand24,1.9777057635652266,2817914.08756441
angle29_cand0,445.0130562565878,7739670527.987372
angle29_cand0,89.00503999841906,3957855979.4944897
angle29_cand0,63.5767633212819,2177755639.717641
angle29_cand0,40.46125183167113,552609817.7606701
angle29_cand0,29.675091945324713,100103907.00968817
angle29_cand0,26.18580879442811,40328401.41934121
angle29_cand0,23.43132431885384,11382863.125713319
angle29_cand0,21.20169597173345,9915625.819760598
angle29_cand0,19.36000469388422,11695502.594971932
angle29_cand0,16.495600130686242,7408571.641885115
angle29_cand0,15.359924226752971,6042708.589816973
angle29_cand0,14.370917190024475,3536637.1398286703
angle29_cand0,13.501911881730377,1783221.3123168815
angle29_cand0,12.732336504650608,1547034.3140165647
angle29_cand0,12.04606721352027,2311321.471460203
angle29_cand0,11.430287614541383,2134585.8145248415
angle29_cand0,10.874682069916327,1482315.1772302473
angle29_cand0,10.370854126698163,2212476.784808046
angle29_cand0,9.911900031281524,2058329.4588130792
angle29_cand0,9.492091133811293,2878938.6846780092
angle29_cand0,9.106634071104004,2250086.5685257954
angle29_cand0,8.751487377117718,2625983.478961836
angle29_cand0,8.423219615580143,3469908.2183634927
angle29_cand0,8.118898465498383,4755206.2133702
angle29_cand0,7.836003157088168,4473274.897020291
angle29_cand0,7.572354717345019,5124672.499972104
angle29_cand0,7.326059937798561,5449469.765203931
angle29_cand0,7.095466015075968,4356341.757071396
angle29_cand0,6.879123565515574,3913297.1473477064
angle29_cand0,6.675756264029209,3905928.286894467
angle29_cand0,6.484235763162709,3260166.6643801215
angle29_cand0,6.303560851188807,7645856.770486355
angle29_cand0,6.13284003626726,8158699.238032701
angle29_cand0,5.9712769171396785,8007692.280722189
angle29_cand0,5.818157833716352,9992662.956488438
angle29_cand0,5.672841393523596,7940308.094017849
angle29_cand0,5.534749549788793,7397915.657111402
angle29_cand0,5.403359969441125,5362375.803639474
angle29_cand0,5.278199478571246,4032799.2492443183
angle29_cand0,5.158838411965753,2880585.5044296244
angle29_cand0,5.044885724502379,1985698.89431086
angle29_cand0,4.935984747196603,1641910.997465307
angle29_cand0,4.831809490855344,1645393.943335921
angle29_cand0,4.732061416637764,2720583.1689309054
angle29_cand0,4.636466606134514,3589343.2346583274
angle29_cand0,4.54477327446784,4715908.344789528
angle29_cand0,4.456749578865149,4246970.487210663
angle29_cand0,4.37218168254452,4267076.100954319
angle29_cand0,4.290872039870627,3984647.664293593
angle29_cand0,4.212637873829762,3075644.203100939
angle29_cand0,4.137309821122427,2773887.957333855
angle29_cand0,4.064730723732543,2795870.5816571945
angle29_cand0,3.99475454882572,4212085.8130381545
angle29_cand0,3.927245421353911,4764745.135638592
angle29_cand0,3.862076755880224,4102180.950892523
angle29_cand0,3.7991304759509172,4020095.50559787
angle29_cand0,3.7382963108851506,3923406.821618361
angle29_cand0,3.6794711611707145,2666209.995117129
angle29_cand0,3.6225585247818612,2007031.6019109332
angle29_cand0,3.5674679777034064,1859897.2838635328
angle29_cand0,3.5141147027782615,2752302.5296540707
angle29_cand0,3.4624190617140362,8797466.063900227
angle29_cand0,3.412306205705666,5529445.787483128
angle29_cand0,3.3637057206694214,11474760.42416405
angle29_cand0,3.316551303551382,7256735.217622771
angle29_cand0,3.2707804665805473,5217698.302934708
angle29_cand0,3.226334266691961,3755078.550908078
angle29_cand0,3.183157057655629,3028768.8115137187
angle29_cand0,3.1411962627189505,2241918.72934824
angle29_cand0,3.100402165808998,2450897.9136136905
angle29_cand0,3.0607277195507496,1916088.104609811
angle29_cand0,3.0221283685421896,2139859.4823839823
angle29_cand0,2.9845618864902175,1846514.8965123384
angle29_cand0,2.9479882259554047,1745572.1569568901
angle29_cand0,2.912369379581268,1758453.7049020869
angle29_cand0,2.8776692517968083,1570729.2222869631
angle29_cand0,2.8438535400816245,1618053.4932544844
angle29_cand0,2.810889624972247,1420530.4773500573
angle29_cand0,2.7787464680680305,1501532.4243434693
angle29_cand0,2.747394517365969,1537948.000348079
angle29_cand0,2.7168056193173014,1782809.5325652298
angle29_cand0,2.6869529370555894,2079080.6819856362
angle29_cand0,2.657810874296835,2013609.0643127086
angle29_cand0,2.629355004457874,2227207.567577318
angle29_cand0,2.601562004580294,2121962.521019621
angle29_cand0,2.57440959368403,2050059.5284373425
angle29_cand0,2.547876475208006,2175842.0294335308
angle29_cand0,2.5219422832251377,2197878.9117990714
angle29_cand0,2.4965875321460995,2523183.601916215
angle29_cand0,2.4717935696506212,2682587.158968252
angle29_cand0,2.447542532607264,3307840.249579579
angle29_cand0,2.4238173057626193,3775280.413977718
angle29_cand0,2.400601482999028,4507067.521988587
angle29_cand0,2.3778793309764166,4685360.174915477
angle29_cand0,2.3556357549888265,5292212.064883932
angle29_cand0,2.3338562668798124,4770561.547063562
angle29_cand0,2.3125269548733143,4707197.702299046
angle29_cand0,2.2916344551879,4455003.087969342
angle29_cand0,2.2711659253125793,3797899.2222332293
angle29_cand0,2.251109018831818,4019986.2694057743
angle29_cand0,2.2314518616959678,3057641.831289055
angle29_cand0,2.212183029841217,3227063.0536255306
angle29_cand0,2.193291528070352,3026513.963054706
angle29_cand0,2.1747667701122286,2911558.8444130137
angle29_cand0,2.156598559783912,2577629.947392011
angle29_cand0,2.138777073184987,2533888.9111115644
angle29_cand0,2.121292841858658,2613637.1594277616
angle29_cand0,2.1041367368589317,2377205.355662913
angle29_cand0,2.087299953667518,2338211.6754634636
angle29_cand0,2.054550671808726,2114357.7816585866
angle29_cand0,2.0229805241837067,2258519.1659758566
angle29_cand0,1.9925293892289613,2374832.1525960304
angle29_cand0,1.9777057635652266,1993657.4151163509
angle29_cand1,445.0130562565878,7739670527.987331
angle29_cand1,89.00503999841906,3955472695.6404257
angle29_cand1,63.5767633212819,2174757026.2219296
angle29_cand1,40.46125183167113,550919526.6973029
angle29_cand1,29.675091945324713,99744309.08562323
angle29_cand1,26.18580879442811,40220902.70933999
angle29_cand1,23.43132431885384,11375268.700237863
angle29_cand1,21.20169597173345,9767298.787057653
angle29_cand1,19.36000469388422,11465531.17033568
angle29_cand1,16.495600130686242,7186309.960153518
angle29_cand1,15.359924226752971,5882481.457132176
angle29_cand1,14.370917190024475,3471414.3703024937
angle29_cand1,13.501911881730377,1752851.3710358674
angle29_cand1,12.732336504650608,1517219.6487421785
angle29_cand1,12.04606721352027,2244926.9452105206
angle29_cand1,11.430287614541383,2068191.4471308682
angle29_cand1,10.874682069916327,1411634.5310834565
angle29_cand1,10.370854126698163,2088853.2956811104
angle29_cand1,9.911900031281524,2004740.898928544
angle29_cand1,9.492091133811293,2801343.650041822
angle29_cand1,9.106634071104004,2208534.551951475
angle29_cand1,8.751487377117718,2608815.564520322
angle29_cand1,8.423219615580143,3457217.1581893214
angle29_cand1,8.118898465498383,4717625.164351532
angle29_cand1,7.836003157088168,4416313.18070042
angle29_cand1,7.572354717345019,5040560.800231447
angle29_cand1,7.326059937798561,5347146.538180233
angle29_cand1,7.095466015075968,4236796.704832302
angle29_cand1,6.879123565515574,3837717.5312283356
angle29_cand1,6.675756264029209,3910611.0022031046
angle29_cand1,6.484235763162709,3314383.109674889
angle29_cand1,6.303560851188807,7914237.633873336
angle29_cand1,6.13284003626726,8457038.137173638
angle29_cand1,5.9712769171396785,8289503.476290961
angle29_cand1,5.818157833716352,10269988.517250203
angle29_cand1,5.672841393523596,8112016.171828385
angle29_cand1,5.534749549788793,7495269.360950783
angle29_cand1,5.403359969441125,5322027.503652642
angle29_cand1,5.278199478571246,4027204.4436246287
angle29_cand1,5.158838411965753,2848790.5012723934
angle29_cand1,5.044885724502379,1970431.6433606078
angle29_cand1,4.935984747196603,1675760.11949214
angle29_cand1,4.831809490855344,1627969.2697293244
angle29_cand1,4.732061416637764,2652631.6004409865
angle29_cand1,4.636466606134514,3497097.1716067586
angle29_cand1,4.54477327446784,4582362.204677268
angle29_cand1,4.456749578865149,4263561.55677752
angle29_cand1,4.37218168254452,4218018.992880513
angle29_cand1,4.290872039870627,3848871.625137235
angle29_cand1,4.212637873829762,3062518.0845209556
angle29_cand1,4.137309821122427,2695577.5512240822
angle29_cand1,4.064730723732543,2764697.912751799
angle29_cand1,3.99475454882572,4180502.378469109
angle29_cand1,3.927245421353911,4670168.650635289
angle29_cand1,3.862076755880224,4020979.937821255
angle29_cand1,3.7991304759509172,3831094.3121067286
angle29_cand1,3.7382963108851506,3747119.2651888602
angle29_cand1,3.6794711611707145,2541321.1616585758
angle29_cand1,3.6225585247818612,1894708.2650139623
angle29_cand1,3.5674679777034064,1838293.8225751105
angle29_cand1,3.5141147027782615,2797530.173948988
angle29_cand1,3.4624190617140362,8999555.73547774
angle29_cand1,3.412306205705666,5681637.146253871
angle29_cand1,3.3637057206694214,11648801.551379465
angle29_cand1,3.316551303551382,7432284.049330661
angle29_cand1,3.2707804665805473,5200661.211681633
angle29_cand1,3.226334266691961,3760865.4926287285
angle29_cand1,3.183157057655629,3029456.6978354338
angle29_cand1,3.1411962627189505,2253120.560419154
angle29_cand1,3.100402165808998,2452674.5856124964
angle29_cand1,3.0607277195507496,1906783.9780428628
angle29_cand1,3.0221283685421896,2124340.588622657
angle29_cand1,2.9845618864902175,1853466.4010815362
angle29_cand1,2.9479882259554047,1708909.4140670625
angle29_cand1,2.912369379581268,1694736.465098384
angle29_cand1,2.8776692517968083,1532378.6006980094
angle29_cand1,2.8438535400816245,1559043.5754569704
angle29_cand1,2.810889624972247,1394517.6633893608
angle29_cand1,2.7787464680680305,1590112.5503387253
angle29_cand1,2.747394517365969,1656580.960131556
angle29_cand1,2.7168056193173014,1972718.8953759202
angle29_cand1,2.6869529370555894,2246073.5498035867
angle29_cand1,2.657810874296835,2205477.904286113
angle29_cand1,2.629355004457874,2368443.032924641
angle29_cand1,2.601562004580294,2241983.9880274152
angle29_cand1,2.57440959368403,2088073.4056546092
angle29_cand1,2.547876475208006,2170934.9888123954
angle29_cand1,2.5219422832251377,2108134.9734412204
angle29_cand1,2.4965875321460995,2409386.705911966
angle29_cand1,2.4717935696506212,2608576.9904511143
angle29_cand1,2.447542532607264,3277197.8778806482
angle29_cand1,2.4238173057626193,3734473.764307522
angle29_cand1,2.400601482999028,4389720.193603698
angle29_cand1,2.3778793309764166,4417937.371854598
angle29_cand1,2.3556357549888265,4782261.096784718
angle29_cand1,2.3338562668798124,4227181.279824549
angle29_cand1,2.3125269548733143,4098858.488365557
angle29_cand1,2.2916344551879,3796151.639877177
angle29_cand1,2.2711659253125793,3316861.7000938123
angle29_cand1,2.251109018831818,3346133.162692019
angle29_cand1,2.2314518616959678,2778224.642820321
angle29_cand1,2.212183029841217,2871065.9617707925
angle29_cand1,2.193291528070352,2973823.632393797
angle29_cand1,2.1747667701122286,2974509.2203070824
angle29_cand1,2.156598559783912,2657700.5049396562
angle29_cand1,2.138777073184987,2748189.3870869535
angle29_cand1,2.121292841858658,2699021.1439515073
angle29_cand1,2.1041367368589317,2515303.308975906
angle29_cand1,2.087299953667518,2412903.971749289
angle29_cand1,2.054550671808726,2113567.7914349195
angle29_cand1,2.0229805241837067,2028154.1440389808
angle29_cand1,1.9925293892289613,2081753.1237052525
angle29_cand1,1.9777057635652266,1862767.4109351411
angle29_cand11,445.0130562565878,7739670527.987368
angle29_cand11,89.00503999841906,4025999613.7489395
angle29_cand11,63.5767633212819,2277433190.2558746
angle29_cand11,40.46125183167113,618723037.3173977
angle29_cand11,29.675091945324713,119560055.2886289
angle29_cand11,26.18580879442811,49327784.91670442
angle29_cand11,23.43132431885384,11525755.996437563
angle29_cand11,21.20169597173345,11667575.653703684
angle29_cand11,19.36000469388422,15607640.951275833
angle29_cand11,16.495600130686242,13236362.178675462
angle29_cand11,15.359924226752971,10640250.485009674
angle29_cand11,14.370917190024475,5319613.662288489
angle29_cand11,13.501911881730377,3501377.127043002
angle29_cand11,12.732336504650608,2952946.575034667
angle29_cand11,12.04606721352027,4362307.453469433
angle29_cand11,11.430287614541383,4997533.049077379
angle29_cand11,10.874682069916327,3896332.7460979167
angle29_cand11,10.370854126698163,2335909.7749573505
angle29_cand11,9.911900031281524,2171031.0924839866
angle29_cand11,9.492091133811293,3316256.6730909
angle29_cand11,9.106634071104004,4434326.519914116
angle29_cand11,8.751487377117718,4731129.345981994
angle29_cand11,8.423219615580143,5026469.2413438875
angle29_cand11,8.118898465498383,5989154.319391889
angle29_cand11,7.836003157088168,4882748.014459022
angle29_cand11,7.572354717345019,5821543.074333847
angle29_cand11,7.326059937798561,6319792.065166603
angle29_cand11,7.095466015075968,6463227.851140996
angle29_cand11,6.879123565515574,5839932.488153817
angle29_cand11,6.675756264029209,5324952.676644429
angle29_cand11,6.484235763162709,4301371.079624248
angle29_cand11,6.303560851188807,3846946.7584309187
angle29_cand11,6.13284003626726,4320837.918703762
angle29_cand11,5.9712769171396785,6020766.929674729
angle29_cand11,5.818157833716352,7272014.727888154
angle29_cand11,5.672841393523596,9487050.024006339
angle29_cand11,5.534749549788793,11798250.823669368
angle29_cand11,5.403359969441125,8865031.4675913
angle29_cand11,5.278199478571246,10737413.611205343
angle29_cand11,5.158838411965753,5137352.063121398
angle29_cand11,5.044885724502379,3915723.2829114394
angle29_cand11,4.935984747196603,2722684.9620989314
angle29_cand11,4.831809490855344,1975794.8718297002
angle29_cand11,4.732061416637764,3035021.004072703
angle29_cand11,4.636466606134514,3739267.0537362737
angle29_cand11,4.54477327446784,4731042.960842428
angle29_cand11,4.456749578865149,3800247.653444759
angle29_cand11,4.37218168254452,3977204.2034515156
angle29_cand11,4.290872039870627,3434253.0345685487
angle29_cand11,4.212637873829762,2631346.3122853125
angle29_cand11,4.137309821122427,3194821.16786853
angle29_cand11,4.064730723732543,2540754.6274460615
angle29_cand11,3.99475454882572,3782233.8299698755
angle29_cand11,3.927245421353911,3877397.6022882583
angle29_cand11,3.862076755880224,2913422.9107220247
angle29_cand11,3.7991304759509172,2840468.85995557
angle29_cand11,3.7382963108851506,3704183.5943702874
angle29_cand11,3.6794711611707145,3216008.8516928465
angle29_cand11,3.6225585247818612,3381475.423687269
angle29_cand11,3.5674679777034064,3336947.5411446067
angle29_cand11,3.5141147027782615,3787076.6402215394
angle29_cand11,3.4624190617140362,10672767.89170402
angle29_cand11,3.412306205705666,6296516.232254612
angle29_cand11,3.3637057206694214,13518889.386059131
angle29_cand11,3.316551303551382,8759527.849365067
angle29_cand11,3.2707804665805473,5795066.144440822
angle29_cand11,3.226334266691961,3885305.8598635024
angle29_cand11,3.183157057655629,2368465.242315581
angle29_cand11,3.1411962627189505,1843466.326646073
angle29_cand11,3.100402165808998,1918835.680308382
angle29_cand11,3.0607277195507496,1297981.1183397665
angle29_cand11,3.0221283685421896,1595491.7993771462
angle29_cand11,2.9845618864902175,1334854.6581521532
angle29_cand11,2.9479882259554047,1373736.431000647
angle29_cand11,2.912369379581268,1553537.2606209056
angle29_cand11,2.8776692517968083,1484209.008724665
angle29_cand11,2.8438535400816245,1732758.2649119715
angle29_cand11,2.810889624972247,1674119.7359567338
angle29_cand11,2.7787464680680305,2053352.2394521192
angle29_cand11,2.747394517365969,2139517.221026531
angle29_cand11,2.7168056193173014,2328267.735990091
angle29_cand11,2.6869529370555894,2274895.5508318474
angle29_cand11,2.657810874296835,2381428.0563874226
angle29_cand11,2.629355004457874,2319225.0226268014
angle29_cand11,2.601562004580294,2513033.529055843
angle29_cand11,2.57440959368403,2376326.7650755076
angle29_cand11,2.547876475208006,2560249.4788140026
angle29_cand11,2.5219422832251377,2330883.9188271663
angle29_cand11,2.4965875321460995,2228754.616612963
angle29_cand11,2.4717935696506212,2082586.1592766829
angle29_cand11,2.447542532607264,2856271.2169166245
angle29_cand11,2.4238173057626193,3070767.099712423
angle29_cand11,2.400601482999028,3834754.262871134
angle29_cand11,2.3778793309764166,4247154.021689854
angle29_cand11,2.3556357549888265,4778962.457648913
angle29_cand11,2.3338562668798124,3882833.5251831124
angle29_cand11,2.3125269548733143,4772455.463429406
angle29_cand11,2.2916344551879,3284463.8911632616
angle29_cand11,2.2711659253125793,3618842.534760734
angle29_cand11,2.251109018831818,3067146.0737261157
angle29_cand11,2.2314518616959678,3214333.0512258913
angle29_cand11,2.212183029841217,3859215.478456382
angle29_cand11,2.193291528070352,4233150.248648372
angle29_cand11,2.1747667701122286,4649394.628506326
angle29_cand11,2.156598559783912,4108937.9330598693
angle29_cand11,2.138777073184987,4780166.085673891
angle29_cand11,2.121292841858658,3675702.0036730887
angle29_cand11,2.1041367368589317,4443573.894880683
angle29_cand11,2.087299953667518,2971225.589284406
angle29_cand11,2.054550671808726,2452160.85874929
angle29_cand11,2.0229805241837067,2718607.8852664423
angle29_cand11,1.9925293892289613,2576513.6829224927
angle29_cand11,1.9777057635652266,2150308.3947655335
angle29_cand12,445.0130562565878,7739670527.987352
angle29_cand12,89.00503999841906,4028337897.939799
angle29_cand12,63.5767633212819,2280606540.4967966
angle29_cand12,40.46125183167113,621064929.1642793
angle29_cand12,29.675091945324713,120467009.48579547
angle29_cand12,26.18580879442811,49826059.06783671
angle29_cand12,23.43132431885384,11586232.96416498
angle29_cand12,21.20169597173345,11641607.975622287
angle29_cand12,19.36000469388422,15643636.47291813
angle29_cand12,16.495600130686242,13421389.07285468
angle29_cand12,15.359924226752971,10854264.840005489
angle29_cand12,14.370917190024475,5456996.440082744
angle29_cand12,13.501911881730377,3599571.8997155414
angle29_cand12,12.732336504650608,3007281.155329101
angle29_cand12,12.04606721352027,4441539.271376469
angle29_cand12,11.430287614541383,5091835.633923966
angle29_cand12,10.874682069916327,3991761.863636748
angle29_cand12,10.370854126698163,2391861.9892345825
angle29_cand12,9.911900031281524,2142413.2457095706
angle29_cand12,9.492091133811293,3231542.523844732
angle29_cand12,9.106634071104004,4365016.516617672
angle29_cand12,8.751487377117718,4653246.494821071
angle29_cand12,8.423219615580143,4952029.77287378
angle29_cand12,8.118898465498383,5878105.058243384
angle29_cand12,7.836003157088168,4762536.96499261
angle29_cand12,7.572354717345019,5657830.382248493
angle29_cand12,7.326059937798561,6145165.748525033
angle29_cand12,7.095466015075968,6310432.442956581
angle29_cand12,6.879123565515574,5705406.515465033
angle29_cand12,6.675756264029209,5210830.223743841
angle29_cand12,6.484235763162709,4221140.667079801
angle29_cand12,6.303560851188807,3800460.668522257
angle29_cand12,6.13284003626726,4278416.602216269
angle29_cand12,5.9712769171396785,6017637.4153735265
angle29_cand12,5.818157833716352,7284917.751109047
angle29_cand12,5.672841393523596,9522853.388180742
angle29_cand12,5.534749549788793,11847326.152523046
angle29_cand12,5.403359969441125,8906435.21642798
angle29_cand12,5.278199478571246,10816510.912641445
angle29_cand12,5.158838411965753,5165557.739540826
angle29_cand12,5.044885724502379,3956289.0650773114
angle29_cand12,4.935984747196603,2754572.9165976644
angle29_cand12,4.831809490855344,1982744.0341192342
angle29_cand12,4.732061416637764,3025442.077383427
angle29_cand12,4.636466606134514,3718701.8515924583
angle29_cand12,4.54477327446784,4710151.602392893
angle29_cand12,4.456749578865149,3814817.4318236783
angle29_cand12,4.37218168254452,3980690.842621355
angle29_cand12,4.290872039870627,3433709.1058358955
angle29_cand12,4.212637873829762,2625247.3895146004
angle29_cand12,4.137309821122427,3147583.50404825
angle29_cand12,4.064730723732543,2524411.807692731
angle29_cand12,3.99475454882572,3722590.9449166227
angle29_cand12,3.927245421353911,3840116.2194718504
angle29_cand12,3.862076755880224,2861917.472674308
angle29_cand12,3.7991304759509172,2816003.240476387
angle29_cand12,3.7382963108851506,3676186.5271268706
angle29_cand12,3.6794711611707145,3206454.4557108227
angle29_cand12,3.6225585247818612,3398394.9105611145
angle29_cand12,3.5674679777034064,3365040.6930401614
angle29_cand12,3.5141147027782615,3824930.748692755
angle29_cand12,3.4624190617140362,10754919.264226994
angle29_cand12,3.412306205705666,6396257.426939071
angle29_cand12,3.3637057206694214,13717531.672389187
angle29_cand12,3.316551303551382,8894540.082550868
angle29_cand12,3.2707804665805473,5901844.2627463145
angle29_cand12,3.226334266691961,3929686.7478807243
angle29_cand12,3.183157057655629,2381498.2830287996
angle29_cand12,3.1411962627189505,1843704.0249250524
angle29_cand12,3.100402165808998,1916336.2325560348
angle29_cand12,3.0607277195507496,1309254.0692823327
angle29_cand12,3.0221283685421896,1611438.32631617
angle29_cand12,2.9845618864902175,1360336.8216820566
angle29_cand12,2.9479882259554047,1400021.3832321647
angle29_cand12,2.912369379581268,1580813.032743761
angle29_cand12,2.8776692517968083,1519223.932873461
angle29_cand12,2.8438535400816245,1756137.0369648607
angle29_cand12,2.810889624972247,1702346.2200989393
angle29_cand12,2.7787464680680305,2110021.6353742266
angle29_cand12,2.747394517365969,2182347.0715933824
angle29_cand12,2.7168056193173014,2398234.396508241
angle29_cand12,2.6869529370555894,2325580.437218862
angle29_cand12,2.657810874296835,2420641.609783087
angle29_cand12,2.629355004457874,2354646.9929078794
angle29_cand12,2.601562004580294,2528409.637257437
angle29_cand12,2.57440959368403,2356245.70698066
angle29_cand12,2.547876475208006,2547004.8316575047
angle29_cand12,2.5219422832251377,2296711.432803958
angle29_cand12,2.4965875321460995,2173328.0146120046
angle29_cand12,2.4717935696506212,2013340.5337318059
angle29_cand12,2.447542532607264,2742471.0072559123
angle29_cand12,2.4238173057626193,2952060.8732447205
angle29_cand12,2.400601482999028,3731471.4143932736
angle29_cand12,2.3778793309764166,4157714.3648746233
angle29_cand12,2.3556357549888265,4723335.226458176
angle29_cand12,2.3338562668798124,3868997.350883351
angle29_cand12,2.3125269548733143,4783929.378680262
angle29_cand12,2.2916344551879,3277931.0624593636
angle29_cand12,2.2711659253125793,3658379.618911557
angle29_cand12,2.251109018831818,2984973.908693132
angle29_cand12,2.2314518616959678,3173024.7597194975
angle29_cand12,2.212183029841217,3783447.6642139
angle29_cand12,2.193291528070352,4146998.383468606
angle29_cand12,2.1747667701122286,4614315.757408871
angle29_cand12,2.156598559783912,4102397.293272358
angle29_cand12,2.138777073184987,4808673.751375729
angle29_cand12,2.121292841858658,3709086.581129214
angle29_cand12,2.1041367368589317,4467403.163358382
angle29_cand12,2.087299953667518,2989719.2596743004
angle29_cand12,2.054550671808726,2450763.145773188
angle29_cand12,2.0229805241837067,2743209.205825961
angle29_cand12,1.9925293892289613,2621829.1637475556
angle29_cand12,1.9777057635652266,2205561.389807564
angle29_cand2,445.0130562565878,7739670527.987305
angle29_cand2,89.00503999841906,3962932254.8884525
angle29_cand2,63.5767633212819,2183076205.070546
angle29_cand2,40.46125183167113,555972219.7803577
angle29_cand2,29.675091945324713,101344378.42995733
angle29_cand2,26.18580879442811,40968633.097329766
angle29_cand2,23.43132431885384,11581784.611694194
angle29_cand2,21.20169597173345,10039366.042675864
angle29_cand2,19.36000469388422,11927090.193750253
angle29_cand2,16.495600130686242,7762277.97083752
angle29_cand2,15.359924226752971,6467326.992965434
angle29_cand2,14.370917190024475,3923410.1639419133
angle29_cand2,13.501911881730377,2526034.9620142286
angle29_cand2,12.732336504650608,2355622.3000611067
angle29_cand2,12.04606721352027,3551409.867554148
angle29_cand2,11.430287614541383,3266309.0425704364
angle29_cand2,10.874682069916327,2013691.9663917306
angle29_cand2,10.370854126698163,2613193.2785659633
angle29_cand2,9.911900031281524,2005547.5591218148
angle29_cand2,9.492091133811293,2575067.119233446
angle29_cand2,9.106634071104004,1993036.5056550272
angle29_cand2,8.751487377117718,2408463.899739537
angle29_cand2,8.423219615580143,3376019.6270156708
angle29_cand2,8.118898465498383,4659727.913828429
angle29_cand2,7.836003157088168,4406126.946453283
angle29_cand2,7.572354717345019,5048642.638471282
angle29_cand2,7.326059937798561,5399008.908583695
angle29_cand2,7.095466015075968,4391911.802591272
angle29_cand2,6.879123565515574,3984693.371285226
angle29_cand2,6.675756264029209,3918364.4835469066
angle29_cand2,6.484235763162709,3271042.2849057377
angle29_cand2,6.303560851188807,7342160.483571465
angle29_cand2,6.13284003626726,7753650.2608814435
angle29_cand2,5.9712769171396785,7594056.955388651
angle29_cand2,5.818157833716352,9456724.893756356
angle29_cand2,5.672841393523596,7481856.897253406
angle29_cand2,5.534749549788793,6966732.790031293
angle29_cand2,5.403359969441125,5073710.876438567
angle29_cand2,5.278199478571246,3894266.6285557873
angle29_cand2,5.158838411965753,2774219.3937022956
angle29_cand2,5.044885724502379,1968017.2415050934
angle29_cand2,4.935984747196603,1708052.3923082303
angle29_cand2,4.831809490855344,1605458.623707755
angle29_cand2,4.732061416637764,2616892.2372109424
angle29_cand2,4.636466606134514,3422509.9694529427
angle29_cand2,4.54477327446784,4658686.183966022
angle29_cand2,4.456749578865149,4362992.110435043
angle29_cand2,4.37218168254452,4472004.960966526
angle29_cand2,4.290872039870627,4364077.735724091
angle29_cand2,4.212637873829762,3297033.406354198
angle29_cand2,4.137309821122427,2979015.124212748
angle29_cand2,4.064730723732543,2891822.4413298075
angle29_cand2,3.99475454882572,4270663.211770263
angle29_cand2,3.927245421353911,4770878.439667848
angle29_cand2,3.862076755880224,3990010.457725644
angle29_cand2,3.7991304759509172,3924118.0868988587
angle29_cand2,3.7382963108851506,3949281.159343106
angle29_cand2,3.6794711611707145,2806874.6653939933
angle29_cand2,3.6225585247818612,2143976.495785001
angle29_cand2,3.5674679777034064,2031512.1289748945
angle29_cand2,3.5141147027782615,3055696.771252066
angle29_cand2,3.4624190617140362,9993747.916242387
angle29_cand2,3.412306205705666,6219685.270664113
angle29_cand2,3.3637057206694214,13545222.454531604
angle29_cand2,3.316551303551382,8379864.850800144
angle29_cand2,3.2707804665805473,5756913.349753737
angle29_cand2,3.226334266691961,3895344.221377409
angle29_cand2,3.183157057655629,2794500.0416896385
angle29_cand2,3.1411962627189505,2086914.6113032657
angle29_cand2,3.100402165808998,2388537.7794600087
angle29_cand2,3.0607277195507496,1917081.816279081
angle29_cand2,3.0221283685421896,2076962.5114649204
angle29_cand2,2.9845618864902175,1765403.325046013
angle29_cand2,2.9479882259554047,1630431.9597266896
angle29_cand2,2.912369379581268,1643629.9647937408
angle29_cand2,2.8776692517968083,1486897.0255231378
angle29_cand2,2.8438535400816245,1600539.3098116925
angle29_cand2,2.810889624972247,1415265.083945318
angle29_cand2,2.7787464680680305,1511817.2129672598
angle29_cand2,2.747394517365969,1543168.5039644465
angle29_cand2,2.7168056193173014,1768356.941819905
angle29_cand2,2.6869529370555894,2039268.1165726345
angle29_cand2,2.657810874296835,2054740.3916322994
angle29_cand2,2.629355004457874,2347539.8543208134
angle29_cand2,2.601562004580294,2324449.9787834994
angle29_cand2,2.57440959368403,2168436.8166277236
angle29_cand2,2.547876475208006,2318164.616668107
angle29_cand2,2.5219422832251377,2144220.9704263657
angle29_cand2,2.4965875321460995,2427280.384999189
angle29_cand2,2.4717935696506212,2500153.3054163284
angle29_cand2,2.447542532607264,3266192.81061553
angle29_cand2,2.4238173057626193,3656839.5850409856
angle29_cand2,2.400601482999028,4415241.4902414335
angle29_cand2,2.3778793309764166,4457823.860432202
angle29_cand2,2.3556357549888265,4978580.421785218
angle29_cand2,2.3338562668798124,4424497.165050218
angle29_cand2,2.3125269548733143,4421962.289305624
angle29_cand2,2.2916344551879,4194937.158788705
angle29_cand2,2.2711659253125793,3719290.392579194
angle29_cand2,2.251109018831818,3917963.4577766145
angle29_cand2,2.2314518616959678,3093691.5944596836
angle29_cand2,2.212183029841217,3287196.8334913375
angle29_cand2,2.193291528070352,3013931.309244155
angle29_cand2,2.1747667701122286,3020629.516467873
angle29_cand2,2.156598559783912,2342656.2655502586
angle29_cand2,2.138777073184987,2682322.202944346
angle29_cand2,2.121292841858658,2453622.1520642536
angle29_cand2,2.1041367368589317,2411009.001198085
angle29_cand2,2.087299953667518,2331972.5970386723
angle29_cand2,2.054550671808726,2153363.6105160676
angle29_cand2,2.0229805241837067,2108104.900616409
angle29_cand2,1.9925293892289613,2092843.301884135
