twist_deg,p38_candidate_count,p40_stage2_top5_count,p40_source_count,p38_best_model_id,p38_best_candidate_id,p38_rank,p38_base_rmsd,p38_helical_rmsd,p38_combined_rmsd,p38_completeness,p40_best_model_id,p40_best_candidate_id,p40_rank,p40_base_rmsd,p40_helical_rmsd,p40_combined_rmsd,p40_completeness,delta_p38_minus_p40_combined_rmsd,delta_p38_minus_p40_helical_rmsd,comparison_note
29,14,5,15,angle29_cand6,cand6,10,0.016294279,0.098397704,0.088310743,1.000000000,angle29_cand11,cand11,18,0.016294279,0.113040352,0.101368623,1.000000000,-0.013057880,-0.014642648,"negative delta means lower RMSD for 3.38; compare by twist only, not candidate identity"
30,10,5,12,angle30_cand9,cand9,1,0.016294279,0.068086325,0.061332690,1.000000000,angle30_cand10,cand10,9,0.016294279,0.098397704,0.088310743,1.000000000,-0.026978053,-0.030311379,"negative delta means lower RMSD for 3.38; compare by twist only, not candidate identity"
31,26,5,22,angle31_cand19,cand19,2,0.016294279,0.068086325,0.061332690,1.000000000,angle31_cand10,cand10,10,0.016294279,0.098397704,0.088310743,1.000000000,-0.026978053,-0.030311379,"negative delta means lower RMSD for 3.38; compare by twist only, not candidate identity"
