d_A,q_Ainv,intensity_difference_norm
3.58642936596,1.75193337608,0.000640573355622
3.59488320356,1.74781347582,0.00066723987186
3.60333704116,1.74371290707,0.000612492858511
3.61179087875,1.73963153408,0.000585165170857
3.62024471635,1.73556922238,0.000725552993405
3.62869855395,1.73152583875,0.000894554521809
3.63715239155,1.72750125119,0.00114817318032
3.64560622914,1.72349532897,0.00135464491222
3.65406006674,1.71950794251,0.00147248702097
3.66251390434,1.71553896348,0.00143953121359
3.67096774194,1.7115882647,0.00120161719652
3.67942157953,1.70765572016,0.00109445287986
3.68787541713,1.70374120503,0.00112759242549
3.69632925473,1.69984459559,0.00101953460625
3.70478309232,1.69596576928,0.000782425829611
3.71323692992,1.69210460462,0.00113206540154
3.72169076752,1.68826098128,0.00197371325565
3.73014460512,1.68443477997,0.00243111508283
3.73859844271,1.68062588252,0.00256956856849
3.74705228031,1.67683417181,0.00258232716225
3.75550611791,1.67305953177,0.00248351168541
3.76395995551,1.66930184738,0.00230072190527
3.7724137931,1.66556100465,0.00203178744258
3.7808676307,1.6618368906,0.00200862664427
3.7893214683,1.65812939328,0.00230114944178
3.7977753059,1.65443840172,0.00266475760009
3.80622914349,1.65076380594,0.00315373724461
3.81468298109,1.64710549692,0.00351141096385
3.82313681869,1.64346336664,0.00350604388285
3.83159065628,1.63983730801,0.00346843063891
3.84004449388,1.63622721486,0.00324632797776
3.84849833148,1.63263298201,0.0030293443721
3.85695216908,1.62905450515,0.00327116931175
3.86540600667,1.62549168091,0.0035129942514
3.87385984427,1.62194440681,0.00356140802176
3.88231368187,1.61841258127,0.00357624244678
3.89076751947,1.61489610359,0.00355058255331
3.89922135706,1.61139487395,0.00350511873657
3.90767519466,1.60790879338,0.00337716229375
3.91612903226,1.60443776378,0.00315588855762
3.92458286986,1.60098168787,0.00298326823831
3.93303670745,1.59754046924,0.00296083572725
3.94149054505,1.59411401229,0.00293840321619
3.94994438265,1.59070222223,0.00286926855855
3.95839822024,1.5873050051,0.00280002364911
3.96685205784,1.58392226772,0.00285321482399
3.97530589544,1.58055391772,0.00295220765767
3.98375973304,1.5771998635,0.00290054290825
3.99221357063,1.57386001425,0.00265293657078
4.00066740823,1.57053427992,0.00243043712995
4.00912124583,1.56722257121,0.00239552050437
4.01757508343,1.56392479959,0.00236060387879
4.02602892102,1.56064087726,0.00224490984327
4.03448275862,1.55737071716,0.00210610069375
4.04293659622,1.55411423297,0.00196666378542
4.05139043382,1.55087133907,0.00182633353643
4.05984427141,1.54764195056,0.00169089257271
4.06829810901,1.54442598325,0.00176090722122
4.07675194661,1.54122335366,0.00183092186974
4.0852057842,1.53803397897,0.00191363626452
4.0936596218,1.53485777706,0.00200451266808
4.1021134594,1.53169466651,0.0020433280274
4.110567297,1.52854456653,0.00182587724328
4.11902113459,1.52540739702,0.00160842645916
4.12747497219,1.52228307852,0.0016496864932
4.13592880979,1.51917153223,0.00180018066262
4.14438264739,1.51607268,0.00194352470209
4.15283648498,1.5129864443,0.00206015954463
4.16129032258,1.50991274824,0.00217679438717
4.16974416018,1.50685151554,0.00210510139496
4.17819799778,1.50380267056,0.00194981349168
4.18665183537,1.50076613825,0.00180526519648
4.19510567297,1.49774184418,0.00172307567665
4.20355951057,1.49472971452,0.00164088615683
4.21201334816,1.491729676,0.00185910305067
4.22046718576,1.48874165599,0.00230048603311
4.22892102336,1.4857655824,0.00274186901556
4.23737486096,1.48280138372,0.00279270224317
4.24582869855,1.47984898904,0.00283255957178
4.25428253615,1.47690832797,0.00275948664711
4.26273637375,1.47397933071,0.00247026726736
4.27119021135,1.47106192801,0.00218104788762
4.27964404894,1.46815605114,0.00235085846033
4.28809788654,1.46526163195,0.00273192560601
4.29655172414,1.46237860279,0.0031129927517
4.30500556174,1.45950689658,0.00300971539046
4.31345939933,1.45664644674,0.00290505509197
4.32191323693,1.4537971872,0.00291406132106
4.33036707453,1.45095905244,0.00321583204995
4.33882091212,1.44813197743,0.00351760277885
4.34727474972,1.44531589764,0.00348290219169
4.35572858732,1.44251074906,0.00315207094534
4.36418242492,1.43971646815,0.002821239699
4.37263626251,1.4369329919,0.00298382566119
4.38109010011,1.43416025774,0.00330800772269
4.38954393771,1.43139820363,0.00363218978418
4.39799777531,1.42864676796,0.00346271542933
4.4064516129,1.42590588962,0.0032636132154
4.4149054505,1.42317550798,0.00310194928506
4.4233592881,1.42045556283,0.00327125901009
4.4318131257,1.41774599447,0.00344056873512
4.44026696329,1.41504674361,0.00362331376356
4.44872080089,1.41235775145,0.00385168645945
4.45717463849,1.40967895961,0.00408005915534
4.46562847608,1.40701031016,0.0041278909294
4.47408231368,1.4043517456,0.0037927614266
4.48253615128,1.40170320888,0.0034576319238
4.49098998888,1.39906464337,0.00311416301242
4.49944382647,1.39643599287,0.00275707655856
4.50789766407,1.39381720159,0.0023999901047
4.51635150167,1.39120821417,0.00243210254275
4.52480533927,1.38860897565,0.00303565152108
4.53325917686,1.3860194315,0.00363920049941
4.54171301446,1.38343952759,0.00387904384801
4.55016685206,1.38086921018,0.00356373064299
4.55862068966,1.37830842593,0.00324841743796
4.56707452725,1.37575712191,0.00301267028536
4.57552836485,1.37321524558,0.00292389426802
4.58398220245,1.37068274476,0.00283511825067
4.59243604004,1.36815956769,0.00268087422048
4.60088987764,1.36564566296,0.00235029304501
4.60934371524,1.36314097957,0.00201971186954
4.61779755284,1.36064546687,0.00178843207693
4.62625139043,1.35815907457,0.00210371772473
4.63470522803,1.35568175279,0.00241900337252
4.64315906563,1.35321345196,0.00273428902032
4.65161290323,1.3507541229,0.00225074274769
4.66006674082,1.3483037168,0.00176686635987
4.66852057842,1.34586218517,0.00128298997205
4.67697441602,1.34342947989,0.00112686667572
4.68542825362,1.34100555319,0.00104882679786
4.69388209121,1.33859035764,0.000970786920012
4.70233592881,1.33618384614,0.000856130553631
4.71078976641,1.33378597194,0.000714642328119
4.719243604,1.33139668862,0.000573154102606
4.7276974416,1.32901595011,0.000490707365154
4.7361512792,1.32664371064,0.000541275443735
4.7446051168,1.32427992478,0.000591843522316
4.75305895439,1.32192454743,0.000642411600897
4.76151279199,1.31957753379,0.000565076260067
4.76996662959,1.31723883941,0.000487461448996
4.77842046719,1.31490842012,0.000409846637924
4.78687430478,1.31258623208,0.000289785404068
4.79532814238,1.31027223177,0.000146624926036
4.80378197998,1.30796637594,3.46444800323e-06
4.81223581758,1.30566862169,-0.000143662392608
4.82068965517,1.30337892638,-0.000302318352357
4.82914349277,1.3010972477,-0.000460974312107
4.83759733037,1.29882354361,-0.000619630271856
4.84605116796,1.29655777238,-0.000521346701065
4.85450500556,1.29429989257,-0.000367502481676
4.86295884316,1.29204986302,-0.000213658262288
4.87141268076,1.28980764286,-0.000104445926189
4.87986651835,1.28757319151,-7.97772082561e-05
4.88832035595,1.28534646866,-5.51084903234e-05
4.89677419355,1.28312743427,-3.04397723906e-05
4.90522803115,1.28091604861,-5.75621714136e-05
4.91368186874,1.27871227219,-9.5663804588e-05
4.92213570634,1.2765160658,-0.000133765437762
4.93058954394,1.27432739051,-0.000169871855913
4.93904338154,1.27214620764,-0.000200302808065
4.94749721913,1.26997247879,-0.000230733760217
4.95595105673,1.26780616581,-0.000261164712369
4.96440489433,1.26564723082,-0.000216620440451
4.97285873192,1.26349563619,-0.000131657170062
4.98131256952,1.26135134455,-4.6693899672e-05
4.98976640712,1.25921431877,3.82693707177e-05
4.99822024472,1.257084522,0.00010606298742
5.00667408231,1.25496191761,0.000173737131397
5.01512791991,1.25284646923,0.000241411275373
5.02358175751,1.25073814073,0.000325998771566
5.03203559511,1.24863689623,0.000452136378052
5.0404894327,1.24654270008,0.000578273984538
5.0489432703,1.24445551689,0.000704411591025
5.0573971079,1.24237531148,0.000757290138316
5.06585094549,1.24030204891,0.000747118028925
5.07430478309,1.2382356945,0.000736945919533
5.08275862069,1.23617621376,0.000726773810142
5.09121245829,1.23412357246,0.000930200235144
5.09966629588,1.23207773659,0.00121000725197
5.10812013348,1.23003867235,0.00148981426879
5.11657397108,1.22800634618,0.00176962128561
5.12502780868,1.22598072474,0.00179217032531
5.13348164627,1.2239617749,0.00178155364702
5.14193548387,1.22194946376,0.00177093696872
5.15038932147,1.21994375862,0.00176032029043
5.15884315907,1.21794462701,0.00189148034525
5.16729699666,1.21595203667,0.00202493537798
5.17575083426,1.21396595555,0.00215839041071
5.18420467186,1.21198635179,0.00229063425275
5.19265850945,1.21001319377,0.00238424190048
5.20111234705,1.20804645005,0.0024778495482
5.20956618465,1.20608608941,0.00257145719593
5.21802002225,1.20413208083,0.00266952174896
5.22647385984,1.20218439347,0.00295085072877
5.23492769744,1.20024299672,0.00323217970858
5.24338153504,1.19830786015,0.00351350868839
5.25183537264,1.19637895352,0.0037948376682
5.26028921023,1.19445624681,0.0040643734441
5.26874304783,1.19253971016,0.00433345669691
5.27719688543,1.19062931393,0.00460253994972
5.28565072303,1.18872502865,0.00487162320253
5.29410456062,1.18682682505,0.00474461579974
5.30255839822,1.18493467404,0.00454617917242
5.31101223582,1.18304854672,0.0043477425451
5.31946607341,1.18116841436,0.00414930591778
5.32791991101,1.17929424844,0.00418875167076
5.33637374861,1.17742602058,0.00434266482444
5.34482758621,1.17556370263,0.00449657797812
5.3532814238,1.17370726658,0.00465049113181
5.3617352614,1.17185668461,0.0048861503801
5.370189099,1.17001192907,0.00522349957314
5.3786429366,1.16817297249,0.00556084876617
5.38709677419,1.16633978756,0.00589819795921
5.39555061179,1.16451234716,0.00617195691809
5.40400444939,1.16269062434,0.00610569496949
5.41245828699,1.16087459229,0.00603943302089
5.42091212458,1.15906422439,0.00597317107229
5.42936596218,1.15725949419,0.00590690912369
5.43781979978,1.15546037539,0.00664947523827
5.44627363737,1.15366684187,0.00758218584921
5.45472747497,1.15187886764,0.00851489646015
5.46318131257,1.15009642692,0.00944760707109
5.47163515017,1.14831949403,0.00963647483736
5.48008898776,1.14654804351,0.00871286283975
5.48854282536,1.14478205001,0.00778925084214
5.49699666296,1.14302148836,0.00686563884454
5.50545050056,1.14126633353,0.00594202684693
5.51390433815,1.13951656065,0.00626479680305
5.52235817575,1.13777214502,0.0066822298312
5.53081201335,1.13603306206,0.00709966285936
5.53926585095,1.13429928735,0.00751709588751
5.54771968854,1.13257079664,0.00779150147086
5.55617352614,1.1308475658,0.00784633261408
5.56462736374,1.12912957085,0.00790116375729
5.57308120133,1.12741678798,0.00795599490051
5.58153503893,1.1257091935,0.00801082604372
5.58998887653,1.12400676387,0.00842540431316
5.59844271413,1.12230947569,0.00893305627087
5.60689655172,1.12061730571,0.00944070822859
5.61535038932,1.11893023081,0.0099483601863
5.62380422692,1.11724822801,0.0102498016403
5.63225806452,1.11557127447,0.00914698234548
5.64071190211,1.1138993475,0.0080441630507
5.64916573971,1.11223242452,0.00694134375592
5.65761957731,1.1105704831,0.00583852446114
5.66607341491,1.10891350095,0.00554171092518
5.6745272525,1.10726145591,0.00648581097306
5.6829810901,1.10561432593,0.00742991102095
5.6914349277,1.10397208911,0.00837401106883
5.69988876529,1.10233472369,0.00931811111671
5.70834260289,1.10070220803,0.00942928284913
5.71679644049,1.0990745206,0.00896198022597
5.72525027809,1.09745164001,0.00849467760282
5.73370411568,1.09583354502,0.00802737497966
5.74215795328,1.09422021447,0.00756007235651
5.75061179088,1.09261162737,0.00764466759386
5.75906562848,1.09100776281,0.00794854883944
5.76751946607,1.08940860003,0.00825243008503
5.77597330367,1.08781411839,0.00855631133061
5.78442714127,1.08622429736,0.00886019257619
5.79288097887,1.08463911655,0.00884272113419
5.80133481646,1.08305855565,0.00872856620798
5.80978865406,1.08148259452,0.00861441128177
5.81824249166,1.07991121308,0.00850025635557
5.82669632925,1.07834439142,0.00838610142936
5.83515016685,1.07678210972,0.00837304906963
5.84360400445,1.07522434826,0.00839410586101
5.85205784205,1.07367108747,0.00841516265239
5.86051167964,1.07212230785,0.00843621944377
5.86896551724,1.07057799006,0.00845727623515
5.87741935484,1.06903811483,0.00865966006133
5.88587319244,1.06750266303,0.00895923927058
5.89432703003,1.06597161562,0.00925881847982
5.90278086763,1.06444495367,0.00955839768906
5.91123470523,1.06292265838,0.0098579768983
5.91968854283,1.06140471103,0.00967636389539
5.92814238042,1.05989109302,0.00896693396432
5.93659621802,1.05838178586,0.00825750403326
5.94505005562,1.05687677116,0.00754807410219
5.95350389321,1.05537603063,0.00683864417113
5.96195773081,1.05387954609,0.00633038510941
5.97041156841,1.05238729947,0.00652080873332
5.97886540601,1.05089927277,0.00671123235724
5.9873192436,1.04941544814,0.00690165598115
5.9957730812,1.04793580779,0.00709207960506
6.0042269188,1.04646033405,0.00728250322897
6.0126807564,1.04498900935,0.00703736547823
6.02113459399,1.04352181621,0.00673795538729
6.02958843159,1.04205873725,0.00643854529635
6.03804226919,1.0405997552,0.00613913520542
6.04649610679,1.03914485286,0.00583972511448
6.05494994438,1.03769401315,0.0057165853217
6.06340378198,1.03624721907,0.00579067078059
6.07185761958,1.03480445373,0.00586475623947
6.08031145717,1.03336570033,0.00593884169835
6.08876529477,1.03193094215,0.00601292715724
6.09721913237,1.03050016258,0.00608701261612
6.10567296997,1.02907334508,0.00591436796316
6.11412680756,1.02765047323,0.00573405549784
6.12258064516,1.02623153068,0.00555374303252
6.13103448276,1.02481650117,0.00537343056721
6.13948832036,1.02340536855,0.00519311810189
6.14794215795,1.02199811673,0.00510145335522
6.15639599555,1.02059472973,0.00515384833878
6.16484983315,1.01919519165,0.00520624332234
6.17330367075,1.01779948668,0.0052586383059
6.18175750834,1.01640759908,0.00531103328946
6.19021134594,1.01501951324,0.00536342827302
6.19866518354,1.01363521357,0.00499697461223
6.20711902113,1.01225468463,0.00445368052196
6.21557285873,1.01087791101,0.00391038643168
6.22402669633,1.00950487743,0.00336709234141
6.23248053393,1.00813556865,0.00282379825113
6.24093437152,1.00676996955,0.00228050416086
6.24938820912,1.00540806507,0.00251238161997
6.25784204672,1.00404984023,0.00279875932711
6.26629588432,1.00269528014,0.00308513703426
6.27474972191,1.00134437,0.0033715147414
6.28320355951,0.99999709506,0.00365789244854
6.29165739711,0.998653440677,0.00391170535826
6.30011123471,0.997313392273,0.00374755576112
6.3085650723,0.995976935352,0.00358340616398
6.3170189099,0.994644055495,0.00341925656684
6.3254727475,0.993314738359,0.0032551069697
6.33392658509,0.99198896968,0.00309095737256
6.34238042269,0.990666735269,0.00294359792073
6.35083426029,0.98934802101,0.0029257294826
6.35928809789,0.988032812866,0.00290786104447
6.36774193548,0.986721096872,0.00288999260633
6.37619577308,0.985412859139,0.0028721241682
6.38464961068,0.984108085849,0.00285425573007
6.39310344828,0.982806763259,0.00282606108576
6.40155728587,0.981508877698,0.00263454984555
6.41001112347,0.980214415568,0.00244303860533
6.41846496107,0.978923363342,0.00225152736512
6.42691879867,0.977635707562,0.00206001612491
6.43537263626,0.976351434845,0.0018685048847
6.44382647386,0.975070531875,0.00167699364449
6.45228031146,0.973792985407,0.00175205182374
6.46073414905,0.972518782265,0.00185544088738
6.46918798665,0.971247909343,0.00195882995103
6.47764182425,0.9699803536,0.00206221901468
6.48609566185,0.968716102067,0.00216560807832
6.49454949944,0.967455141841,0.00226899714197
6.50300333704,0.966197460086,0.00226479289746
6.51145717464,0.964943044032,0.00220154427857
6.51991101224,0.963691880976,0.00213829565967
6.52836484983,0.962443958282,0.00207504704078
6.53681868743,0.961199263376,0.00201179842188
6.54527252503,0.959957783752,0.00194854980298
6.55372636263,0.958719506968,0.00190526684933
6.56218020022,0.957484420645,0.00191278995246
6.57063403782,0.956252512469,0.0019203130556
6.57908787542,0.955023770188,0.00192783615873
6.58754171301,0.953798181614,0.00193535926186
6.59599555061,0.952575734621,0.001942882365
6.60444938821,0.951356417145,0.00195040546813
6.61290322581,0.950140217183,0.00201776655901
6.6213570634,0.948927122796,0.0020991100424
6.629810901,0.947717122102,0.00218045352578
6.6382647386,0.946510203283,0.00226179700917
6.6467185762,0.94530635458,0.00234314049256
6.65517241379,0.944105564291,0.00242448397595
6.66362625139,0.942907820778,0.00248712379611
6.67208008899,0.941713112459,0.00248655636335
6.68053392659,0.940521427812,0.0024859889306
6.68898776418,0.939332755372,0.00248542149784
6.69744160178,0.938147083733,0.00248485406509
6.70589543938,0.936964401545,0.00248428663233
6.71434927697,0.935784697517,0.00248371919957
6.72280311457,0.934607960415,0.0024913588821
6.73125695217,0.933434179058,0.00250620330122
6.73971078977,0.932263342326,0.00252104772033
6.74816462736,0.931095439151,0.00253589213945
6.75661846496,0.929930458522,0.00255073655856
6.76507230256,0.928768389482,0.00256558097768
6.77352614016,0.927609221131,0.00258042539679
6.78197997775,0.92645294262,0.00260862044311
6.79043381535,0.925299543157,0.00264200293443
6.79888765295,0.924149012001,0.00267538542575
6.80734149055,0.923001338468,0.00270876791707
6.81579532814,0.921856511923,0.00274215040838
6.82424916574,0.920714521786,0.0027755328997
6.83270300334,0.919575357528,0.00280891539102
6.84115684093,0.918439008675,0.00287205359517
6.84961067853,0.917305464801,0.00294318519727
6.85806451613,0.916174715534,0.00301431679936
6.86651835373,0.915046750552,0.00308544840146
6.87497219132,0.913921559582,0.00315658000356
6.88342602892,0.912799132406,0.00322771160565
6.89187986652,0.911679458852,0.00329884320775
6.90033370412,0.910562528799,0.00333491290481
6.90878754171,0.909448332177,0.00335824932959
6.91724137931,0.908336858964,0.00338158575438
6.92569521691,0.907228099186,0.00340492217917
6.93414905451,0.90612204292,0.00342825860396
6.9426028921,0.905018680289,0.00345159502874
6.9510567297,0.903918001465,0.00347493145353
6.9595105673,0.902819996668,0.00356360966998
6.96796440489,0.901724656166,0.00370512363569
6.97641824249,0.900631970272,0.0038466376014
6.98487208009,0.899541929349,0.00398815156712
6.99332591769,0.898454523804,0.00412966553283
7.00177975528,0.897369744091,0.00427117949854
7.01023359288,0.896287580711,0.00441269346425
7.01868743048,0.895208024209,0.00450035215993
7.02714126808,0.894131065178,0.00442008888278
7.03559510567,0.893056694254,0.00433982560563
7.04404894327,0.891984902118,0.00425956232849
7.05250278087,0.890915679498,0.00417929905134
7.06095661846,0.889849017164,0.00409903577419
7.06941045606,0.888784905931,0.00401877249704
7.07786429366,0.887723336658,0.00393850921989
7.08631813126,0.886664300247,0.00397866836613
7.09477196885,0.885607787645,0.0040489628741
7.10322580645,0.884553789839,0.00411925738207
7.11167964405,0.883502297863,0.00418955189004
7.12013348165,0.882453302789,0.00425984639801
7.12858731924,0.881406795736,0.00433014090598
7.13704115684,0.880362767862,0.00440043541395
7.14549499444,0.879321210367,0.00448305737733
7.15394883204,0.878282114494,0.0046093117269
7.16240266963,0.877245471526,0.00473556607647
7.17085650723,0.876211272788,0.00486182042604
7.17931034483,0.875179509646,0.0049880747756
7.18776418242,0.874150173505,0.00511432912517
7.19621802002,0.873123255813,0.00524058347474
7.20467185762,0.872098748055,0.00536683782431
7.21312569522,0.87107664176,0.00535615046142
7.22157953281,0.870056928492,0.00520874393443
7.23003337041,0.869039599858,0.00506133740744
7.23848720801,0.868024647502,0.00491393088045
7.24694104561,0.867012063109,0.00476652435345
7.2553948832,0.866001838401,0.00461911782646
7.2638487208,0.86499396514,0.00447171129947
7.2723025584,0.863988435124,0.00432430477248
7.280756396,0.862985240192,0.00437179413046
7.28921023359,0.86198437222,0.00453069671971
7.29766407119,0.860985823119,0.00468959930895
7.30611790879,0.859989584841,0.00484850189819
7.31457174638,0.858995649374,0.00500740448744
7.32302558398,0.858004008742,0.00516630707668
7.33147942158,0.857014655008,0.00532520966592
7.33993325918,0.856027580268,0.00548411225517
7.34838709677,0.855042776657,0.00559914357477
7.35684093437,0.854060236347,0.0056877197365
7.36529477197,0.853079951544,0.00577629589823
7.37374860957,0.85210191449,0.00586487205996
7.38220244716,0.851126117463,0.0059534482217
7.39065628476,0.850152552776,0.00604202438343
7.39911012236,0.849181212778,0.00613060054516
7.40756395996,0.848212089851,0.00621917670689
7.41601779755,0.847245176414,0.00620171318512
7.42447163515,0.84628046492,0.00605918720625
7.43292547275,0.845317947855,0.00591666122738
7.44137931034,0.84435761774,0.00577413524851
7.44983314794,0.84339946713,0.00563160926964
7.45828698554,0.842443488614,0.00548908329077
7.46674082314,0.841489674814,0.00534655731191
7.47519466073,0.840538018386,0.00520403133304
7.48364849833,0.839588512018,0.00508057952125
7.49210233593,0.838641148433,0.00507732907683
7.50055617353,0.837695920385,0.0050740786324
7.50901001112,0.836752820661,0.00507082818797
