d_A,q_Ainv,intensity_difference_norm
7.33993325918,0.856027580268,-0.000226640086497
7.34838709677,0.855042776657,-0.000217425722955
7.35684093437,0.854060236347,-0.000282116504677
7.36529477197,0.853079951544,-0.000346807286398
7.37374860957,0.85210191449,-0.00041149806812
7.38220244716,0.851126117463,-0.000476188849841
7.39065628476,0.850152552776,-0.000540879631563
7.39911012236,0.849181212778,-0.000605570413284
7.40756395996,0.848212089851,-0.000670261195006
7.41601779755,0.847245176414,-0.000708459333534
7.42447163515,0.84628046492,-0.000715412234967
7.43292547275,0.845317947855,-0.0007223651364
7.44137931034,0.84435761774,-0.000729318037833
7.44983314794,0.84339946713,-0.000736270939267
7.45828698554,0.842443488614,-0.0007432238407
7.46674082314,0.841489674814,-0.000750176742133
7.47519466073,0.840538018386,-0.000757129643566
7.48364849833,0.839588512018,-0.000771836133954
7.49210233593,0.838641148433,-0.000835404102285
7.50055617353,0.837695920385,-0.000898972070615
7.50901001112,0.836752820661,-0.000962540038946
7.51746384872,0.835811842081,-0.00102610800728
7.52591768632,0.834872977498,-0.00108967597561
7.53437152392,0.833936219794,-0.00115324394394
7.54282536151,0.833001561887,-0.00121681191227
7.55127919911,0.832068996723,-0.0012803798806
7.55973303671,0.831138517282,-0.00124843981708
7.5681868743,0.830210116575,-0.00116588237673
7.5766407119,0.829283787643,-0.00108332493638
7.5850945495,0.82835952356,-0.00100076749602
7.5935483871,0.827437317428,-0.00091821005567
7.60200222469,0.826517162382,-0.000835652615318
7.61045606229,0.825599051588,-0.000753095174965
7.61890989989,0.82468297824,-0.000670537734613
7.62736373749,0.823768935563,-0.000588647852512
7.63581757508,0.822856916813,-0.000670157307411
7.64427141268,0.821946915275,-0.00075166676231
7.65272525028,0.821038924264,-0.000833176217209
7.66117908788,0.820132937125,-0.000914685672108
7.66963292547,0.819228947231,-0.000996195127008
7.67808676307,0.818326947984,-0.00107770458191
7.68654060067,0.817426932817,-0.00115921403681
7.69499443826,0.816528895191,-0.00124072349171
7.70344827586,0.815632828595,-0.00129753340774
7.71190211346,0.814738726548,-0.00124439466531
7.72035595106,0.813846582594,-0.00119125592288
7.72880978865,0.81295639031,-0.00113811718045
7.73726362625,0.812068143298,-0.00108497843802
7.74571746385,0.811181835189,-0.00103183969559
7.75417130145,0.810297459641,-0.000978700953165
7.76262513904,0.809415010339,-0.000925562210737
7.77107897664,0.808534480999,-0.000872423468308
7.77953281424,0.80765586536,-0.000844879130329
7.78798665184,0.806779157191,-0.000928900882469
7.79644048943,0.805904350286,-0.00101292263461
7.80489432703,0.805031438468,-0.00109694438675
7.81334816463,0.804160415585,-0.00118096613889
7.82180200222,0.803291275513,-0.00126498789103
7.83025583982,0.802424012154,-0.00134900964317
7.83870967742,0.801558619434,-0.00143303139531
7.84716351502,0.80069509131,-0.00151705314745
7.85561735261,0.79983342176,-0.0015998197428
7.86407119021,0.798973604791,-0.00153167875232
7.87252502781,0.798115634436,-0.00146353776184
7.88097886541,0.79725950475,-0.00139539677136
7.889432703,0.796405209818,-0.00132725578088
7.8978865406,0.795552743747,-0.0012591147904
7.9063403782,0.794702100672,-0.00119097379992
7.9147942158,0.79385327475,-0.00112283280944
7.92324805339,0.793006260165,-0.00105469181896
7.93170189099,0.792161051125,-0.000986550828475
7.94015572859,0.791317641864,-0.000997043389373
7.94860956618,0.790476026639,-0.00105122268367
7.95706340378,0.789636199731,-0.00110540197797
7.96551724138,0.788798155447,-0.00115958127226
7.97397107898,0.787961888117,-0.00121376056656
7.98242491657,0.787127392095,-0.00126793986086
7.99087875417,0.78629466176,-0.00132211915515
7.99933259177,0.785463691514,-0.00137629844945
8.00778642937,0.784634475782,-0.00143047774375
8.01624026696,0.783807009013,-0.00147347693988
8.02469410456,0.78298128568,-0.0013955802391
8.03314794216,0.782157300279,-0.00131768353833
8.04160177976,0.781335047328,-0.00123978683755
8.05005561735,0.78051452137,-0.00116189013678
8.05850945495,0.779695716969,-0.001083993436
8.06696329255,0.778878628713,-0.00100609673523
8.07541713014,0.778063251213,-0.000928200034454
8.08387096774,0.7772495791,-0.000850303333678
8.09232480534,0.776437607032,-0.000772406632903
8.10077864294,0.775627329684,-0.000752281177697
8.10923248053,0.774818741757,-0.000850702995012
8.11768631813,0.774011837972,-0.000949124812327
8.12614015573,0.773206613074,-0.00104754662964
8.13459399333,0.772403061829,-0.00114596844696
8.14304783092,0.771601179023,-0.00124439026427
8.15150166852,0.770800959465,-0.00134281208159
8.15995550612,0.770002397987,-0.0014412338989
8.16840934372,0.76920548944,-0.00153965571622
8.17686318131,0.768410228697,-0.00163807753353
8.18531701891,0.767616610653,-0.00172161145299
8.19377085651,0.766824630224,-0.00177931321102
8.2022246941,0.766034282345,-0.00183701496905
8.2106785317,0.765245561974,-0.00189471672709
8.2191323693,0.764458464089,-0.00195241848512
8.2275862069,0.763672983689,-0.00201012024315
8.23604004449,0.762889115793,-0.00206782200119
8.24449388209,0.762106855441,-0.00212552375922
8.25294771969,0.761326197692,-0.00218322551725
8.26140155729,0.760547137627,-0.00224092727529
8.26985539488,0.759769670346,-0.00228677015315
8.27830923248,0.75899379097,-0.00228271616479
8.28676307008,0.758219494638,-0.00227866217643
8.29521690768,0.757446776511,-0.00227460818807
8.30367074527,0.756675631769,-0.0022705541997
8.31212458287,0.75590605561,-0.00226650021134
8.32057842047,0.755138043255,-0.00226244622298
8.32903225806,0.75437158994,-0.00225839223462
8.33748609566,0.753606690924,-0.00225433824626
8.34593993326,0.752843341484,-0.00225028425789
8.35439377086,0.752081536915,-0.00224623026953
8.36284760845,0.751321272533,-0.00211570636025
8.37130144605,0.75056254367,-0.00195358545517
8.37975528365,0.749805345681,-0.00179146455009
8.38820912125,0.749049673936,-0.00162934364501
8.39666295884,0.748295523826,-0.00146722273993
8.40511679644,0.747542890759,-0.00130510183484
8.41357063404,0.746791770162,-0.00114298092976
8.42202447164,0.746042157481,-0.000980860024679
8.43047830923,0.74529404818,-0.000818739119597
8.43893214683,0.744547437739,-0.000656618214515
8.44738598443,0.743802321661,-0.000557961341054
8.45583982202,0.743058695461,-0.000743095596662
8.46429365962,0.742316554676,-0.00092822985227
8.47274749722,0.741575894861,-0.00111336410788
8.48120133482,0.740836711585,-0.00129849836349
8.48965517241,0.74009900044,-0.00148363261909
8.49810901001,0.73936275703,-0.0016687668747
8.50656284761,0.73862797698,-0.00185390113031
8.51501668521,0.737894655931,-0.00203903538592
8.5234705228,0.737162789543,-0.00222416964152
8.5319243604,0.736432373491,-0.00240930389713
8.540378198,0.735703403469,-0.00253152776126
8.5488320356,0.734975875186,-0.00252751696371
8.55728587319,0.734249784369,-0.00252350616616
8.56573971079,0.733525126763,-0.00251949536861
8.57419354839,0.732801898129,-0.00251548457106
8.58264738598,0.732080094242,-0.00251147377351
8.59110122358,0.731359710899,-0.00250746297596
8.59955506118,0.730640743908,-0.00250345217841
8.60800889878,0.729923189098,-0.00249944138086
8.61646273637,0.729207042312,-0.00249543058331
8.62491657397,0.728492299409,-0.00249141978576
8.63337041157,0.727778956265,-0.00248988749468
8.64182424917,0.727067008773,-0.00249612182068
8.65027808676,0.72635645284,-0.00250235614669
8.65873192436,0.725647284391,-0.0025085904727
8.66718576196,0.724939499365,-0.0025148247987
8.67563959956,0.724233093719,-0.00252105912471
8.68409343715,0.723528063424,-0.00252729345072
8.69254727475,0.722824404468,-0.00253352777673
8.70100111235,0.722122112852,-0.00253976210273
8.70945494994,0.721421184597,-0.00254599642874
8.71790878754,0.720721615734,-0.00255223075475
8.72636262514,0.720023402314,-0.00255846508076
8.73481646274,0.719326540401,-0.00243825956155
8.74327030033,0.718631026075,-0.00230441706185
8.75172413793,0.71793685543,-0.00217057456215
8.76017797553,0.717244024577,-0.00203673206245
8.76863181313,0.71655252964,-0.00190288956275
8.77708565072,0.71586236676,-0.00176904706305
8.78553948832,0.71517353209,-0.00163520456335
8.79399332592,0.714486021801,-0.00150136206365
8.80244716352,0.713799832077,-0.00136751956395
8.81090100111,0.713114959116,-0.00123367706425
8.81935483871,0.712431399132,-0.00109983456455
8.82780867631,0.711749148352,-0.00106821046023
8.8362625139,0.711068203021,-0.0012680285989
8.8447163515,0.710388559393,-0.00146784673756
8.8531701891,0.70971021374,-0.00166766487622
8.8616240267,0.709033162347,-0.00186748301488
8.87007786429,0.708357401514,-0.00206730115354
8.87853170189,0.707682927554,-0.0022671192922
8.88698553949,0.707009736796,-0.00246693743086
8.89543937709,0.706337825579,-0.00266675556953
8.90389321468,0.70566719026,-0.00286657370819
8.91234705228,0.704997827208,-0.00306639184685
8.92080088988,0.704329732806,-0.00326620998551
8.92925472747,0.70366290345,-0.0033190952374
8.93770856507,0.702997335551,-0.0031881564276
8.94616240267,0.702333025533,-0.0030572176178
8.95461624027,0.701669969834,-0.00292627880801
8.96307007786,0.701008164903,-0.00279533999821
8.97152391546,0.700347607205,-0.00266440118841
8.97997775306,0.699688293219,-0.00253346237861
8.98843159066,0.699030219434,-0.00240252356882
8.99688542825,0.698373382354,-0.00227158475902
9.00533926585,0.697717778497,-0.00214064594922
9.01379310345,0.697063404393,-0.00200970713942
9.02224694105,0.696410256584,-0.00187876832963
9.03070077864,0.695758331628,-0.00179507142704
9.03915461624,0.695107626093,-0.00181798491171
9.04760845384,0.69445813656,-0.00184089839637
9.05606229143,0.693809859625,-0.00186381188104
9.06451612903,0.693162791895,-0.0018867253657
9.07296996663,0.69251692999,-0.00190963885036
9.08142380423,0.691872270541,-0.00193255233503
9.08987764182,0.691228810195,-0.00195546581969
9.09833147942,0.690586545609,-0.00197837930436
9.10678531702,0.689945473452,-0.00200129278902
9.11523915462,0.689305590408,-0.00202420627368
9.12369299221,0.688666893169,-0.00204711975835
9.13214682981,0.688029378445,-0.00207003324301
9.14060066741,0.687393042952,-0.00211740132506
9.14905450501,0.686757883423,-0.00216794128247
9.1575083426,0.686123896601,-0.00221848123988
9.1659621802,0.68549107924,-0.0022690211973
9.1744160178,0.684859428109,-0.00231956115471
9.18286985539,0.684228939985,-0.00237010111212
9.19132369299,0.683599611661,-0.00242064106953
9.19977753059,0.682971439938,-0.00247118102695
9.20823136819,0.682344421632,-0.00252172098436
9.21668520578,0.681718553568,-0.00257226094177
9.22513904338,0.681093832584,-0.00262280089919
9.23359288098,0.68047025553,-0.0026733408566
9.24204671858,0.679847819266,-0.00270737089979
9.25050055617,0.679226520665,-0.00265993215874
9.25895439377,0.67860635661,-0.00261249341769
9.26740823137,0.677987323998,-0.00256505467664
9.27586206897,0.677369419733,-0.00251761593559
9.28431590656,0.676752640734,-0.00247017719454
9.29276974416,0.676136983931,-0.00242273845349
9.30122358176,0.675522446262,-0.00237529971244
9.30967741935,0.67490902468,-0.00232786097139
9.31813125695,0.674296716146,-0.00228042223034
9.32658509455,0.673685517634,-0.00223298348929
9.33503893215,0.673075426128,-0.00218554474825
9.34349276974,0.672466438624,-0.0021381060072
9.35194660734,0.671858552127,-0.00208436923485
9.36040044494,0.671251763655,-0.00199391764512
9.36885428254,0.670646070234,-0.0019034660554
9.37730812013,0.670041468904,-0.00181301446567
9.38576195773,0.669437956713,-0.00172256287594
9.39421579533,0.668835530721,-0.00163211128621
9.40266963293,0.668234187999,-0.00154165969649
9.41112347052,0.667633925626,-0.00145120810676
9.41957730812,0.667034740695,-0.00136075651703
9.42803114572,0.666436630307,-0.00127030492731
9.43648498331,0.665839591573,-0.00117985333758
9.44493882091,0.665243621618,-0.00108940174785
9.45339265851,0.664648717572,-0.000998950158123
9.46184649611,0.664054876579,-0.000908498568396
9.4703003337,0.663462095792,-0.000974438358673
9.4787541713,0.662870372375,-0.00107758064984
9.4872080089,0.6622797035,-0.00118072294101
9.4956618465,0.661690086352,-0.00128386523218
9.50411568409,0.661101518124,-0.00138700752335
9.51256952169,0.660513996019,-0.00149014981451
9.52102335929,0.659927517251,-0.00159329210568
9.52947719689,0.659342079042,-0.00169643439685
9.53793103448,0.658757678627,-0.00179957668802
9.54638487208,0.658174313248,-0.00190271897919
9.55483870968,0.657591980157,-0.00200586127035
9.56329254727,0.657010676618,-0.00210900356152
9.57174638487,0.656430399902,-0.00221214585269
9.58020022247,0.655851147291,-0.00230344042347
9.58865406007,0.655272916076,-0.00232260685109
9.59710789766,0.654695703558,-0.00234177327872
9.60556173526,0.654119507047,-0.00236093970634
9.61401557286,0.653544323864,-0.00238010613396
9.62246941046,0.652970151337,-0.00239927256158
9.63092324805,0.652396986805,-0.00241843898921
9.63937708565,0.651824827616,-0.00243760541683
9.64783092325,0.651253671127,-0.00245677184445
9.65628476085,0.650683514705,-0.00247593827207
9.66473859844,0.650114355725,-0.00249510469969
9.67319243604,0.649546191573,-0.00251427112732
9.68164627364,0.648979019641,-0.00253343755494
9.69010011123,0.648412837334,-0.00255260398256
9.69855394883,0.647847642064,-0.00256154509487
9.70700778643,0.647283431251,-0.00250437479604
9.71546162403,0.646720202326,-0.0024472044972
9.72391546162,0.646157952728,-0.00239003419836
9.73236929922,0.645596679904,-0.00233286389952
9.74082313682,0.645036381313,-0.00227569360068
9.74927697442,0.644477054418,-0.00221852330184
9.75773081201,0.643918696696,-0.002161353003
9.76618464961,0.643361305628,-0.00210418270416
9.77463848721,0.642804878708,-0.00204701240533
9.78309232481,0.642249413434,-0.00198984210649
9.7915461624,0.641694907318,-0.00193267180765
9.8,0.641141357875,-0.00187550150881
