model_id,d_A,intensity
angle31_cand12,445.0130562565878,7739670527.987656
angle31_cand12,89.00503999841906,3999676376.211993
angle31_cand12,63.5767633212819,2224059134.2395935
angle31_cand12,40.46125183167113,575798619.7765232
angle31_cand12,29.675091945324713,106729069.01397184
angle31_cand12,26.18580879442811,43095806.758296326
angle31_cand12,23.43132431885384,11106773.633844737
angle31_cand12,21.20169597173345,11104903.924614191
angle31_cand12,19.36000469388422,12970105.540137164
angle31_cand12,16.495600130686242,8913637.53067514
angle31_cand12,15.359924226752971,6848740.373069276
angle31_cand12,14.370917190024475,3780602.927258338
angle31_cand12,13.501911881730377,1492989.1717106083
angle31_cand12,12.732336504650608,1025336.2187020296
angle31_cand12,12.04606721352027,1426232.2407639388
angle31_cand12,11.430287614541383,1740011.9588507311
angle31_cand12,10.874682069916327,1804155.4271878134
angle31_cand12,10.370854126698163,2051966.335748716
angle31_cand12,9.911900031281524,2754486.381734985
angle31_cand12,9.492091133811293,4203559.452090129
angle31_cand12,9.106634071104004,4413612.497263311
angle31_cand12,8.751487377117718,5348328.364812751
angle31_cand12,8.423219615580143,5291522.168241764
angle31_cand12,8.118898465498383,5876914.84339042
angle31_cand12,7.836003157088168,5375421.952508546
angle31_cand12,7.572354717345019,4592192.945473693
angle31_cand12,7.326059937798561,4422776.009803451
angle31_cand12,7.095466015075968,3788945.4152842425
angle31_cand12,6.879123565515574,2846369.3065779717
angle31_cand12,6.675756264029209,1945312.9899225223
angle31_cand12,6.484235763162709,1402361.997310917
angle31_cand12,6.303560851188807,1993433.0242631475
angle31_cand12,6.13284003626726,2943199.1386310006
angle31_cand12,5.9712769171396785,4098492.366773723
angle31_cand12,5.818157833716352,7147611.836004956
angle31_cand12,5.672841393523596,7070027.220283034
angle31_cand12,5.534749549788793,7809470.162189225
angle31_cand12,5.403359969441125,8947934.38631978
angle31_cand12,5.278199478571246,7287033.456768416
angle31_cand12,5.158838411965753,6277035.084994043
angle31_cand12,5.044885724502379,4427149.561209823
angle31_cand12,4.935984747196603,3818533.477662662
angle31_cand12,4.831809490855344,2935200.322100458
angle31_cand12,4.732061416637764,3115191.686586036
angle31_cand12,4.636466606134514,3640987.9192744736
angle31_cand12,4.54477327446784,4587740.023704181
angle31_cand12,4.456749578865149,3519215.342217056
angle31_cand12,4.37218168254452,4081004.2722648135
angle31_cand12,4.290872039870627,3902937.1744998856
angle31_cand12,4.212637873829762,2713560.910417864
angle31_cand12,4.137309821122427,2514494.296528789
angle31_cand12,4.064730723732543,2398491.00625657
angle31_cand12,3.99475454882572,3247694.6433135215
angle31_cand12,3.927245421353911,3307645.672896704
angle31_cand12,3.862076755880224,3676261.324285084
angle31_cand12,3.7991304759509172,4117764.5507226004
angle31_cand12,3.7382963108851506,4297189.343344728
angle31_cand12,3.6794711611707145,3693625.7365588346
angle31_cand12,3.6225585247818612,3429235.6529649077
angle31_cand12,3.5674679777034064,2778143.795264921
angle31_cand12,3.5141147027782615,2789866.4313976583
angle31_cand12,3.4624190617140362,6604548.744489586
angle31_cand12,3.412306205705666,4203320.277354694
angle31_cand12,3.3637057206694214,9341563.153780442
angle31_cand12,3.316551303551382,6423108.75699183
angle31_cand12,3.2707804665805473,5377548.917927398
angle31_cand12,3.226334266691961,3924366.196618686
angle31_cand12,3.183157057655629,3106546.768598246
angle31_cand12,3.1411962627189505,1900441.6226356616
angle31_cand12,3.100402165808998,1707832.3965880882
angle31_cand12,3.0607277195507496,1224570.392984646
angle31_cand12,3.0221283685421896,1361657.1308851715
angle31_cand12,2.9845618864902175,1243865.5680639443
angle31_cand12,2.9479882259554047,1352639.443581502
angle31_cand12,2.912369379581268,1685293.9124294373
angle31_cand12,2.8776692517968083,1813950.193488564
angle31_cand12,2.8438535400816245,2185059.713147868
angle31_cand12,2.810889624972247,2327211.364561228
angle31_cand12,2.7787464680680305,2527540.105809552
angle31_cand12,2.747394517365969,2526484.261492187
angle31_cand12,2.7168056193173014,2623578.6222732374
angle31_cand12,2.6869529370555894,2523234.242107449
angle31_cand12,2.657810874296835,2171807.2157160523
angle31_cand12,2.629355004457874,1818854.7385146313
angle31_cand12,2.601562004580294,1699690.5648670392
angle31_cand12,2.57440959368403,1515935.6308423493
angle31_cand12,2.547876475208006,1625402.870661514
angle31_cand12,2.5219422832251377,1846782.6161267608
angle31_cand12,2.4965875321460995,1933921.7465692777
angle31_cand12,2.4717935696506212,2219217.416777365
angle31_cand12,2.447542532607264,2609432.004933716
angle31_cand12,2.4238173057626193,2754399.8203713186
angle31_cand12,2.400601482999028,3397253.7032639915
angle31_cand12,2.3778793309764166,3681466.422124863
angle31_cand12,2.3556357549888265,4648431.339732378
angle31_cand12,2.3338562668798124,4211963.0109002665
angle31_cand12,2.3125269548733143,4626274.032476191
angle31_cand12,2.2916344551879,4471185.098394757
angle31_cand12,2.2711659253125793,4350109.737499233
angle31_cand12,2.251109018831818,4610344.943920505
angle31_cand12,2.2314518616959678,3589631.576150299
angle31_cand12,2.212183029841217,4114402.897839494
angle31_cand12,2.193291528070352,3672178.1388457078
angle31_cand12,2.1747667701122286,3278212.572212906
angle31_cand12,2.156598559783912,3060364.62392474
angle31_cand12,2.138777073184987,2812828.063960157
angle31_cand12,2.121292841858658,2654244.688187931
angle31_cand12,2.1041367368589317,2339901.781105179
angle31_cand12,2.087299953667518,2176271.101292091
angle31_cand12,2.054550671808726,2083832.4937606943
angle31_cand12,2.0229805241837067,2077027.5219539853
angle31_cand12,1.9925293892289613,2017649.266510618
angle31_cand12,1.9777057635652266,1580623.6337406184
angle31_cand13,445.0130562565878,7739670527.987694
angle31_cand13,89.00503999841906,4005312235.215267
angle31_cand13,63.5767633212819,2232825016.3898993
angle31_cand13,40.46125183167113,581232347.5360018
angle31_cand13,29.675091945324713,107907781.42457104
angle31_cand13,26.18580879442811,43513469.02519414
angle31_cand13,23.43132431885384,11016121.932502637
angle31_cand13,21.20169597173345,11362596.87067913
angle31_cand13,19.36000469388422,13503372.03274787
angle31_cand13,16.495600130686242,9502151.222419996
angle31_cand13,15.359924226752971,7178717.099546149
angle31_cand13,14.370917190024475,3765968.2035318213
angle31_cand13,13.501911881730377,1520299.3462205923
angle31_cand13,12.732336504650608,1271168.210097952
angle31_cand13,12.04606721352027,1685602.1813176959
angle31_cand13,11.430287614541383,2483445.8842712245
angle31_cand13,10.874682069916327,2672772.558888249
angle31_cand13,10.370854126698163,2198894.9299340933
angle31_cand13,9.911900031281524,2925513.697559668
angle31_cand13,9.492091133811293,4393021.287943165
angle31_cand13,9.106634071104004,4824781.546125845
angle31_cand13,8.751487377117718,5949811.130262691
angle31_cand13,8.423219615580143,6033649.013331225
angle31_cand13,8.118898465498383,6603903.13380503
angle31_cand13,7.836003157088168,5781298.448464822
angle31_cand13,7.572354717345019,5140349.087910575
angle31_cand13,7.326059937798561,4950806.665595613
angle31_cand13,7.095466015075968,4398607.693811205
angle31_cand13,6.879123565515574,3388029.821771363
angle31_cand13,6.675756264029209,2382311.8424972226
angle31_cand13,6.484235763162709,1591155.1975566857
angle31_cand13,6.303560851188807,2040708.1430958717
angle31_cand13,6.13284003626726,2627064.931672425
angle31_cand13,5.9712769171396785,3427615.282268144
angle31_cand13,5.818157833716352,6034234.641226378
angle31_cand13,5.672841393523596,6234699.7210234115
angle31_cand13,5.534749549788793,7378821.379949842
angle31_cand13,5.403359969441125,8808406.534813138
angle31_cand13,5.278199478571246,8262420.318250232
angle31_cand13,5.158838411965753,7311906.112705044
angle31_cand13,5.044885724502379,5048701.782450402
angle31_cand13,4.935984747196603,4305599.941876307
angle31_cand13,4.831809490855344,3173603.6805701274
angle31_cand13,4.732061416637764,3294012.9232727084
angle31_cand13,4.636466606134514,3874637.7690453436
angle31_cand13,4.54477327446784,4828264.470873323
angle31_cand13,4.456749578865149,3773212.773854562
angle31_cand13,4.37218168254452,4334113.949655125
angle31_cand13,4.290872039870627,4239166.809690561
angle31_cand13,4.212637873829762,2778715.381272167
angle31_cand13,4.137309821122427,2802178.4779627435
angle31_cand13,4.064730723732543,2706563.012632968
angle31_cand13,3.99475454882572,3599701.4203149653
angle31_cand13,3.927245421353911,3575884.6393402996
angle31_cand13,3.862076755880224,4016093.487465754
angle31_cand13,3.7991304759509172,4340979.57227008
angle31_cand13,3.7382963108851506,4474664.236655256
angle31_cand13,3.6794711611707145,3601169.585346213
angle31_cand13,3.6225585247818612,3233579.190823822
angle31_cand13,3.5674679777034064,2466676.194531504
angle31_cand13,3.5141147027782615,2567417.7308350443
angle31_cand13,3.4624190617140362,6490445.012606886
angle31_cand13,3.412306205705666,4287535.220423645
angle31_cand13,3.3637057206694214,9924133.563840985
angle31_cand13,3.316551303551382,6893296.342406218
angle31_cand13,3.2707804665805473,5748268.907249985
angle31_cand13,3.226334266691961,4097265.5705823093
angle31_cand13,3.183157057655629,2978268.013378865
angle31_cand13,3.1411962627189505,1714801.595138601
angle31_cand13,3.100402165808998,1491804.086266479
angle31_cand13,3.0607277195507496,1043138.4902623247
angle31_cand13,3.0221283685421896,1179119.5558553645
angle31_cand13,2.9845618864902175,1111949.3960674442
angle31_cand13,2.9479882259554047,1266432.8211476877
angle31_cand13,2.912369379581268,1602859.018985198
angle31_cand13,2.8776692517968083,1743691.3623103478
angle31_cand13,2.8438535400816245,2087983.2643285973
angle31_cand13,2.810889624972247,2121346.373493265
angle31_cand13,2.7787464680680305,2478842.454972443
angle31_cand13,2.747394517365969,2440657.2896286743
angle31_cand13,2.7168056193173014,2670677.547992046
angle31_cand13,2.6869529370555894,2518622.7796421903
angle31_cand13,2.657810874296835,2110587.4098191066
angle31_cand13,2.629355004457874,1754518.3702084727
angle31_cand13,2.601562004580294,1627812.1151809741
angle31_cand13,2.57440959368403,1529545.3974535097
angle31_cand13,2.547876475208006,1694877.266198222
angle31_cand13,2.5219422832251377,1961163.3053058994
angle31_cand13,2.4965875321460995,2098611.217708464
angle31_cand13,2.4717935696506212,2500092.402049244
angle31_cand13,2.447542532607264,2856002.3595350483
angle31_cand13,2.4238173057626193,2960964.380782559
angle31_cand13,2.400601482999028,3698564.086875598
angle31_cand13,2.3778793309764166,3881715.3386421814
angle31_cand13,2.3556357549888265,5025001.131172463
angle31_cand13,2.3338562668798124,4589834.842599381
angle31_cand13,2.3125269548733143,5001390.715833831
angle31_cand13,2.2916344551879,4891074.146514679
angle31_cand13,2.2711659253125793,4750820.172313625
angle31_cand13,2.251109018831818,5016165.013908984
angle31_cand13,2.2314518616959678,3767506.6952626957
angle31_cand13,2.212183029841217,4429320.542922815
angle31_cand13,2.193291528070352,3911416.1240518894
angle31_cand13,2.1747667701122286,3475261.756922975
angle31_cand13,2.156598559783912,3275116.3502275334
angle31_cand13,2.138777073184987,2959660.468390791
angle31_cand13,2.121292841858658,2717881.2216496253
angle31_cand13,2.1041367368589317,2633461.949406526
angle31_cand13,2.087299953667518,2291563.4857454887
angle31_cand13,2.054550671808726,2107164.846126659
angle31_cand13,2.0229805241837067,2015726.8620030822
angle31_cand13,1.9925293892289613,2062332.6114289647
angle31_cand13,1.9777057635652266,1795261.564765242
angle31_cand14,445.0130562565878,7739670527.987916
angle31_cand14,89.00503999841906,4010136568.4305487
angle31_cand14,63.5767633212819,2238188658.3525105
angle31_cand14,40.46125183167113,584813784.6411825
angle31_cand14,29.675091945324713,109302447.31591222
angle31_cand14,26.18580879442811,44245807.15543499
angle31_cand14,23.43132431885384,11190916.345600165
angle31_cand14,21.20169597173345,11468457.685769392
angle31_cand14,19.36000469388422,13684733.400049264
angle31_cand14,16.495600130686242,9827470.772547355
angle31_cand14,15.359924226752971,7562865.613554925
angle31_cand14,14.370917190024475,4054591.0488842498
angle31_cand14,13.501911881730377,1612019.9834751117
angle31_cand14,12.732336504650608,1103303.8906644017
angle31_cand14,12.04606721352027,1497014.1868125596
angle31_cand14,11.430287614541383,1949118.487144313
angle31_cand14,10.874682069916327,2031990.9502123734
angle31_cand14,10.370854126698163,2084005.7219644769
angle31_cand14,9.911900031281524,2787582.5747828158
angle31_cand14,9.492091133811293,4382976.279323096
angle31_cand14,9.106634071104004,4610493.029837779
angle31_cand14,8.751487377117718,5580038.895819518
angle31_cand14,8.423219615580143,5573235.487981103
angle31_cand14,8.118898465498383,6087882.734547568
angle31_cand14,7.836003157088168,5432654.388932969
angle31_cand14,7.572354717345019,4801482.335023503
angle31_cand14,7.326059937798561,4699461.078866307
angle31_cand14,7.095466015075968,4200834.414616955
angle31_cand14,6.879123565515574,3213515.376096348
angle31_cand14,6.675756264029209,2272724.8604689823
angle31_cand14,6.484235763162709,1519415.1642481163
angle31_cand14,6.303560851188807,2013702.5180270679
angle31_cand14,6.13284003626726,2720096.5186214205
angle31_cand14,5.9712769171396785,3687470.595084569
angle31_cand14,5.818157833716352,6473877.6297781635
angle31_cand14,5.672841393523596,6552333.202745271
angle31_cand14,5.534749549788793,7482490.91037051
angle31_cand14,5.403359969441125,8763567.366542745
angle31_cand14,5.278199478571246,7626439.533202355
angle31_cand14,5.158838411965753,6709172.7101825755
angle31_cand14,5.044885724502379,4699306.232564362
angle31_cand14,4.935984747196603,4011805.5987827377
angle31_cand14,4.831809490855344,3014783.719118234
angle31_cand14,4.732061416637764,3134877.203008547
angle31_cand14,4.636466606134514,3633763.3929267204
angle31_cand14,4.54477327446784,4548412.070445896
angle31_cand14,4.456749578865149,3477967.521136107
angle31_cand14,4.37218168254452,4151839.6969087734
angle31_cand14,4.290872039870627,4172281.917554969
angle31_cand14,4.212637873829762,2821385.420236454
angle31_cand14,4.137309821122427,2738351.229019307
angle31_cand14,4.064730723732543,2597989.295772537
angle31_cand14,3.99475454882572,3405727.3418002976
angle31_cand14,3.927245421353911,3570123.2716799118
angle31_cand14,3.862076755880224,3936135.5592892626
angle31_cand14,3.7991304759509172,4508334.053986955
angle31_cand14,3.7382963108851506,4704482.264937668
angle31_cand14,3.6794711611707145,3944472.572308504
angle31_cand14,3.6225585247818612,3662788.9394635684
angle31_cand14,3.5674679777034064,2836368.78886611
angle31_cand14,3.5141147027782615,2778687.965327215
angle31_cand14,3.4624190617140362,6606973.026124084
angle31_cand14,3.412306205705666,4273250.837759717
angle31_cand14,3.3637057206694214,9609243.63754381
angle31_cand14,3.316551303551382,6634596.32946974
angle31_cand14,3.2707804665805473,5567445.143094826
angle31_cand14,3.226334266691961,3998566.3877978814
angle31_cand14,3.183157057655629,3011928.6279914337
angle31_cand14,3.1411962627189505,1762487.6219625873
angle31_cand14,3.100402165808998,1509022.9897131894
angle31_cand14,3.0607277195507496,1073141.4140906406
angle31_cand14,3.0221283685421896,1189008.017289999
angle31_cand14,2.9845618864902175,1090281.8944281098
angle31_cand14,2.9479882259554047,1245160.1920076192
angle31_cand14,2.912369379581268,1600257.8777968576
angle31_cand14,2.8776692517968083,1730610.4034557506
angle31_cand14,2.8438535400816245,2175015.4433315173
angle31_cand14,2.810889624972247,2260982.274793487
angle31_cand14,2.7787464680680305,2537527.8537343806
angle31_cand14,2.747394517365969,2579429.1912967977
angle31_cand14,2.7168056193173014,2743973.531829191
angle31_cand14,2.6869529370555894,2548231.039384147
angle31_cand14,2.657810874296835,2155689.3366455785
angle31_cand14,2.629355004457874,1730144.886131628
angle31_cand14,2.601562004580294,1606395.445779025
angle31_cand14,2.57440959368403,1500246.8453830937
angle31_cand14,2.547876475208006,1667181.8718404684
angle31_cand14,2.5219422832251377,1868562.6724645842
angle31_cand14,2.4965875321460995,1948111.8568465326
angle31_cand14,2.4717935696506212,2166469.6205437346
angle31_cand14,2.447542532607264,2471554.2588727274
angle31_cand14,2.4238173057626193,2536182.8768857336
angle31_cand14,2.400601482999028,3180972.587319104
angle31_cand14,2.3778793309764166,3481966.435578045
angle31_cand14,2.3556357549888265,4656192.689171888
angle31_cand14,2.3338562668798124,4391091.080497721
angle31_cand14,2.3125269548733143,5013306.398870989
angle31_cand14,2.2916344551879,5009126.359312374
angle31_cand14,2.2711659253125793,4963514.533418272
angle31_cand14,2.251109018831818,5338852.138050763
angle31_cand14,2.2314518616959678,3975716.9578895434
angle31_cand14,2.212183029841217,4825915.388620598
angle31_cand14,2.193291528070352,4126544.9551221365
angle31_cand14,2.1747667701122286,3681171.804333338
angle31_cand14,2.156598559783912,3346229.0179154524
angle31_cand14,2.138777073184987,3050210.939116529
angle31_cand14,2.121292841858658,2611652.4083496523
angle31_cand14,2.1041367368589317,2664525.903461395
angle31_cand14,2.087299953667518,2153310.553053363
angle31_cand14,2.054550671808726,2027726.7631735895
angle31_cand14,2.0229805241837067,1942826.4708285967
angle31_cand14,1.9925293892289613,1976163.74656679
angle31_cand14,1.9777057635652266,1800562.0982655573
angle31_cand15,445.0130562565878,7739670527.987741
angle31_cand15,89.00503999841906,4013071780.787096
angle31_cand15,63.5767633212819,2241026006.9773464
angle31_cand15,40.46125183167113,587135515.2049781
angle31_cand15,29.675091945324713,110596916.4234924
angle31_cand15,26.18580879442811,45038760.647944264
angle31_cand15,23.43132431885384,11398151.047324164
angle31_cand15,21.20169597173345,11380715.021093095
angle31_cand15,19.36000469388422,13576599.076263018
angle31_cand15,16.495600130686242,9938939.073933618
angle31_cand15,15.359924226752971,7853314.174111288
angle31_cand15,14.370917190024475,4375745.641396636
angle31_cand15,13.501911881730377,1775140.7647546225
angle31_cand15,12.732336504650608,992949.6408987583
angle31_cand15,12.04606721352027,1413716.8145637412
angle31_cand15,11.430287614541383,1500899.5180912944
angle31_cand15,10.874682069916327,1467240.0975288963
angle31_cand15,10.370854126698163,1964938.078780478
angle31_cand15,9.911900031281524,2517503.8965661125
angle31_cand15,9.492091133811293,3864723.6110178046
angle31_cand15,9.106634071104004,3941931.6556656486
angle31_cand15,8.751487377117718,4713619.801854362
angle31_cand15,8.423219615580143,4702352.2589234505
angle31_cand15,8.118898465498383,5210091.6740001775
angle31_cand15,7.836003157088168,4802363.598146318
angle31_cand15,7.572354717345019,4130665.825732064
angle31_cand15,7.326059937798561,4067327.4885241133
angle31_cand15,7.095466015075968,3634793.771161552
angle31_cand15,6.879123565515574,2768300.151855538
angle31_cand15,6.675756264029209,2022492.953464037
angle31_cand15,6.484235763162709,1491441.3069032547
angle31_cand15,6.303560851188807,2122027.4500325383
angle31_cand15,6.13284003626726,3114361.8718350856
angle31_cand15,5.9712769171396785,4353468.989777588
angle31_cand15,5.818157833716352,7541373.218509449
angle31_cand15,5.672841393523596,7342380.796338428
angle31_cand15,5.534749549788793,7874676.0336421635
angle31_cand15,5.403359969441125,8960651.520515874
angle31_cand15,5.278199478571246,6870036.145679267
angle31_cand15,5.158838411965753,5954037.648046581
angle31_cand15,5.044885724502379,4286206.739213722
angle31_cand15,4.935984747196603,3618960.125014185
angle31_cand15,4.831809490855344,2776531.4598400025
angle31_cand15,4.732061416637764,2915165.8291259445
angle31_cand15,4.636466606134514,3326685.3006268363
angle31_cand15,4.54477327446784,4216849.925027973
angle31_cand15,4.456749578865149,3153075.2659796597
angle31_cand15,4.37218168254452,3894182.2882590354
angle31_cand15,4.290872039870627,3997471.3882991523
angle31_cand15,4.212637873829762,2804279.0212745965
angle31_cand15,4.137309821122427,2525137.127281791
angle31_cand15,4.064730723732543,2336003.810840221
angle31_cand15,3.99475454882572,3028143.1872217436
angle31_cand15,3.927245421353911,3404723.964563946
angle31_cand15,3.862076755880224,3711895.5820129043
angle31_cand15,3.7991304759509172,4614444.218246935
angle31_cand15,3.7382963108851506,4876326.978594123
angle31_cand15,3.6794711611707145,4255122.85266086
angle31_cand15,3.6225585247818612,4091541.973208437
angle31_cand15,3.5674679777034064,3189331.929482888
angle31_cand15,3.5141147027782615,3014355.793531964
angle31_cand15,3.4624190617140362,6711578.066455642
angle31_cand15,3.412306205705666,4225132.175987996
angle31_cand15,3.3637057206694214,9266115.172577795
angle31_cand15,3.316551303551382,6299097.928776385
angle31_cand15,3.2707804665805473,5388052.798133148
angle31_cand15,3.226334266691961,3885435.869671296
angle31_cand15,3.183157057655629,3080965.6022474207
angle31_cand15,3.1411962627189505,1849716.539253452
angle31_cand15,3.100402165808998,1582619.3326633102
angle31_cand15,3.0607277195507496,1156271.6535633658
angle31_cand15,3.0221283685421896,1251029.9635048958
angle31_cand15,2.9845618864902175,1129469.3212604115
angle31_cand15,2.9479882259554047,1224373.940015643
angle31_cand15,2.912369379581268,1593872.3384772858
angle31_cand15,2.8776692517968083,1664541.2325628386
angle31_cand15,2.8438535400816245,2120898.1068222425
angle31_cand15,2.810889624972247,2280014.583678441
angle31_cand15,2.7787464680680305,2434182.781964359
angle31_cand15,2.747394517365969,2515269.3791004326
angle31_cand15,2.7168056193173014,2589298.134328819
angle31_cand15,2.6869529370555894,2438116.7205710975
angle31_cand15,2.657810874296835,2099908.3508614087
angle31_cand15,2.629355004457874,1703216.6922759593
angle31_cand15,2.601562004580294,1599088.7833591183
angle31_cand15,2.57440959368403,1487135.7158358346
angle31_cand15,2.547876475208006,1602761.2321878911
angle31_cand15,2.5219422832251377,1724621.787147888
angle31_cand15,2.4965875321460995,1791165.8465810039
angle31_cand15,2.4717935696506212,1885896.1285878727
angle31_cand15,2.447542532607264,2203100.0144944238
angle31_cand15,2.4238173057626193,2230728.4203198296
angle31_cand15,2.400601482999028,2800178.772522158
angle31_cand15,2.3778793309764166,3158372.3503840375
angle31_cand15,2.3556357549888265,4173492.51334233
angle31_cand15,2.3338562668798124,4094949.2450841637
angle31_cand15,2.3125269548733143,4923475.871887599
angle31_cand15,2.2916344551879,4957510.904054274
angle31_cand15,2.2711659253125793,4983644.27141498
angle31_cand15,2.251109018831818,5401639.626946019
angle31_cand15,2.2314518616959678,4082840.197363442
angle31_cand15,2.212183029841217,4925616.155248289
angle31_cand15,2.193291528070352,4234632.910751972
angle31_cand15,2.1747667701122286,3747366.854025081
angle31_cand15,2.156598559783912,3551110.2244635825
angle31_cand15,2.138777073184987,3107999.8889163984
angle31_cand15,2.121292841858658,2881659.690835685
angle31_cand15,2.1041367368589317,2570204.0316435634
angle31_cand15,2.087299953667518,2334622.45805378
angle31_cand15,2.054550671808726,2205404.864421554
angle31_cand15,2.0229805241837067,1926648.4074442794
angle31_cand15,1.9925293892289613,1687435.1688295437
angle31_cand15,1.9777057635652266,1493041.3213735926
angle31_cand16,445.0130562565878,7739670527.9875965
angle31_cand16,89.00503999841906,4038087894.6702857
angle31_cand16,63.5767633212819,2277311551.1124897
angle31_cand16,40.46125183167113,611944070.5235902
angle31_cand16,29.675091945324713,118506041.07130739
angle31_cand16,26.18580879442811,48961197.76883786
angle31_cand16,23.43132431885384,11640385.738106608
angle31_cand16,21.20169597173345,11745878.236740177
angle31_cand16,19.36000469388422,14842435.556716757
angle31_cand16,16.495600130686242,12118708.571613248
angle31_cand16,15.359924226752971,9681080.47145569
angle31_cand16,14.370917190024475,5103421.956022185
angle31_cand16,13.501911881730377,2205485.8449306414
angle31_cand16,12.732336504650608,1407407.7128564857
angle31_cand16,12.04606721352027,1728525.6311993066
angle31_cand16,11.430287614541383,2551857.825296864
angle31_cand16,10.874682069916327,2730624.426064817
angle31_cand16,10.370854126698163,2100260.7895562425
angle31_cand16,9.911900031281524,2657044.3398251357
angle31_cand16,9.492091133811293,3794666.6403938457
angle31_cand16,9.106634071104004,4305799.90814861
angle31_cand16,8.751487377117718,5197631.790531725
angle31_cand16,8.423219615580143,5531009.361530917
angle31_cand16,8.118898465498383,6135191.401659167
angle31_cand16,7.836003157088168,5579564.026146551
angle31_cand16,7.572354717345019,5368730.121540562
angle31_cand16,7.326059937798561,5548984.310249797
angle31_cand16,7.095466015075968,5585598.428428016
angle31_cand16,6.879123565515574,4864365.348149123
angle31_cand16,6.675756264029209,4109728.5520549305
angle31_cand16,6.484235763162709,3201316.5035649873
angle31_cand16,6.303560851188807,3498580.2232680805
angle31_cand16,6.13284003626726,3532494.6567511605
angle31_cand16,5.9712769171396785,3732340.850065172
angle31_cand16,5.818157833716352,5311487.902135247
angle31_cand16,5.672841393523596,5296131.981549089
angle31_cand16,5.534749549788793,6078171.159959327
angle31_cand16,5.403359969441125,7561635.143907452
angle31_cand16,5.278199478571246,8128358.408010198
angle31_cand16,5.158838411965753,7691126.193291837
angle31_cand16,5.044885724502379,5475627.691299718
angle31_cand16,4.935984747196603,4781734.028108045
angle31_cand16,4.831809490855344,3085967.460468768
angle31_cand16,4.732061416637764,2779075.586491856
angle31_cand16,4.636466606134514,3040090.3573620464
angle31_cand16,4.54477327446784,3744194.8441316714
angle31_cand16,4.456749578865149,3305493.4049945427
angle31_cand16,4.37218168254452,3966526.5437746206
angle31_cand16,4.290872039870627,4101307.7688767742
angle31_cand16,4.212637873829762,2747905.85532576
angle31_cand16,4.137309821122427,2655577.0976668815
angle31_cand16,4.064730723732543,2284927.2304723007
angle31_cand16,3.99475454882572,2716823.20302088
angle31_cand16,3.927245421353911,2724993.6174452864
angle31_cand16,3.862076755880224,3315771.072080782
angle31_cand16,3.7991304759509172,4058287.655834648
angle31_cand16,3.7382963108851506,4812045.820394268
angle31_cand16,3.6794711611707145,4455199.784376637
angle31_cand16,3.6225585247818612,4453488.921087419
angle31_cand16,3.5674679777034064,3322172.2588516595
angle31_cand16,3.5141147027782615,2934759.3206232437
angle31_cand16,3.4624190617140362,6764826.865304483
angle31_cand16,3.412306205705666,3811610.121210868
angle31_cand16,3.3637057206694214,9311895.849140218
angle31_cand16,3.316551303551382,6465247.827777797
angle31_cand16,3.2707804665805473,5221044.706872919
angle31_cand16,3.226334266691961,3760223.130464158
angle31_cand16,3.183157057655629,2669617.9287500177
angle31_cand16,3.1411962627189505,1974832.9959182974
angle31_cand16,3.100402165808998,1657599.1006703672
angle31_cand16,3.0607277195507496,1091319.8830696729
angle31_cand16,3.0221283685421896,1226540.367061023
angle31_cand16,2.9845618864902175,988893.0672515907
angle31_cand16,2.9479882259554047,1146477.3178801783
angle31_cand16,2.912369379581268,1423715.4370609005
angle31_cand16,2.8776692517968083,1580224.1804865964
angle31_cand16,2.8438535400816245,1934681.8955837216
angle31_cand16,2.810889624972247,2041686.4396193202
angle31_cand16,2.7787464680680305,2425581.5167573527
angle31_cand16,2.747394517365969,2734830.9636939336
angle31_cand16,2.7168056193173014,3426610.6635177573
angle31_cand16,2.6869529370555894,3451261.3521772013
angle31_cand16,2.657810874296835,3540626.4487476414
angle31_cand16,2.629355004457874,3193951.1409917846
angle31_cand16,2.601562004580294,2576303.807508628
angle31_cand16,2.57440959368403,2204159.950479796
angle31_cand16,2.547876475208006,1985936.1533663347
angle31_cand16,2.5219422832251377,1901790.6866629336
angle31_cand16,2.4965875321460995,2005078.0525842533
angle31_cand16,2.4717935696506212,2148481.2715544784
angle31_cand16,2.447542532607264,2335602.827865357
angle31_cand16,2.4238173057626193,2662294.073467331
angle31_cand16,2.400601482999028,2813098.137646597
angle31_cand16,2.3778793309764166,2908994.6733854753
angle31_cand16,2.3556357549888265,3148176.210451878
angle31_cand16,2.3338562668798124,3459066.775581505
angle31_cand16,2.3125269548733143,3790807.328509515
angle31_cand16,2.2916344551879,4013823.864373734
angle31_cand16,2.2711659253125793,4529880.6907359995
angle31_cand16,2.251109018831818,4522724.484087788
angle31_cand16,2.2314518616959678,4548932.504406982
angle31_cand16,2.212183029841217,5397436.404388621
angle31_cand16,2.193291528070352,5747957.57442992
angle31_cand16,2.1747667701122286,6387306.238195444
angle31_cand16,2.156598559783912,5899958.683201124
angle31_cand16,2.138777073184987,5842198.863090461
angle31_cand16,2.121292841858658,4187381.2152516404
angle31_cand16,2.1041367368589317,3842520.9311032575
angle31_cand16,2.087299953667518,2486848.6705667144
angle31_cand16,2.054550671808726,1998410.660920619
angle31_cand16,2.0229805241837067,2201192.2228702786
angle31_cand16,1.9925293892289613,2129189.6481348313
angle31_cand16,1.9777057635652266,1796745.8586509773
angle31_cand17,445.0130562565878,7739670527.987633
