model_id,d_A,intensity
angle28_cand27,2.0152650912209977,462281.1818825448
angle28_cand27,1.985084790386323,1092105.6970844623
angle28_cand28,222.50728712485164,1934917631.9969177
angle28_cand28,44.50631460808915,209500384.10960346
angle28_cand28,31.793693589769205,34830230.749645025
angle28_cand28,20.238970767629596,3155555.8916920335
angle28_cand28,14.84892046565661,2625550.9649584424
angle28_cand28,13.10579211027512,526657.1031675381
angle28_cand28,11.73006182930781,1465221.6708616158
angle28_cand28,10.616758202974989,901025.6165860827
angle28_cand28,9.697421556089983,293721.9591452124
angle28_cand28,8.268232014827138,678473.8961230794
angle28_cand28,7.701897524389192,758297.9292432801
angle28_cand28,7.208895338974921,595497.1448575438
angle28_cand28,6.775891748460606,694390.4973127128
angle28_cand28,6.3926007146813655,637386.2692211524
angle28_cand28,6.050960176700989,959892.6125853312
angle28_cand28,5.744561800633646,809356.6841128564
angle28_cand28,5.46824763197477,713421.5765093585
angle28_cand28,5.217819310088646,1355472.0460216359
angle28_cand28,4.98982482551448,430947.38969119
angle28_cand28,4.781399722229503,338788.306564122
angle28_cand28,4.5901471891665455,444892.09555826127
angle28_cand28,4.414046365503829,1096159.9684473604
angle28_cand28,4.251381407031928,1024960.1925923775
angle28_cand28,4.100686028959431,1185394.5021314311
angle28_cand28,3.960699723926293,685695.7613074351
angle28_cand28,3.830332884835992,735766.8868725378
angle28_cand28,3.708638788777114,684907.5637890372
angle28_cand28,3.5947909173473107,596371.9909361856
angle28_cand28,3.4880644640001455,1891048.4705118574
angle28_cand28,3.387821153514055,7034904.633845575
angle28_cand28,3.293496701558187,3286398.023728321
angle28_cand28,3.2045903937721727,1083506.3628077086
angle28_cand28,3.12065637787726,687673.7511034992
angle28_cand28,3.041296349052571,319458.62660449994
angle28_cand28,2.96615337525509,324513.3676969995
angle28_cand28,2.8949066604676985,646596.6387228194
angle28_cand28,2.8272670837638127,601863.5295234191
angle28_cand28,2.7629733833276715,667348.470595879
angle28_cand28,2.701788879201902,639789.3895167611
angle28_cand28,2.6434986480703087,374921.4128052459
angle28_cand28,2.587907078968888,533224.6194230743
angle28_cand28,2.5348357513204363,631788.7788919578
angle28_cand28,2.4841215867706192,752236.359659383
angle28_cand28,2.4356152344755406,612177.2268061922
angle28_cand28,2.3891796561465273,765707.0085831567
angle28_cand28,2.344688882603371,535582.9796219564
angle28_cand28,2.3020269180623623,661783.5415104176
angle28_cand28,2.261086772078426,773280.725055686
angle28_cand28,2.2217696021206,629269.8535779018
angle28_cand28,2.1839839523052884,647704.6340543572
angle28_cand28,2.1476450759365404,1748069.7650382016
angle28_cand28,2.0789986415174604,973958.1134915872
angle28_cand28,2.0152650912209977,559005.2347704875
angle28_cand28,1.985084790386323,1015995.776128442
angle28_cand29,222.50728712485164,1934917631.9970312
angle28_cand29,44.50631460808915,211065369.22991633
angle28_cand29,31.793693589769205,35362066.86424443
angle28_cand29,20.238970767629596,3185146.0015060897
angle28_cand29,14.84892046565661,2715895.0869207126
angle28_cand29,13.10579211027512,564074.1627557764
angle28_cand29,11.73006182930781,1460780.8166507976
angle28_cand29,10.616758202974989,952154.9842717949
angle28_cand29,9.697421556089983,292601.6629423334
angle28_cand29,8.268232014827138,675689.8052458412
angle28_cand29,7.701897524389192,756379.9524551891
angle28_cand29,7.208895338974921,574670.246005188
angle28_cand29,6.775891748460606,689862.8810862742
angle28_cand29,6.3926007146813655,622511.5383195449
angle28_cand29,6.050960176700989,922196.7471673727
angle28_cand29,5.744561800633646,787821.7038831995
angle28_cand29,5.46824763197477,671508.1203556727
angle28_cand29,5.217819310088646,1323325.3214564214
angle28_cand29,4.98982482551448,428603.7637721674
angle28_cand29,4.781399722229503,334526.5026378679
angle28_cand29,4.5901471891665455,450541.1365751606
angle28_cand29,4.414046365503829,1105269.5183963752
angle28_cand29,4.251381407031928,992174.7197187706
angle28_cand29,4.100686028959431,1158458.9483092611
angle28_cand29,3.960699723926293,671509.8801326082
angle28_cand29,3.830332884835992,674874.5113682859
angle28_cand29,3.708638788777114,689467.2295614869
angle28_cand29,3.5947909173473107,628289.3503675068
angle28_cand29,3.4880644640001455,1964138.755776265
angle28_cand29,3.387821153514055,7227626.773422247
angle28_cand29,3.293496701558187,3392274.3720902675
angle28_cand29,3.2045903937721727,1155281.831670774
angle28_cand29,3.12065637787726,701106.0360658773
angle28_cand29,3.041296349052571,325447.7926127049
angle28_cand29,2.96615337525509,302936.1662813468
angle28_cand29,2.8949066604676985,607776.573053149
angle28_cand29,2.8272670837638127,581991.5059215664
angle28_cand29,2.7629733833276715,725857.1936191223
angle28_cand29,2.701788879201902,747896.6155924699
angle28_cand29,2.6434986480703087,407497.2457491605
angle28_cand29,2.587907078968888,567595.8528598661
angle28_cand29,2.5348357513204363,665434.0153056253
angle28_cand29,2.4841215867706192,766089.7665972355
angle28_cand29,2.4356152344755406,621448.778156441
angle28_cand29,2.3891796561465273,708200.0171957806
angle28_cand29,2.344688882603371,479524.4654705151
angle28_cand29,2.3020269180623623,597889.5767768772
angle28_cand29,2.261086772078426,752312.5575089953
angle28_cand29,2.2217696021206,673503.260304107
angle28_cand29,2.1839839523052884,623263.4916674653
angle28_cand29,2.1476450759365404,1838461.3516310921
angle28_cand29,2.0789986415174604,880635.2804376186
angle28_cand29,2.0152650912209977,521106.9340451809
angle28_cand29,1.985084790386323,952422.4572950741
angle28_cand3,222.50728712485164,1934917631.9968977
angle28_cand3,44.50631460808915,179681518.77243546
angle28_cand3,31.793693589769205,26280785.73490759
angle28_cand3,20.238970767629596,2203413.7343567796
angle28_cand3,14.84892046565661,1161233.7665176596
angle28_cand3,13.10579211027512,189323.71414819948
angle28_cand3,11.73006182930781,536339.6155229114
angle28_cand3,10.616758202974989,403999.43572574394
angle28_cand3,9.697421556089983,459469.80496162944
angle28_cand3,8.268232014827138,695273.2297466439
angle28_cand3,7.701897524389192,585627.8455291295
angle28_cand3,7.208895338974921,700062.4045115937
angle28_cand3,6.775891748460606,909100.5824406178
angle28_cand3,6.3926007146813655,2975294.131007297
angle28_cand3,6.050960176700989,2220790.617191625
angle28_cand3,5.744561800633646,722113.4624913749
angle28_cand3,5.46824763197477,1356034.7794204764
angle28_cand3,5.217819310088646,923728.6247890983
angle28_cand3,4.98982482551448,311545.27749443136
angle28_cand3,4.781399722229503,269219.8689925981
angle28_cand3,4.5901471891665455,1001383.1095115257
angle28_cand3,4.414046365503829,1318006.8836153937
angle28_cand3,4.251381407031928,883982.0819688406
angle28_cand3,4.100686028959431,991134.9676620159
angle28_cand3,3.960699723926293,992053.353436058
angle28_cand3,3.830332884835992,876595.448628257
angle28_cand3,3.708638788777114,526677.7482038734
angle28_cand3,3.5947909173473107,410191.8603735937
angle28_cand3,3.4880644640001455,1031810.6126473688
angle28_cand3,3.387821153514055,4679092.236410961
angle28_cand3,3.293496701558187,2012607.509183659
angle28_cand3,3.2045903937721727,2201550.2875129357
angle28_cand3,3.12065637787726,643933.3296934874
angle28_cand3,3.041296349052571,424621.73550560494
angle28_cand3,2.96615337525509,443800.7178733917
angle28_cand3,2.8949066604676985,322397.2656192196
angle28_cand3,2.8272670837638127,342890.9208156305
angle28_cand3,2.7629733833276715,514477.8130659072
angle28_cand3,2.701788879201902,513223.7900006798
angle28_cand3,2.6434986480703087,407193.3083319651
angle28_cand3,2.587907078968888,464863.4440762395
angle28_cand3,2.5348357513204363,454652.48217071407
angle28_cand3,2.4841215867706192,645490.5749443552
angle28_cand3,2.4356152344755406,651558.7267002595
angle28_cand3,2.3891796561465273,741254.5093343344
angle28_cand3,2.344688882603371,722435.7145017672
angle28_cand3,2.3020269180623623,743779.4822576322
angle28_cand3,2.261086772078426,719773.438776248
angle28_cand3,2.2217696021206,855702.7672665063
angle28_cand3,2.1839839523052884,703541.1068786844
angle28_cand3,2.1476450759365404,709896.9585782355
angle28_cand3,2.0789986415174604,954426.818697644
angle28_cand3,2.0152650912209977,285467.17640505935
angle28_cand3,1.985084790386323,850612.6012861037
angle28_cand4,222.50728712485164,1934917631.9968572
angle28_cand4,44.50631460808915,182386174.25042814
angle28_cand4,31.793693589769205,26973821.10986656
angle28_cand4,20.238970767629596,2350415.9613674222
angle28_cand4,14.84892046565661,1239957.1421671729
angle28_cand4,13.10579211027512,215234.71152628714
angle28_cand4,11.73006182930781,513602.58164198906
angle28_cand4,10.616758202974989,353517.0941814995
angle28_cand4,9.697421556089983,423454.27789994125
angle28_cand4,8.268232014827138,670757.2897730852
angle28_cand4,7.701897524389192,583548.5857066623
angle28_cand4,7.208895338974921,759942.3329660528
angle28_cand4,6.775891748460606,897293.8170869593
angle28_cand4,6.3926007146813655,2988525.1646983884
angle28_cand4,6.050960176700989,2219916.6491381824
angle28_cand4,5.744561800633646,743622.5096200139
angle28_cand4,5.46824763197477,1341540.7454955466
angle28_cand4,5.217819310088646,1024895.9455815095
angle28_cand4,4.98982482551448,307454.8379424587
angle28_cand4,4.781399722229503,266219.56183320587
angle28_cand4,4.5901471891665455,980721.2718343716
angle28_cand4,4.414046365503829,1300178.3974868106
angle28_cand4,4.251381407031928,808849.3398694787
angle28_cand4,4.100686028959431,990985.9503096077
angle28_cand4,3.960699723926293,1025597.3171884586
angle28_cand4,3.830332884835992,1018239.2401721255
angle28_cand4,3.708638788777114,562570.1013370684
angle28_cand4,3.5947909173473107,411884.9804530667
angle28_cand4,3.4880644640001455,980511.1252099634
angle28_cand4,3.387821153514055,4666067.372454281
angle28_cand4,3.293496701558187,2017612.5587616032
angle28_cand4,3.2045903937721727,2287109.4720417787
angle28_cand4,3.12065637787726,626794.5706588598
angle28_cand4,3.041296349052571,397495.83812227583
angle28_cand4,2.96615337525509,416814.33856360917
angle28_cand4,2.8949066604676985,339621.2133441548
angle28_cand4,2.8272670837638127,335442.1269062173
angle28_cand4,2.7629733833276715,480828.75755639304
angle28_cand4,2.701788879201902,428109.1537152019
angle28_cand4,2.6434986480703087,429498.0264593473
angle28_cand4,2.587907078968888,449932.1519449195
angle28_cand4,2.5348357513204363,418285.3632083089
angle28_cand4,2.4841215867706192,569432.3795425133
angle28_cand4,2.4356152344755406,583772.6020801387
angle28_cand4,2.3891796561465273,720942.811034186
angle28_cand4,2.344688882603371,660587.6367414047
angle28_cand4,2.3020269180623623,756045.576947484
angle28_cand4,2.261086772078426,704905.5636723073
angle28_cand4,2.2217696021206,765420.2048093061
angle28_cand4,2.1839839523052884,771971.5728477564
angle28_cand4,2.1476450759365404,666466.0853794029
angle28_cand4,2.0789986415174604,915042.5849006145
angle28_cand4,2.0152650912209977,238830.22230880236
angle28_cand4,1.985084790386323,792329.4798303967
angle28_cand5,222.50728712485164,1934917631.9969578
angle28_cand5,44.50631460808915,197907117.84513795
angle28_cand5,31.793693589769205,31369475.708463818
angle28_cand5,20.238970767629596,2751889.2683705385
angle28_cand5,14.84892046565661,1785780.0464094966
angle28_cand5,13.10579211027512,241010.32788731027
angle28_cand5,11.73006182930781,1030215.6709434383
angle28_cand5,10.616758202974989,396128.61904756475
angle28_cand5,9.697421556089983,273137.3236904716
angle28_cand5,8.268232014827138,505393.8760967894
angle28_cand5,7.701897524389192,511883.0530647634
angle28_cand5,7.208895338974921,614602.4949043801
angle28_cand5,6.775891748460606,557992.3173862667
angle28_cand5,6.3926007146813655,2302420.5161168445
angle28_cand5,6.050960176700989,1739225.7080100197
angle28_cand5,5.744561800633646,860671.4496565394
angle28_cand5,5.46824763197477,1097344.0977456945
angle28_cand5,5.217819310088646,1230181.7243217847
angle28_cand5,4.98982482551448,417634.161131361
angle28_cand5,4.781399722229503,338994.85210195865
angle28_cand5,4.5901471891665455,625935.332071112
angle28_cand5,4.414046365503829,839102.5374412385
angle28_cand5,4.251381407031928,962797.6778156338
angle28_cand5,4.100686028959431,1271423.1910551714
angle28_cand5,3.960699723926293,728319.9763288648
angle28_cand5,3.830332884835992,954779.6807341818
angle28_cand5,3.708638788777114,716497.7685295015
angle28_cand5,3.5947909173473107,692839.7546081141
angle28_cand5,3.4880644640001455,1058377.3053475437
angle28_cand5,3.387821153514055,4351328.649538931
angle28_cand5,3.293496701558187,2064457.4051671522
angle28_cand5,3.2045903937721727,1642326.9810551843
angle28_cand5,3.12065637787726,502894.1539755599
angle28_cand5,3.041296349052571,403856.2026989413
angle28_cand5,2.96615337525509,483760.1142110698
angle28_cand5,2.8949066604676985,496527.25261895027
angle28_cand5,2.8272670837638127,383583.76297578664
angle28_cand5,2.7629733833276715,561647.6961977511
angle28_cand5,2.701788879201902,591966.3546568649
angle28_cand5,2.6434986480703087,684641.7419704902
angle28_cand5,2.587907078968888,431501.0088253098
angle28_cand5,2.5348357513204363,508159.35551683576
angle28_cand5,2.4841215867706192,625251.2159488276
angle28_cand5,2.4356152344755406,443099.6645391982
angle28_cand5,2.3891796561465273,535019.072857026
angle28_cand5,2.344688882603371,687559.9512244752
angle28_cand5,2.3020269180623623,624477.0797769843
angle28_cand5,2.261086772078426,403087.4924199238
angle28_cand5,2.2217696021206,624120.125205913
angle28_cand5,2.1839839523052884,750950.0991734596
angle28_cand5,2.1476450759365404,942000.3656289773
angle28_cand5,2.0789986415174604,618721.7007741259
angle28_cand5,2.0152650912209977,596362.1373379998
angle28_cand5,1.985084790386323,1528931.9569523637
angle28_cand6,222.50728712485164,1934917631.9968843
angle28_cand6,44.50631460808915,195274988.05598578
angle28_cand6,31.793693589769205,30597547.665329367
angle28_cand6,20.238970767629596,2676660.62544202
angle28_cand6,14.84892046565661,1646012.3439434983
angle28_cand6,13.10579211027512,207294.31263795827
angle28_cand6,11.73006182930781,937738.8898637621
angle28_cand6,10.616758202974989,337665.57790668705
angle28_cand6,9.697421556089983,283669.55177462177
angle28_cand6,8.268232014827138,515391.56395873486
angle28_cand6,7.701897524389192,546459.940587194
angle28_cand6,7.208895338974921,665527.4585476536
angle28_cand6,6.775891748460606,623649.5035010331
angle28_cand6,6.3926007146813655,2556720.2984022144
angle28_cand6,6.050960176700989,1862653.6580143129
angle28_cand6,5.744561800633646,877238.1653156907
angle28_cand6,5.46824763197477,1121747.4783396474
angle28_cand6,5.217819310088646,1277661.1043597453
angle28_cand6,4.98982482551448,451449.06632205716
angle28_cand6,4.781399722229503,345826.0826848478
angle28_cand6,4.5901471891665455,698318.1282268664
angle28_cand6,4.414046365503829,816642.9080366148
angle28_cand6,4.251381407031928,830043.0544155517
angle28_cand6,4.100686028959431,1180921.8748727913
angle28_cand6,3.960699723926293,742972.9461025909
angle28_cand6,3.830332884835992,995922.0617382574
angle28_cand6,3.708638788777114,726147.1507960582
angle28_cand6,3.5947909173473107,723066.0427668688
angle28_cand6,3.4880644640001455,988387.8256441322
angle28_cand6,3.387821153514055,4031552.7119627623
angle28_cand6,3.293496701558187,1872346.389694206
angle28_cand6,3.2045903937721727,1972615.1637990705
angle28_cand6,3.12065637787726,465643.7984690794
angle28_cand6,3.041296349052571,387535.40640014596
angle28_cand6,2.96615337525509,413111.42188119644
angle28_cand6,2.8949066604676985,461484.6937259987
angle28_cand6,2.8272670837638127,364178.4294586472
angle28_cand6,2.7629733833276715,565061.5445853671
angle28_cand6,2.701788879201902,665574.8736719498
angle28_cand6,2.6434986480703087,730213.8723634556
angle28_cand6,2.587907078968888,403197.3075616603
angle28_cand6,2.5348357513204363,505921.6165908582
angle28_cand6,2.4841215867706192,551336.255009941
angle28_cand6,2.4356152344755406,379278.487762639
angle28_cand6,2.3891796561465273,503232.9063227209
angle28_cand6,2.344688882603371,661217.3958390084
angle28_cand6,2.3020269180623623,537511.9666569339
angle28_cand6,2.261086772078426,362652.36477687606
angle28_cand6,2.2217696021206,583427.8281736557
angle28_cand6,2.1839839523052884,710813.8298564435
angle28_cand6,2.1476450759365404,734699.7302015172
angle28_cand6,2.0789986415174604,752822.3505138635
angle28_cand6,2.0152650912209977,651775.7346446256
angle28_cand6,1.985084790386323,1645220.6712548146
angle28_cand7,222.50728712485164,1934917631.9969118
angle28_cand7,44.50631460808915,198933184.51133847
angle28_cand7,31.793693589769205,31661925.737445224
angle28_cand7,20.238970767629596,2765978.7660181317
angle28_cand7,14.84892046565661,1924054.5688794293
angle28_cand7,13.10579211027512,278495.7640474661
angle28_cand7,11.73006182930781,1208128.9355427476
angle28_cand7,10.616758202974989,509204.4768766743
angle28_cand7,9.697421556089983,275781.1942768125
angle28_cand7,8.268232014827138,530014.7889589265
angle28_cand7,7.701897524389192,519415.38663096307
angle28_cand7,7.208895338974921,586004.9662161124
angle28_cand7,6.775891748460606,502262.05943518394
angle28_cand7,6.3926007146813655,1783081.9241741723
angle28_cand7,6.050960176700989,1462339.3695818912
angle28_cand7,5.744561800633646,837350.3682329834
angle28_cand7,5.46824763197477,1010676.900370268
angle28_cand7,5.217819310088646,1212434.1307131245
angle28_cand7,4.98982482551448,376120.7688868384
angle28_cand7,4.781399722229503,375675.0662295847
angle28_cand7,4.5901471891665455,625485.1438119966
angle28_cand7,4.414046365503829,961451.0572704783
angle28_cand7,4.251381407031928,1107839.9762670416
angle28_cand7,4.100686028959431,1323523.4821597796
angle28_cand7,3.960699723926293,737534.2005667677
angle28_cand7,3.830332884835992,871884.5011358408
angle28_cand7,3.708638788777114,722744.0096406757
angle28_cand7,3.5947909173473107,657529.1050311963
angle28_cand7,3.4880644640001455,1193194.3250026403
angle28_cand7,3.387821153514055,4923907.574684823
angle28_cand7,3.293496701558187,2431662.8296600673
angle28_cand7,3.2045903937721727,1421531.6960105356
angle28_cand7,3.12065637787726,608409.8675251284
angle28_cand7,3.041296349052571,446661.9220145464
angle28_cand7,2.96615337525509,540070.5444791834
angle28_cand7,2.8949066604676985,508252.3418770978
angle28_cand7,2.8272670837638127,410000.52904770436
angle28_cand7,2.7629733833276715,598145.1862230855
angle28_cand7,2.701788879201902,550754.6431265601
angle28_cand7,2.6434986480703087,615267.0929487955
angle28_cand7,2.587907078968888,478295.14509778505
angle28_cand7,2.5348357513204363,484473.8602910179
angle28_cand7,2.4841215867706192,618016.4326080472
angle28_cand7,2.4356152344755406,484506.28056948696
angle28_cand7,2.3891796561465273,602906.9844482605
angle28_cand7,2.344688882603371,770842.7717590206
angle28_cand7,2.3020269180623623,714954.6909301827
angle28_cand7,2.261086772078426,427724.2883529505
angle28_cand7,2.2217696021206,798935.184800509
angle28_cand7,2.1839839523052884,692492.4110657678
angle28_cand7,2.1476450759365404,1162778.2405140786
angle28_cand7,2.0789986415174604,597058.1064232219
angle28_cand7,2.0152650912209977,635856.5073721455
angle28_cand7,1.985084790386323,1579668.9649123086
angle28_cand8,222.50728712485164,1934917631.9969769
angle28_cand8,44.50631460808915,193441297.1398973
angle28_cand8,31.793693589769205,30059956.798260074
angle28_cand8,20.238970767629596,2613308.6299413834
angle28_cand8,14.84892046565661,1594028.2482991097
angle28_cand8,13.10579211027512,191463.9382018912
angle28_cand8,11.73006182930781,964914.7393315029
angle28_cand8,10.616758202974989,330403.29412477714
angle28_cand8,9.697421556089983,293583.09061431343
angle28_cand8,8.268232014827138,535806.9252773465
angle28_cand8,7.701897524389192,550088.3467572301
angle28_cand8,7.208895338974921,692525.6095878498
angle28_cand8,6.775891748460606,631747.7637087596
angle28_cand8,6.3926007146813655,2471680.533682412
angle28_cand8,6.050960176700989,1829123.8620180818
angle28_cand8,5.744561800633646,894540.3683255628
angle28_cand8,5.46824763197477,1148535.55580472
angle28_cand8,5.217819310088646,1303816.3257965266
angle28_cand8,4.98982482551448,445812.5486425933
angle28_cand8,4.781399722229503,381563.37909478793
angle28_cand8,4.5901471891665455,754400.7382260988
angle28_cand8,4.414046365503829,854401.9223746728
angle28_cand8,4.251381407031928,817182.5111820572
angle28_cand8,4.100686028959431,1158553.7538640744
angle28_cand8,3.960699723926293,774980.1712205308
angle28_cand8,3.830332884835992,1012138.5281096961
angle28_cand8,3.708638788777114,714325.0921303872
angle28_cand8,3.5947909173473107,682698.8760786223
angle28_cand8,3.4880644640001455,938508.5306190337
angle28_cand8,3.387821153514055,4016208.9182749954
angle28_cand8,3.293496701558187,1871984.59094832
angle28_cand8,3.2045903937721727,2012519.763227268
angle28_cand8,3.12065637787726,465438.20920631004
angle28_cand8,3.041296349052571,385513.8546989437
angle28_cand8,2.96615337525509,407538.64320287324
angle28_cand8,2.8949066604676985,442581.71492253686
angle28_cand8,2.8272670837638127,385910.7722548486
angle28_cand8,2.7629733833276715,560462.1894745101
angle28_cand8,2.701788879201902,662032.8552475988
angle28_cand8,2.6434986480703087,692373.7392453114
angle28_cand8,2.587907078968888,373888.89100603445
angle28_cand8,2.5348357513204363,479193.5745831012
angle28_cand8,2.4841215867706192,519757.9301263213
angle28_cand8,2.4356152344755406,371409.7672123797
angle28_cand8,2.3891796561465273,520580.2502624551
angle28_cand8,2.344688882603371,734432.6178028597
angle28_cand8,2.3020269180623623,549176.8875292037
angle28_cand8,2.261086772078426,384477.9915524027
angle28_cand8,2.2217696021206,565918.1446386386
angle28_cand8,2.1839839523052884,739448.0402783348
angle28_cand8,2.1476450759365404,709348.1638329168
angle28_cand8,2.0789986415174604,824085.3955468796
angle28_cand8,2.0152650912209977,685779.3222937845
angle28_cand8,1.985084790386323,1542332.8477069594
angle28_cand9,222.50728712485164,1934917631.99689
angle28_cand9,44.50631460808915,198218078.14533377
angle28_cand9,31.793693589769205,31456846.81461923
angle28_cand9,20.238970767629596,2756065.692242505
angle28_cand9,14.84892046565661,1836563.225213062
angle28_cand9,13.10579211027512,254378.11533513962
angle28_cand9,11.73006182930781,1099781.9681920372
angle28_cand9,10.616758202974989,441320.6741062896
angle28_cand9,9.697421556089983,274217.7153251793
angle28_cand9,8.268232014827138,517900.86826747714
angle28_cand9,7.701897524389192,521463.41245762527
angle28_cand9,7.208895338974921,610217.4692110596
angle28_cand9,6.775891748460606,537932.6398896332
angle28_cand9,6.3926007146813655,2092094.155448473
angle28_cand9,6.050960176700989,1612314.0609574174
angle28_cand9,5.744561800633646,847404.7157026675
angle28_cand9,5.46824763197477,1056093.8597260904
angle28_cand9,5.217819310088646,1231763.5503197217
angle28_cand9,4.98982482551448,416079.8368252674
angle28_cand9,4.781399722229503,362779.6275709151
angle28_cand9,4.5901471891665455,642519.5458131687
angle28_cand9,4.414046365503829,896301.402326466
angle28_cand9,4.251381407031928,1020107.6651340239
angle28_cand9,4.100686028959431,1294646.2247791376
angle28_cand9,3.960699723926293,737235.8767843203
angle28_cand9,3.830332884835992,905379.2053104605
angle28_cand9,3.708638788777114,741267.7687452587
angle28_cand9,3.5947909173473107,714046.4425072778
angle28_cand9,3.4880644640001455,1139518.3894095304
angle28_cand9,3.387821153514055,4601035.027314782
angle28_cand9,3.293496701558187,2239341.9133728156
angle28_cand9,3.2045903937721727,1603291.061068102
angle28_cand9,3.12065637787726,542820.1343279178
angle28_cand9,3.041296349052571,413576.44043142605
angle28_cand9,2.96615337525509,488808.7770559397
angle28_cand9,2.8949066604676985,485304.79004776455
angle28_cand9,2.8272670837638127,381962.5056175906
angle28_cand9,2.7629733833276715,609908.5941156967
angle28_cand9,2.701788879201902,619780.914375374
angle28_cand9,2.6434986480703087,705598.7611405363
angle28_cand9,2.587907078968888,448717.07328418107
angle28_cand9,2.5348357513204363,509403.7936852715
angle28_cand9,2.4841215867706192,587553.1377384659
angle28_cand9,2.4356152344755406,436055.81189708057
angle28_cand9,2.3891796561465273,517150.32033856463
angle28_cand9,2.344688882603371,662299.8321903667
angle28_cand9,2.3020269180623623,638062.4438440219
angle28_cand9,2.261086772078426,419164.1214751177
angle28_cand9,2.2217696021206,763456.9232802484
angle28_cand9,2.1839839523052884,707591.3471943683
angle28_cand9,2.1476450759365404,1005852.3299006962
angle28_cand9,2.0789986415174604,623084.5250810874
angle28_cand9,2.0152650912209977,635164.8651095091
angle28_cand9,1.985084790386323,1638170.203784148
angle29_cand0,222.50728712485164,1934917631.9969487
angle29_cand0,44.50631460808915,184067999.58593753
angle29_cand0,31.793693589769205,27508212.860070042
angle29_cand0,20.238970767629596,2470337.6787961964
angle29_cand0,14.84892046565661,1227317.3983269432
angle29_cand0,13.10579211027512,148232.22451605077
angle29_cand0,11.73006182930781,496629.1141323282
angle29_cand0,10.616758202974989,430950.1269847275
angle29_cand0,9.697421556089983,378348.8288874561
angle29_cand0,8.268232014827138,700384.2817146755
angle29_cand0,7.701897524389192,1059005.0919131571
angle29_cand0,7.208895338974921,993685.4313667903
angle29_cand0,6.775891748460606,754237.4646629555
angle29_cand0,6.3926007146813655,1317450.7254457194
angle29_cand0,6.050960176700989,2285784.972797799
angle29_cand0,5.744561800633646,1261343.0412868839
angle29_cand0,5.46824763197477,1336167.1515988517
angle29_cand0,5.217819310088646,1121865.9017959551
angle29_cand0,4.98982482551448,352222.2616664789
angle29_cand0,4.781399722229503,271360.02010239626
angle29_cand0,4.5901471891665455,987181.9447004319
angle29_cand0,4.414046365503829,1287855.3631381595
angle29_cand0,4.251381407031928,899684.5795674555
angle29_cand0,4.100686028959431,894753.6141949951
angle29_cand0,3.960699723926293,1021694.3896052806
angle29_cand0,3.830332884835992,1491417.002152273
angle29_cand0,3.708638788777114,720104.2078753792
angle29_cand0,3.5947909173473107,410777.26543868467
angle29_cand0,3.4880644640001455,1185585.3974872073
angle29_cand0,3.387821153514055,5404509.411324909
angle29_cand0,3.293496701558187,2183544.8504267936
angle29_cand0,3.2045903937721727,2215040.839825666
angle29_cand0,3.12065637787726,529188.5379022124
angle29_cand0,3.041296349052571,471411.0964938362
angle29_cand0,2.96615337525509,571798.2562049011
angle29_cand0,2.8949066604676985,379252.64365869324
angle29_cand0,2.8272670837638127,337908.9661795394
angle29_cand0,2.7629733833276715,409195.83785063593
angle29_cand0,2.701788879201902,603315.8895746507
angle29_cand0,2.6434986480703087,476144.38659593806
angle29_cand0,2.587907078968888,613554.8749481931
angle29_cand0,2.5348357513204363,366261.9984849138
angle29_cand0,2.4841215867706192,529355.9129878465
angle29_cand0,2.4356152344755406,631335.7646777648
angle29_cand0,2.3891796561465273,777576.2671362117
angle29_cand0,2.344688882603371,569631.5316069918
angle29_cand0,2.3020269180623623,530813.9755225243
angle29_cand0,2.261086772078426,350335.3896299809
angle29_cand0,2.2217696021206,699758.6556133755
angle29_cand0,2.1839839523052884,442482.6597441826
angle29_cand0,2.1476450759365404,1001962.8902778919
angle29_cand0,2.0789986415174604,850428.7354390511
angle29_cand0,2.0152650912209977,487231.4607846976
angle29_cand0,1.985084790386323,429015.9577698534
angle29_cand1,222.50728712485164,1934917631.996949
angle29_cand1,44.50631460808915,183557577.72054657
angle29_cand1,31.793693589769205,27407277.21557398
angle29_cand1,20.238970767629596,2414680.18539047
angle29_cand1,14.84892046565661,1214030.5633055004
angle29_cand1,13.10579211027512,145407.19563639237
angle29_cand1,11.73006182930781,496417.7190087595
angle29_cand1,10.616758202974989,417696.24802598916
angle29_cand1,9.697421556089983,387655.3306196025
angle29_cand1,8.268232014827138,689932.5667671608
angle29_cand1,7.701897524389192,1057316.9646541805
angle29_cand1,7.208895338974921,928583.1320597224
angle29_cand1,6.775891748460606,748896.365653461
angle29_cand1,6.3926007146813655,1349055.628203331
angle29_cand1,6.050960176700989,2357897.290013551
angle29_cand1,5.744561800633646,1275503.4134855533
angle29_cand1,5.46824763197477,1365916.2322831145
angle29_cand1,5.217819310088646,1073926.8896996845
angle29_cand1,4.98982482551448,361977.7775491062
angle29_cand1,4.781399722229503,262088.6120382008
angle29_cand1,4.5901471891665455,970754.6939707553
angle29_cand1,4.414046365503829,1366135.3663009126
angle29_cand1,4.251381407031928,928485.1105098441
angle29_cand1,4.100686028959431,853253.0405753419
angle29_cand1,3.960699723926293,992049.8144510904
angle29_cand1,3.830332884835992,1469075.6225517546
angle29_cand1,3.708638788777114,675531.8977107469
angle29_cand1,3.5947909173473107,405539.5659714905
angle29_cand1,3.4880644640001455,1210964.043129718
