bin_index,r_min_mm,r_max_mm,r_center_mm,radius_mm,two_theta_deg,q_center_inv_angstrom,q_Ainv,d_center_angstrom,d_A,mean_intensity,intensity_mean,intensity_sum,intensity_total,pixel_count,sample_count
62,54.800775541957435,55.68465901844062,55.24271728019903,55.24271728019903,9.271569007546173,1.310662470146849,1.310662470146849,4.793900375033709,4.793900375033709,7906162.404236595,7906162.404236595,94873948.85083914,94873948.85083914,12,12
63,55.68465901844062,56.568542494923804,56.12660075668221,56.12660075668221,9.417277147403425,1.3312142670875773,1.3312142670875773,4.7198903005493635,4.7198903005493635,9752383.479821052,9752383.479821052,156038135.67713684,156038135.67713684,16,16
64,56.568542494923804,57.45242597140699,57.0104842331654,57.0104842331654,9.562862473725673,1.351746591855311,1.351746591855311,4.6481976318917395,4.6481976318917395,11857850.081764642,11857850.081764642,237157001.63529283,237157001.63529283,20,20
65,57.45242597140699,58.33630944789017,57.89436770964858,57.89436770964858,9.708323264208492,1.3722591739258132,1.3722591739258132,4.578716197760516,4.578716197760516,16181331.240999298,16181331.240999298,129450649.92799439,129450649.92799439,8,8
66,58.33630944789017,59.22019292437336,58.77825118613177,58.77825118613177,9.853657805914048,1.3927517443673574,1.3927517443673574,4.511346212697552,4.511346212697552,15999207.23676788,15999207.23676788,127993657.89414304,127993657.89414304,8,8
67,59.22019292437336,60.10407640085654,59.662134662614946,59.662134662614946,9.998864395374893,1.41322403585798,1.41322403585798,4.445993804064487,4.445993804064487,8341910.064416653,8341910.064416653,33367640.25766661,33367640.25766661,4,4
68,60.10407640085654,60.987959877339726,60.54601813909814,60.54601813909814,10.143941338696102,1.4336757827024302,1.4336757827024302,4.382570580452991,4.382570580452991,17484948.375967443,17484948.375967443,559518348.0309582,559518348.0309582,32,32
69,60.987959877339726,61.87184335382291,61.429901615581315,61.429901615581315,10.288886951655682,1.4541067208488159,1.4541067208488159,4.320993237354586,4.320993237354586,17908773.908196643,17908773.908196643,286540382.5311463,286540382.5311463,16,16
70,61.87184335382291,62.755726830306095,62.313785092064506,62.313785092064506,10.43369955980325,1.4745165879049387,1.4745165879049387,4.261183196390504,4.261183196390504,12728978.33079733,12728978.33079733,101831826.64637864,101831826.64637864,8,8
71,62.755726830306095,63.63961030678928,63.197668568547684,63.197668568547684,10.578377498556982,1.49490512315432,1.49490512315432,4.2030662748160035,4.2030662748160035,11626373.905520707,11626373.905520707,93010991.24416566,93010991.24416566,8,8
72,63.63961030678928,64.52349378327247,64.08155204503088,64.08155204503088,10.722919113298829,1.515272067571919,1.515272067571919,4.146572382376058,4.146572382376058,11338754.97898159,11338754.97898159,136065059.74777907,136065059.74777907,12,12
73,64.52349378327247,65.40737725975565,64.96543552151405,64.96543552151405,10.867322759467955,1.535617163839533,1.535617163839533,4.09163524290756,4.09163524290756,11422209.08699697,11422209.08699697,319821854.4359152,319821854.4359152,28,28
74,65.40737725975565,66.29126073623883,65.84931899799724,65.84931899799724,11.011586802652428,1.555940156360888,1.555940156360888,4.038192138362841,4.038192138362841,11082033.081185745,11082033.081185745,88656264.64948596,88656264.64948596,8,8
75,66.29126073623883,67.17514421272202,66.73320247448042,66.73320247448042,11.155709618679149,1.576240791276411,1.576240791276411,3.9861836731757068,3.9861836731757068,12551103.124649117,12551103.124649117,200817649.99438587,200817649.99438587,16,16
76,67.17514421272202,68.05902768920521,67.61708595096361,67.61708595096361,11.29968959370198,1.5965188164776878,1.5965188164776878,3.935553557108606,3.935553557108606,14124224.360310635,14124224.360310635,338981384.6474552,338981384.6474552,24,24
78,68.94291116568839,69.82679464217156,69.38485290392998,69.38485290392998,11.587214617502609,1.6370060381441571,1.6370060381441571,3.838217551294261,3.838217551294261,12021011.783383023,12021011.783383023,192336188.53412837,192336188.53412837,16,16
79,69.82679464217156,70.71067811865476,70.26873638041316,70.26873638041316,11.730756490991205,1.6572147392739731,1.6572147392739731,3.791412879861456,3.791412879861456,7643222.846049503,7643222.846049503,91718674.15259404,91718674.15259404,12,12
80,70.71067811865476,71.59456159513795,71.15261985689635,71.15261985689635,11.874149173061245,1.677399840045472,1.677399840045472,3.7457886647999548,3.7457886647999548,10651097.998109212,10651097.998109212,383439527.9319316,383439527.9319316,36,36
81,71.59456159513795,72.47844507162112,72.03650333337953,72.03650333337953,12.017391102760849,1.6975610973117359,1.6975610973117359,3.7013014242195243,3.7013014242195243,8658006.41471113,8658006.41471113,69264051.31768905,69264051.31768905,8,8
82,72.47844507162112,73.3623285481043,72.92038680986272,72.92038680986272,12.160480729956268,1.717698269757045,1.717698269757045,3.6579097841603425,3.6579097841603425,7244675.958804126,7244675.958804126,57957407.67043301,57957407.67043301,8,8
83,73.3623285481043,74.24621202458749,73.8042702863459,73.8042702863459,12.303416515407392,1.7378111179090918,1.7378111179090918,3.6155743523723225,3.6155743523723225,7919622.151281573,7919622.151281573,63356977.21025258,63356977.21025258,8,8
84,74.24621202458749,75.13009550107068,74.68815376282909,74.68815376282909,12.446196930841486,1.7578994041508773,1.7578994041508773,3.574257601056853,3.574257601056853,7907505.249551681,7907505.249551681,221410146.98744705,221410146.98744705,28,28
85,75.13009550107068,76.01397897755386,75.57203723931227,75.57203723931227,12.588820459025063,1.7779628927322781,1.7779628927322781,3.53392375783722,3.53392375783722,8784445.19053837,8784445.19053837,140551123.0486139,140551123.0486139,16,16
86,76.01397897755386,76.89786245403704,76.45592071579546,76.45592071579546,12.73128559383396,1.7980013497812974,1.7980013497812974,3.494538704291769,3.494538704291769,12950207.108898953,12950207.108898953,310804970.61357486,310804970.61357486,24,24
87,76.89786245403704,77.78174593052023,77.33980419227863,77.33980419227863,12.873590840321562,1.8180145433149848,1.8180145433149848,3.4560698814448245,3.4560698814448245,44689964.88105378,44689964.88105378,357519719.04843026,357519719.04843026,8,8
88,77.78174593052023,78.66562940700342,78.22368766876183,78.22368766876183,13.015734714785244,1.8380022432500407,1.8380022432500407,3.418486201665003,3.418486201665003,35989965.27630438,35989965.27630438,719799305.5260876,719799305.5260876,20,20
89,78.66562940700342,79.5495128834866,79.107571145245,79.107571145245,13.157715744830933,1.8579642214130903,1.8579642214130903,3.381757966469805,3.381757966469805,30993575.788884446,30993575.788884446,495897212.62215114,495897212.62215114,16,16
90,79.5495128834866,80.43339635996978,79.9914546217282,79.9914546217282,13.299532469435876,1.8779002515506418,1.8779002515506418,3.345856789779628,3.345856789779628,10245515.421936179,10245515.421936179,122946185.06323414,122946185.06323414,12,12
91,80.43339635996978,81.31727983645297,80.87533809821137,80.87533809821137,13.441183439009569,1.8978101093387132,1.8978101093387132,3.310755526204329,3.310755526204329,14370349.708524933,14370349.708524933,344888393.0045984,344888393.0045984,24,24
92,81.31727983645297,82.20116331293616,81.75922157469456,81.75922157469456,13.582667215452872,1.9176935723921462,1.9176935723921462,3.276428203981458,3.276428203981458,25557546.655353982,25557546.655353982,613381119.7284956,613381119.7284956,24,24
93,82.20116331293616,83.08504678941934,82.64310505117774,82.64310505117774,13.723982372215273,1.937550420273589,1.937550420273589,3.2428499622179525,3.2428499622179525,13994385.056352437,13994385.056352437,223910160.90163898,223910160.90163898,16,16
94,83.08504678941934,83.96893026590251,83.52698852766093,83.52698852766093,13.865127494350366,1.9573804345021644,1.9573804345021644,3.209996992116475,3.209996992116475,12738398.653892042,12738398.653892042,203814378.46227267,203814378.46227267,16,16
96,84.8528137423857,85.7366972188689,85.2947554806273,85.2947554806273,14.14690203329342,1.9969590979093157,1.9969590979093157,3.146376565127281,3.146376565127281,6047735.792014666,6047735.792014666,290291318.01670396,290291318.01670396,48,48
97,85.7366972188689,86.62058069535207,86.17863895711048,86.17863895711048,14.287528678702659,2.0167073199820016,2.0167073199820016,3.1155662722718045,3.1155662722718045,5439826.214400927,5439826.214400927,87037219.43041483,87037219.43041483,16,16
98,86.62058069535207,87.50446417183525,87.06252243359367,87.06252243359367,14.427979746785322,2.0364278542051317,2.0364278542051317,3.0853954851408516,3.0853954851408516,5598671.517714283,5598671.517714283,134368116.4251428,134368116.4251428,24,24
100,88.38834764831844,89.27223112480164,88.83028938656004,88.83028938656004,14.708349738238711,2.075785026785513,2.075785026785513,3.0268959579641557,3.0268959579641557,5744491.029396462,5744491.029396462,137867784.7055151,137867784.7055151,24,24
101,89.27223112480164,90.15611460128481,89.71417286304322,89.71417286304322,14.848265985032866,2.095421253994974,2.095421253994974,2.998530865906096,2.998530865906096,5953550.934553152,5953550.934553152,214327833.64391348,214327833.64391348,36,36
102,90.15611460128481,91.03999807776799,90.59805633952641,90.59805633952641,14.98800130143108,2.1150289710718533,2.1150289710718533,2.970732502068469,2.970732502068469,5887767.101870856,5887767.101870856,47102136.81496685,47102136.81496685,8,8
103,91.03999807776799,91.92388155425118,91.48193981600959,91.48193981600959,15.12755437911995,2.13460797748077,2.13460797748077,2.9434844118754304,2.9434844118754304,6134601.359968362,6134601.359968362,98153621.7594938,98153621.7594938,16,16
104,91.92388155425118,92.80776503073437,92.36582329249278,92.36582329249278,15.266923921845185,2.1541580747119573,2.1541580747119573,2.9167707704179233,2.9167707704179233,4917126.643896168,4917126.643896168,137679546.0290927,137679546.0290927,28,28
105,92.80776503073437,93.69164850721755,93.24970676897595,93.24970676897595,15.40610864544723,2.173679066286442,2.173679066286442,2.890576352613962,2.890576352613962,4982225.746900303,4982225.746900303,79715611.95040485,79715611.95040485,16,16
106,93.69164850721755,94.57553198370073,94.13359024545915,94.13359024545915,15.545107277895164,2.193170757760924,2.193170757760924,2.8648865050500145,2.8648865050500145,5779282.607376421,5779282.607376421,92468521.71802273,92468521.71802273,16,16
107,94.57553198370073,95.45941546018392,95.01747372194232,95.01747372194232,15.683918559318817,2.2126329567323446,2.2126329567323446,2.8396871193940387,2.8396871193940387,6350956.76109747,6350956.76109747,127019135.2219494,127019135.2219494,20,20
108,95.45941546018392,96.34329893666711,95.90135719842552,95.90135719842552,15.822541242039142,2.2320654728421485,2.2320654728421485,2.8149646072787635,2.8149646072787635,6165683.436932592,6165683.436932592,246627337.47730368,246627337.47730368,40,40
109,96.34329893666711,97.22718241315029,96.78524067490869,96.78524067490869,15.960974090596842,2.2514681177802425,2.2514681177802425,2.790705876561235,2.790705876561235,6531936.153621775,6531936.153621775,156766467.6869226,156766467.6869226,24,24
111,98.11106588963347,98.99494936611666,98.55300762787506,98.55300762787506,16.237265404645616,2.290183051164872,2.290183051164872,2.7435297383690465,2.7435297383690465,7034643.916505565,7034643.916505565,168831453.99613357,168831453.99613357,24,24
112,98.99494936611666,99.87883284259985,99.43689110435825,99.43689110435825,16.375121460550297,2.309494973264935,2.309494973264935,2.7205884316331903,2.7205884316331903,6001167.159482117,6001167.159482117,120023343.18964234,120023343.18964234,20,20
113,99.87883284259985,100.76271631908303,100.32077458084143,100.32077458084143,16.512782863164787,2.3287762915061547,2.3287762915061547,2.6980630686152707,2.6980630686152707,8595505.186701758,8595505.186701758,309438186.7212633,309438186.7212633,36,36
114,100.76271631908303,101.6465997955662,101.20465805732462,101.20465805732462,16.650248438497623,2.348026827869606,2.348026827869606,2.675942724589905,2.675942724589905,6197058.152688102,6197058.152688102,148729395.66451445,148729395.66451445,24,24
115,101.6465997955662,102.5304832720494,102.0885415338078,102.0885415338078,16.787517024912777,2.3672464064022862,2.3672464064022862,2.65421685304349,2.65421685304349,5580983.788059916,5580983.788059916,44647870.30447933,44647870.30447933,8,8
116,102.5304832720494,103.41436674853259,102.97242501029099,102.97242501029099,16.92458747314637,2.386434853219004,2.386434853219004,2.6328752694440203,2.6328752694440203,6819223.060612723,6819223.060612723,272768922.4245089,272768922.4245089,40,40
117,103.41436674853259,104.29825022501576,103.85630848677417,103.85630848677417,17.061458646321665,2.405591996503964,2.405591996503964,2.6119081358397063,2.6119081358397063,7547121.221715296,7547121.221715296,60376969.773722365,60376969.773722365,8,8
118,104.29825022501576,105.18213370149894,104.74019196325736,104.74019196325736,17.198129419962484,2.4247176665120866,2.4247176665120866,2.5913059462373766,2.5913059462373766,6985855.921607614,6985855.921607614,111773694.74572182,111773694.74572182,16,16
119,105.18213370149894,106.06601717798213,105.62407543974054,105.62407543974054,17.334598682004927,2.4438116955700164,2.4438116955700164,2.57105951271505,2.57105951271505,7110826.339133542,7110826.339133542,113773221.42613667,113773221.42613667,16,16
120,106.06601717798213,106.94990065446532,106.50795891622373,106.50795891622373,17.470865332807474,2.462873918076874,2.462873918076874,2.5511599522259703,2.5511599522259703,9872848.746720802,9872848.746720802,118474184.96064962,118474184.96064962,12,12
121,106.94990065446532,107.8337841309485,107.3918423927069,107.3918423927069,17.60692828515951,2.4819041705047153,2.4819041705047153,2.5315986740543046,2.5315986740543046,8748387.55431301,8748387.55431301,209961301.30351222,209961301.30351222,24,24
122,107.8337841309485,108.71766760743168,108.2757258691901,108.2757258691901,17.742786464288177,2.500902291398715,2.500902291398715,2.5123673678852527,2.5123673678852527,8035111.493580951,8035111.493580951,64280891.94864761,64280891.94864761,8,8
124,109.60155108391487,110.48543456039806,110.04349282215647,110.04349282215647,18.013884266003174,2.538801503130692,2.538801503130692,2.474862764746103,2.474862764746103,6210836.744574128,6210836.744574128,198746775.8263721,198746775.8263721,32,32
125,110.48543456039806,111.36931803688124,110.92737629863964,110.92737629863964,18.14912180127257,2.557702281422474,2.557702281422474,2.4565741497032927,2.4565741497032927,8424327.303725883,8424327.303725883,67394618.42980707,67394618.42980707,8,8
126,111.36931803688124,112.25320151336442,111.81125977512283,111.81125977512283,18.2841503886875,2.5765703030864957,2.5765703030864957,2.43858485043195,2.43858485043195,5729094.291939124,5729094.291939124,45832754.335512996,45832754.335512996,8,8
127,112.25320151336442,113.13708498984761,112.69514325160601,112.69514325160601,18.41896901571224,2.5954054170268175,2.5954054170268175,2.4208877988616235,2.4208877988616235,7837259.439131376,7837259.439131376,62698075.51305101,62698075.51305101,8,8
128,113.13708498984761,114.0209684663308,113.5790267280892,113.5790267280892,18.553576682257287,2.6142074742160673,2.6142074742160673,2.4034761468439876,2.4034761468439876,6972184.411398163,6972184.411398163,139443688.22796327,139443688.22796327,20,20
129,114.0209684663308,114.90485194281398,114.46291020457238,114.46291020457238,18.68797240067541,2.6329763276937626,2.6329763276937626,2.38634325766349,2.38634325766349,7306422.069161214,7306422.069161214,58451376.55328971,58451376.55328971,8,8
130,114.90485194281398,115.78873541929715,115.34679368105557,115.34679368105557,18.822155195756228,2.6517118325643816,2.6517118325643816,2.369482697938308,2.369482697938308,9527029.44237658,9527029.44237658,76216235.53901264,76216235.53901264,8,8
131,115.78873541929715,116.67261889578035,116.23067715753875,116.23067715753875,18.956124104719283,2.6704138459951676,2.6704138459951676,2.3528882298908496,2.3528882298908496,8254275.213687653,8254275.213687653,66034201.70950122,66034201.70950122,8,8
132,116.67261889578035,117.55650237226354,117.11456063402194,117.11456063402194,19.089878177205662,2.6890822272137047,2.6890822272137047,2.3365538039682465,2.3365538039682465,9937613.84843319,9937613.84843319,159001821.57493103,159001821.57493103,16,16
133,117.55650237226354,118.44038584874671,117.99844411050512,117.99844411050512,19.223416475268184,2.7077168375052265,2.7077168375052265,2.320473551794523,2.320473551794523,12374244.214273065,12374244.214273065,98993953.71418452,98993953.71418452,8,8
134,118.44038584874671,119.32426932522989,118.88232758698831,118.88232758698831,19.35673807336013,2.726317540209693,2.726317540209693,2.3046417794371523,2.3046417794371523,7939748.711378199,7939748.711378199,63517989.69102559,63517989.69102559,8,8
136,120.20815280171308,121.09203627819628,120.65009453995468,120.65009453995468,19.622727529370454,2.7634166864717042,2.7634166864717042,2.273701732329726,2.273701732329726,13630219.031827252,13630219.031827252,272604380.63654506,272604380.63654506,20,20
138,121.97591975467945,122.85980323116263,122.41786149292105,122.41786149292105,19.887839388356284,2.8003786136876987,2.8003786136876987,2.243691362470994,2.243691362470994,8486880.042606564,8486880.042606564,67895040.34085251,67895040.34085251,8,8
140,123.74368670764582,124.62757018412901,124.18562844588742,124.18562844588742,20.152066690890198,2.8372023021941226,2.8372023021941226,2.214570777106922,2.214570777106922,10178398.935940769,10178398.935940769,162854382.9750523,162854382.9750523,16,16
141,124.62757018412901,125.51145366061219,125.0695119223706,125.0695119223706,20.283846512511165,2.8555619971808377,2.8555619971808377,2.2003323035474907,2.2003323035474907,7986333.6660796525,7986333.6660796525,63890669.32863722,63890669.32863722,8,8
144,127.27922061357856,128.16310409006175,127.72116235182015,127.72116235182015,20.677840772459334,2.9104310468437595,2.9104310468437595,2.1588504266381565,2.1588504266381565,7429011.802198228,7429011.802198228,148580236.04396456,148580236.04396456,20,20
148,130.8147545195113,131.6986379959945,131.25669625775288,131.25669625775288,21.199998022742598,2.983095410609069,2.983095410609069,2.1062636095493596,2.1062636095493596,8255933.2680035345,8255933.2680035345,132094932.28805655,132094932.28805655,16,16
152,134.35028842544403,135.23417190192723,134.79223016368564,134.79223016368564,21.718489802539615,3.0551883959866672,3.0551883959866672,2.0565623106690425,2.0565623106690425,8980153.616479842,8980153.616479842,107761843.3977581,107761843.3977581,12,12
156,137.88582233137677,138.76970580785996,138.32776406961835,138.32776406961835,22.233270553983143,3.1267035115321433,3.1267035115321433,2.0095238592356037,2.0095238592356037,8467097.787879286,8467097.787879286,67736782.30303429,67736782.30303429,8,8
159,140.53747276082632,141.4213562373095,140.9794144990679,140.9794144990679,22.616895068158666,3.1799569977552284,3.1799569977552284,1.9758711553693857,1.9758711553693857,8950904.812225532,8950904.812225532,35803619.24890213,35803619.24890213,4,4
