bin_index,r_min_mm,r_max_mm,r_center_mm,radius_mm,two_theta_deg,q_center_inv_angstrom,q_Ainv,d_center_angstrom,d_A,mean_intensity,intensity_mean,intensity_sum,intensity_total,pixel_count,sample_count
41,36.23922253581056,37.123106012293746,36.68116427405215,36.68116427405215,6.186471977861485,0.8750716980993686,0.8750716980993686,7.180194858120187,7.180194858120187,21396363.96528989,21396363.96528989,171170911.72231913,171170911.72231913,8,8
43,38.00698948877693,38.890872965260115,38.44893122701852,38.44893122701852,6.482135243510423,0.9168494413794325,0.9168494413794325,6.853017544217851,6.853017544217851,16400192.148938183,16400192.148938183,131201537.19150546,131201537.19150546,8,8
44,38.890872965260115,39.7747564417433,39.33281470350171,39.33281470350171,6.629837960130168,0.9377178281116836,0.9377178281116836,6.700507464843944,6.700507464843944,17493874.742358036,17493874.742358036,139950997.9388643,139950997.9388643,8,8
45,39.7747564417433,40.658639918226484,40.21669817998489,40.21669817998489,6.777452216561519,0.9585721601123715,0.9585721601123715,6.554733768236104,6.554733768236104,15357301.916501781,15357301.916501781,307146038.3300356,307146038.3300356,20,20
46,40.658639918226484,41.54252339470967,41.10058165646808,41.10058165646808,6.924976134425041,0.9794121402651642,0.9794121402651642,6.4152618176434775,6.4152618176434775,17011102.288496614,17011102.288496614,136088818.3079729,136088818.3079729,8,8
48,42.42640687119285,43.31029034767604,42.86834860943445,42.86834860943445,7.219745476511406,1.0210478626350146,1.0210478626350146,6.153663836056218,6.153663836056218,12523615.703596015,12523615.703596015,250472314.0719203,250472314.0719203,20,20
50,44.19417382415922,45.078057300642406,44.63611556240082,44.63611556240082,7.514131103532636,1.0626226428975052,1.0626226428975052,5.912903653216834,5.912903653216834,14759513.142687112,14759513.142687112,177114157.71224535,177114157.71224535,12,12
51,45.078057300642406,45.96194077712559,45.519999038883995,45.519999038883995,7.661175405632761,1.0833864502046455,1.0833864502046455,5.799579001558242,5.799579001558242,15976142.122352296,15976142.122352296,127809136.97881837,127809136.97881837,8,8
52,45.96194077712559,46.845824253608775,46.40388251536719,46.40388251536719,7.8081182523836965,1.104134149159087,1.104134149159087,5.690599563436097,5.690599563436097,14356393.308252756,14356393.308252756,229702292.9320441,229702292.9320441,16,16
53,46.845824253608775,47.72970773009196,47.287765991850364,47.287765991850364,7.954957817782326,1.1248654515800074,1.1248654515800074,5.585721650846423,5.585721650846423,16365036.28823113,16365036.28823113,261840580.6116981,261840580.6116981,16,16
55,48.613591206575144,49.49747468305833,49.05553294481673,49.05553294481673,8.248319840597183,1.166277720931527,1.166277720931527,5.387383463143833,5.387383463143833,17151200.150969513,17151200.150969513,137209601.2077561,137209601.2077561,8,8
56,49.49747468305833,50.38135815954151,49.939416421299924,49.939416421299924,8.394838686462121,1.186958118395895,1.186958118395895,5.293518962295777,5.293518962295777,15081631.105752753,15081631.105752753,361959146.5380661,361959146.5380661,24,24
57,50.38135815954151,51.2652416360247,50.8232998977831,50.8232998977831,8.541247028113927,1.207620980434894,1.207620980434894,5.202944805510795,5.202944805510795,14055910.365026183,14055910.365026183,112447282.92020947,112447282.92020947,8,8
58,51.2652416360247,52.14912511250788,51.70718337426629,51.70718337426629,8.687543080729652,1.2282660258849536,1.2282660258849536,5.115492226248473,5.115492226248473,15890310.120922081,15890310.120922081,127122480.96737665,127122480.96737665,8,8
59,52.14912511250788,53.033008588991066,52.59106685074947,52.59106685074947,8.83372506807953,1.2488929750458944,1.2488929750458944,5.0310038031470965,5.0310038031470965,14518191.569319926,14518191.569319926,116145532.55455941,116145532.55455941,8,8
60,53.033008588991066,53.91689206547425,53.47495032723266,53.47495032723266,8.979791222642385,1.2695015497002529,1.2695015497002529,4.949332522408605,4.949332522408605,13349358.93566634,13349358.93566634,213589742.97066143,213589742.97066143,16,16
61,53.91689206547425,54.800775541957435,54.35883380371584,54.35883380371584,9.125739785719379,1.2900914731323125,1.2900914731323125,4.870340931658246,4.870340931658246,12104371.13729304,12104371.13729304,96834969.09834433,96834969.09834433,8,8
62,54.800775541957435,55.68465901844062,55.24271728019903,55.24271728019903,9.271569007546173,1.310662470146849,1.310662470146849,4.793900375033709,4.793900375033709,8945055.700656492,8945055.700656492,107340668.4078779,107340668.4078779,12,12
63,55.68465901844062,56.568542494923804,56.12660075668221,56.12660075668221,9.417277147403425,1.3312142670875773,1.3312142670875773,4.7198903005493635,4.7198903005493635,13652574.084372275,13652574.084372275,218441185.3499564,218441185.3499564,16,16
64,56.568542494923804,57.45242597140699,57.0104842331654,57.0104842331654,9.562862473725673,1.351746591855311,1.351746591855311,4.6481976318917395,4.6481976318917395,18540196.58504393,18540196.58504393,370803931.70087856,370803931.70087856,20,20
65,57.45242597140699,58.33630944789017,57.89436770964858,57.89436770964858,9.708323264208492,1.3722591739258132,1.3722591739258132,4.578716197760516,4.578716197760516,15676331.349357124,15676331.349357124,125410650.794857,125410650.794857,8,8
66,58.33630944789017,59.22019292437336,58.77825118613177,58.77825118613177,9.853657805914048,1.3927517443673574,1.3927517443673574,4.511346212697552,4.511346212697552,19028785.01400767,19028785.01400767,152230280.11206135,152230280.11206135,8,8
67,59.22019292437336,60.10407640085654,59.662134662614946,59.662134662614946,9.998864395374893,1.41322403585798,1.41322403585798,4.445993804064487,4.445993804064487,8513612.280097317,8513612.280097317,34054449.12038927,34054449.12038927,4,4
68,60.10407640085654,60.987959877339726,60.54601813909814,60.54601813909814,10.143941338696102,1.4336757827024302,1.4336757827024302,4.382570580452991,4.382570580452991,14584390.55029011,14584390.55029011,466700497.6092835,466700497.6092835,32,32
69,60.987959877339726,61.87184335382291,61.429901615581315,61.429901615581315,10.288886951655682,1.4541067208488159,1.4541067208488159,4.320993237354586,4.320993237354586,16672454.628583714,16672454.628583714,266759274.05733943,266759274.05733943,16,16
70,61.87184335382291,62.755726830306095,62.313785092064506,62.313785092064506,10.43369955980325,1.4745165879049387,1.4745165879049387,4.261183196390504,4.261183196390504,10498125.899396572,10498125.899396572,83985007.19517258,83985007.19517258,8,8
71,62.755726830306095,63.63961030678928,63.197668568547684,63.197668568547684,10.578377498556982,1.49490512315432,1.49490512315432,4.2030662748160035,4.2030662748160035,11771944.777640363,11771944.777640363,94175558.2211229,94175558.2211229,8,8
72,63.63961030678928,64.52349378327247,64.08155204503088,64.08155204503088,10.722919113298829,1.515272067571919,1.515272067571919,4.146572382376058,4.146572382376058,8703076.493102884,8703076.493102884,104436917.9172346,104436917.9172346,12,12
73,64.52349378327247,65.40737725975565,64.96543552151405,64.96543552151405,10.867322759467955,1.535617163839533,1.535617163839533,4.09163524290756,4.09163524290756,8727336.836128738,8727336.836128738,244365431.41160467,244365431.41160467,28,28
74,65.40737725975565,66.29126073623883,65.84931899799724,65.84931899799724,11.011586802652428,1.555940156360888,1.555940156360888,4.038192138362841,4.038192138362841,9171049.963753851,9171049.963753851,73368399.71003081,73368399.71003081,8,8
75,66.29126073623883,67.17514421272202,66.73320247448042,66.73320247448042,11.155709618679149,1.576240791276411,1.576240791276411,3.9861836731757068,3.9861836731757068,7623492.523521291,7623492.523521291,121975880.37634066,121975880.37634066,16,16
76,67.17514421272202,68.05902768920521,67.61708595096361,67.61708595096361,11.29968959370198,1.5965188164776878,1.5965188164776878,3.935553557108606,3.935553557108606,9033557.22704473,9033557.22704473,216805373.4490735,216805373.4490735,24,24
78,68.94291116568839,69.82679464217156,69.38485290392998,69.38485290392998,11.587214617502609,1.6370060381441571,1.6370060381441571,3.838217551294261,3.838217551294261,12420110.27281474,12420110.27281474,198721764.36503583,198721764.36503583,16,16
79,69.82679464217156,70.71067811865476,70.26873638041316,70.26873638041316,11.730756490991205,1.6572147392739731,1.6572147392739731,3.791412879861456,3.791412879861456,10743845.233833037,10743845.233833037,128926142.80599645,128926142.80599645,12,12
80,70.71067811865476,71.59456159513795,71.15261985689635,71.15261985689635,11.874149173061245,1.677399840045472,1.677399840045472,3.7457886647999548,3.7457886647999548,11981406.735726785,11981406.735726785,431330642.4861643,431330642.4861643,36,36
81,71.59456159513795,72.47844507162112,72.03650333337953,72.03650333337953,12.017391102760849,1.6975610973117359,1.6975610973117359,3.7013014242195243,3.7013014242195243,15585689.889281362,15585689.889281362,124685519.1142509,124685519.1142509,8,8
82,72.47844507162112,73.3623285481043,72.92038680986272,72.92038680986272,12.160480729956268,1.717698269757045,1.717698269757045,3.6579097841603425,3.6579097841603425,8766588.095793074,8766588.095793074,70132704.76634459,70132704.76634459,8,8
83,73.3623285481043,74.24621202458749,73.8042702863459,73.8042702863459,12.303416515407392,1.7378111179090918,1.7378111179090918,3.6155743523723225,3.6155743523723225,11204559.264085611,11204559.264085611,89636474.11268489,89636474.11268489,8,8
84,74.24621202458749,75.13009550107068,74.68815376282909,74.68815376282909,12.446196930841486,1.7578994041508773,1.7578994041508773,3.574257601056853,3.574257601056853,9015829.77643839,9015829.77643839,252443233.74027494,252443233.74027494,28,28
85,75.13009550107068,76.01397897755386,75.57203723931227,75.57203723931227,12.588820459025063,1.7779628927322781,1.7779628927322781,3.53392375783722,3.53392375783722,6874629.638241092,6874629.638241092,109994074.21185747,109994074.21185747,16,16
86,76.01397897755386,76.89786245403704,76.45592071579546,76.45592071579546,12.73128559383396,1.7980013497812974,1.7980013497812974,3.494538704291769,3.494538704291769,12093119.047651103,12093119.047651103,290234857.14362645,290234857.14362645,24,24
87,76.89786245403704,77.78174593052023,77.33980419227863,77.33980419227863,12.873590840321562,1.8180145433149848,1.8180145433149848,3.4560698814448245,3.4560698814448245,42589076.18136099,42589076.18136099,340712609.4508879,340712609.4508879,8,8
88,77.78174593052023,78.66562940700342,78.22368766876183,78.22368766876183,13.015734714785244,1.8380022432500407,1.8380022432500407,3.418486201665003,3.418486201665003,35243593.92336095,35243593.92336095,704871878.467219,704871878.467219,20,20
89,78.66562940700342,79.5495128834866,79.107571145245,79.107571145245,13.157715744830933,1.8579642214130903,1.8579642214130903,3.381757966469805,3.381757966469805,30105190.713412188,30105190.713412188,481683051.414595,481683051.414595,16,16
90,79.5495128834866,80.43339635996978,79.9914546217282,79.9914546217282,13.299532469435876,1.8779002515506418,1.8779002515506418,3.345856789779628,3.345856789779628,9240587.716712732,9240587.716712732,110887052.60055278,110887052.60055278,12,12
91,80.43339635996978,81.31727983645297,80.87533809821137,80.87533809821137,13.441183439009569,1.8978101093387132,1.8978101093387132,3.310755526204329,3.310755526204329,14214185.802043514,14214185.802043514,341140459.24904436,341140459.24904436,24,24
92,81.31727983645297,82.20116331293616,81.75922157469456,81.75922157469456,13.582667215452872,1.9176935723921462,1.9176935723921462,3.276428203981458,3.276428203981458,26113309.99372978,26113309.99372978,626719439.8495147,626719439.8495147,24,24
93,82.20116331293616,83.08504678941934,82.64310505117774,82.64310505117774,13.723982372215273,1.937550420273589,1.937550420273589,3.2428499622179525,3.2428499622179525,14477578.650437325,14477578.650437325,231641258.4069972,231641258.4069972,16,16
94,83.08504678941934,83.96893026590251,83.52698852766093,83.52698852766093,13.865127494350366,1.9573804345021644,1.9573804345021644,3.209996992116475,3.209996992116475,14035550.147794314,14035550.147794314,224568802.36470902,224568802.36470902,16,16
96,84.8528137423857,85.7366972188689,85.2947554806273,85.2947554806273,14.14690203329342,1.9969590979093157,1.9969590979093157,3.146376565127281,3.146376565127281,6897650.265589267,6897650.265589267,331087212.7482848,331087212.7482848,48,48
97,85.7366972188689,86.62058069535207,86.17863895711048,86.17863895711048,14.287528678702659,2.0167073199820016,2.0167073199820016,3.1155662722718045,3.1155662722718045,6593119.509438847,6593119.509438847,105489912.15102156,105489912.15102156,16,16
98,86.62058069535207,87.50446417183525,87.06252243359367,87.06252243359367,14.427979746785322,2.0364278542051317,2.0364278542051317,3.0853954851408516,3.0853954851408516,7508942.993140768,7508942.993140768,180214631.83537844,180214631.83537844,24,24
100,88.38834764831844,89.27223112480164,88.83028938656004,88.83028938656004,14.708349738238711,2.075785026785513,2.075785026785513,3.0268959579641557,3.0268959579641557,7606517.443020165,7606517.443020165,182556418.63248396,182556418.63248396,24,24
101,89.27223112480164,90.15611460128481,89.71417286304322,89.71417286304322,14.848265985032866,2.095421253994974,2.095421253994974,2.998530865906096,2.998530865906096,7059012.674670238,7059012.674670238,254124456.28812858,254124456.28812858,36,36
102,90.15611460128481,91.03999807776799,90.59805633952641,90.59805633952641,14.98800130143108,2.1150289710718533,2.1150289710718533,2.970732502068469,2.970732502068469,6915499.365777073,6915499.365777073,55323994.92621659,55323994.92621659,8,8
103,91.03999807776799,91.92388155425118,91.48193981600959,91.48193981600959,15.12755437911995,2.13460797748077,2.13460797748077,2.9434844118754304,2.9434844118754304,7973390.538201278,7973390.538201278,127574248.61122045,127574248.61122045,16,16
104,91.92388155425118,92.80776503073437,92.36582329249278,92.36582329249278,15.266923921845185,2.1541580747119573,2.1541580747119573,2.9167707704179233,2.9167707704179233,7474212.675122693,7474212.675122693,209277954.9034354,209277954.9034354,28,28
105,92.80776503073437,93.69164850721755,93.24970676897595,93.24970676897595,15.40610864544723,2.173679066286442,2.173679066286442,2.890576352613962,2.890576352613962,8160261.349968832,8160261.349968832,130564181.59950131,130564181.59950131,16,16
106,93.69164850721755,94.57553198370073,94.13359024545915,94.13359024545915,15.545107277895164,2.193170757760924,2.193170757760924,2.8648865050500145,2.8648865050500145,10270124.624113096,10270124.624113096,164321993.98580953,164321993.98580953,16,16
107,94.57553198370073,95.45941546018392,95.01747372194232,95.01747372194232,15.683918559318817,2.2126329567323446,2.2126329567323446,2.8396871193940387,2.8396871193940387,8352453.321624475,8352453.321624475,167049066.43248948,167049066.43248948,20,20
108,95.45941546018392,96.34329893666711,95.90135719842552,95.90135719842552,15.822541242039142,2.2320654728421485,2.2320654728421485,2.8149646072787635,2.8149646072787635,6484452.402305327,6484452.402305327,259378096.0922131,259378096.0922131,40,40
109,96.34329893666711,97.22718241315029,96.78524067490869,96.78524067490869,15.960974090596842,2.2514681177802425,2.2514681177802425,2.790705876561235,2.790705876561235,6046188.347879683,6046188.347879683,145108520.3491124,145108520.3491124,24,24
111,98.11106588963347,98.99494936611666,98.55300762787506,98.55300762787506,16.237265404645616,2.290183051164872,2.290183051164872,2.7435297383690465,2.7435297383690465,5653013.02936286,5653013.02936286,135672312.70470864,135672312.70470864,24,24
112,98.99494936611666,99.87883284259985,99.43689110435825,99.43689110435825,16.375121460550297,2.309494973264935,2.309494973264935,2.7205884316331903,2.7205884316331903,5152658.629054259,5152658.629054259,103053172.58108518,103053172.58108518,20,20
113,99.87883284259985,100.76271631908303,100.32077458084143,100.32077458084143,16.512782863164787,2.3287762915061547,2.3287762915061547,2.6980630686152707,2.6980630686152707,5555859.436305853,5555859.436305853,200010939.7070107,200010939.7070107,36,36
114,100.76271631908303,101.6465997955662,101.20465805732462,101.20465805732462,16.650248438497623,2.348026827869606,2.348026827869606,2.675942724589905,2.675942724589905,5867999.440063055,5867999.440063055,140831986.5615133,140831986.5615133,24,24
115,101.6465997955662,102.5304832720494,102.0885415338078,102.0885415338078,16.787517024912777,2.3672464064022862,2.3672464064022862,2.65421685304349,2.65421685304349,5410499.812372645,5410499.812372645,43283998.49898116,43283998.49898116,8,8
116,102.5304832720494,103.41436674853259,102.97242501029099,102.97242501029099,16.92458747314637,2.386434853219004,2.386434853219004,2.6328752694440203,2.6328752694440203,5996166.046617707,5996166.046617707,239846641.8647083,239846641.8647083,40,40
117,103.41436674853259,104.29825022501576,103.85630848677417,103.85630848677417,17.061458646321665,2.405591996503964,2.405591996503964,2.6119081358397063,2.6119081358397063,6897387.81345536,6897387.81345536,55179102.50764288,55179102.50764288,8,8
118,104.29825022501576,105.18213370149894,104.74019196325736,104.74019196325736,17.198129419962484,2.4247176665120866,2.4247176665120866,2.5913059462373766,2.5913059462373766,6830828.101235632,6830828.101235632,109293249.61977011,109293249.61977011,16,16
119,105.18213370149894,106.06601717798213,105.62407543974054,105.62407543974054,17.334598682004927,2.4438116955700164,2.4438116955700164,2.57105951271505,2.57105951271505,7090501.715336464,7090501.715336464,113448027.44538343,113448027.44538343,16,16
120,106.06601717798213,106.94990065446532,106.50795891622373,106.50795891622373,17.470865332807474,2.462873918076874,2.462873918076874,2.5511599522259703,2.5511599522259703,7226367.239713066,7226367.239713066,86716406.8765568,86716406.8765568,12,12
121,106.94990065446532,107.8337841309485,107.3918423927069,107.3918423927069,17.60692828515951,2.4819041705047153,2.4819041705047153,2.5315986740543046,2.5315986740543046,8895886.050507093,8895886.050507093,213501265.21217024,213501265.21217024,24,24
122,107.8337841309485,108.71766760743168,108.2757258691901,108.2757258691901,17.742786464288177,2.500902291398715,2.500902291398715,2.5123673678852527,2.5123673678852527,8677731.254123311,8677731.254123311,69421850.03298649,69421850.03298649,8,8
124,109.60155108391487,110.48543456039806,110.04349282215647,110.04349282215647,18.013884266003174,2.538801503130692,2.538801503130692,2.474862764746103,2.474862764746103,8977084.07302685,8977084.07302685,287266690.3368592,287266690.3368592,32,32
125,110.48543456039806,111.36931803688124,110.92737629863964,110.92737629863964,18.14912180127257,2.557702281422474,2.557702281422474,2.4565741497032927,2.4565741497032927,10519523.14044016,10519523.14044016,84156185.12352128,84156185.12352128,8,8
126,111.36931803688124,112.25320151336442,111.81125977512283,111.81125977512283,18.2841503886875,2.5765703030864957,2.5765703030864957,2.43858485043195,2.43858485043195,9405007.311840255,9405007.311840255,75240058.49472204,75240058.49472204,8,8
127,112.25320151336442,113.13708498984761,112.69514325160601,112.69514325160601,18.41896901571224,2.5954054170268175,2.5954054170268175,2.4208877988616235,2.4208877988616235,8615449.338838449,8615449.338838449,68923594.71070759,68923594.71070759,8,8
128,113.13708498984761,114.0209684663308,113.5790267280892,113.5790267280892,18.553576682257287,2.6142074742160673,2.6142074742160673,2.4034761468439876,2.4034761468439876,7503200.349235317,7503200.349235317,150064006.98470634,150064006.98470634,20,20
129,114.0209684663308,114.90485194281398,114.46291020457238,114.46291020457238,18.68797240067541,2.6329763276937626,2.6329763276937626,2.38634325766349,2.38634325766349,8835346.445193868,8835346.445193868,70682771.56155095,70682771.56155095,8,8
130,114.90485194281398,115.78873541929715,115.34679368105557,115.34679368105557,18.822155195756228,2.6517118325643816,2.6517118325643816,2.369482697938308,2.369482697938308,8463340.996646063,8463340.996646063,67706727.9731685,67706727.9731685,8,8
131,115.78873541929715,116.67261889578035,116.23067715753875,116.23067715753875,18.956124104719283,2.6704138459951676,2.6704138459951676,2.3528882298908496,2.3528882298908496,7457347.881720404,7457347.881720404,59658783.05376323,59658783.05376323,8,8
132,116.67261889578035,117.55650237226354,117.11456063402194,117.11456063402194,19.089878177205662,2.6890822272137047,2.6890822272137047,2.3365538039682465,2.3365538039682465,9302807.517755853,9302807.517755853,148844920.28409365,148844920.28409365,16,16
133,117.55650237226354,118.44038584874671,117.99844411050512,117.99844411050512,19.223416475268184,2.7077168375052265,2.7077168375052265,2.320473551794523,2.320473551794523,9805947.193429096,9805947.193429096,78447577.54743277,78447577.54743277,8,8
134,118.44038584874671,119.32426932522989,118.88232758698831,118.88232758698831,19.35673807336013,2.726317540209693,2.726317540209693,2.3046417794371523,2.3046417794371523,7616472.3195676245,7616472.3195676245,60931778.556540996,60931778.556540996,8,8
136,120.20815280171308,121.09203627819628,120.65009453995468,120.65009453995468,19.622727529370454,2.7634166864717042,2.7634166864717042,2.273701732329726,2.273701732329726,11230642.448499907,11230642.448499907,224612848.96999815,224612848.96999815,20,20
138,121.97591975467945,122.85980323116263,122.41786149292105,122.41786149292105,19.887839388356284,2.8003786136876987,2.8003786136876987,2.243691362470994,2.243691362470994,6859396.988112532,6859396.988112532,54875175.90490025,54875175.90490025,8,8
140,123.74368670764582,124.62757018412901,124.18562844588742,124.18562844588742,20.152066690890198,2.8372023021941226,2.8372023021941226,2.214570777106922,2.214570777106922,9052687.726380628,9052687.726380628,144843003.62209004,144843003.62209004,16,16
141,124.62757018412901,125.51145366061219,125.0695119223706,125.0695119223706,20.283846512511165,2.8555619971808377,2.8555619971808377,2.2003323035474907,2.2003323035474907,7013805.264433052,7013805.264433052,56110442.11546442,56110442.11546442,8,8
144,127.27922061357856,128.16310409006175,127.72116235182015,127.72116235182015,20.677840772459334,2.9104310468437595,2.9104310468437595,2.1588504266381565,2.1588504266381565,7262629.17638495,7262629.17638495,145252583.527699,145252583.527699,20,20
148,130.8147545195113,131.6986379959945,131.25669625775288,131.25669625775288,21.199998022742598,2.983095410609069,2.983095410609069,2.1062636095493596,2.1062636095493596,7286458.8611363545,7286458.8611363545,116583341.77818167,116583341.77818167,16,16
152,134.35028842544403,135.23417190192723,134.79223016368564,134.79223016368564,21.718489802539615,3.0551883959866672,3.0551883959866672,2.0565623106690425,2.0565623106690425,8434906.896554677,8434906.896554677,101218882.75865611,101218882.75865611,12,12
156,137.88582233137677,138.76970580785996,138.32776406961835,138.32776406961835,22.233270553983143,3.1267035115321433,3.1267035115321433,2.0095238592356037,2.0095238592356037,10662135.667043941,10662135.667043941,85297085.33635153,85297085.33635153,8,8
159,140.53747276082632,141.4213562373095,140.9794144990679,140.9794144990679,22.616895068158666,3.1799569977552284,3.1799569977552284,1.9758711553693857,1.9758711553693857,8569516.567750951,8569516.567750951,34278066.271003805,34278066.271003805,4,4
