bin_index,q_Ainv,d_A,mean_intensity,intensity_norm,pixel_count
285,2.23715001,2.80856682,1160937.44108,0.00216612203259,64
286,2.24454204,2.79931727,1962754.28312,0.00366218294526,88
287,2.25192972,2.79013384,1800871.49971,0.00336013577938,68
288,2.25931303,2.78101583,1490435.09335,0.00278091151135,100
289,2.26669198,2.77196257,1292633.2282,0.00241184513187,88
290,2.27406653,2.76297338,1827806.82767,0.0034103927573,80
291,2.28143670,2.75404762,1905346.34772,0.00355506899638,40
292,2.28880246,2.74518462,1428501.53169,0.00266535347375,140
293,2.29616381,2.73638374,1615378.37054,0.00301403551612,88
294,2.30352074,2.72764434,2107588.89889,0.00393242097981,72
295,2.31087323,2.71896581,1163110.1237,0.00217017590796,68
296,2.31822128,2.71034753,1520327.65889,0.00283668621768,84
297,2.32556487,2.70178888,2755352.69584,0.00514104375553,112
298,2.33290400,2.69328926,1305928.29447,0.00243665158134,88
299,2.34023866,2.68484809,1227410.46305,0.00229014997103,88
300,2.34756884,2.67646477,1782697.80331,0.00332622659291,64
301,2.35489453,2.66813874,2159722.04237,0.00402969301766,76
302,2.36221571,2.65986941,1172178.37104,0.00218709579499,64
303,2.36953238,2.65165623,2305207.61628,0.00430114563511,72
304,2.37684453,2.64349865,2813738.55409,0.00524998235074,40
305,2.38415215,2.63539611,1533534.44561,0.00286132795173,104
306,2.39145523,2.62734808,1418272.57542,0.00264626789105,56
307,2.39875376,2.61935402,2143894.46851,0.00400016131746,64
308,2.40604774,2.61141340,1420807.71058,0.00265099804439,60
309,2.41333714,2.60352572,1789742.24794,0.00333937039046,72
310,2.42062197,2.59569044,3467689.38425,0.00647014913261,40
311,2.42790221,2.58790708,1321664.11547,0.00246601208549,88
312,2.43517785,2.58017512,1565780.42114,0.00292149374154,48
313,2.44244889,2.57249408,2951871.98289,0.00550771705114,48
314,2.44971531,2.56486346,1844941.25157,0.00344236282892,40
315,2.45697712,2.55728280,1140112.03315,0.00212726518006,84
316,2.46423428,2.54975160,3588485.88383,0.00669553591913,40
317,2.47148681,2.54226941,1363406.4406,0.00254389653211,48
318,2.47873469,2.53483575,2293300.27489,0.00427892845645,56
319,2.48597791,2.52745018,2106203.40212,0.00392983586627,56
320,2.49321646,2.52011224,2211531.13363,0.00412636042633,40
321,2.50045033,2.51282148,1433021.06222,0.00267378618882,60
322,2.50767952,2.50557747,3329756.41819,0.00621278846335,40
323,2.51490401,2.49837977,1112947.22903,0.00207658003662,48
324,2.52212380,2.49122795,2064712.16346,0.00385241990651,56
325,2.52933888,2.48412159,3102128.87807,0.00578807218456,48
326,2.53654924,2.47706026,1603253.92242,0.00299141325131,40
327,2.54375486,2.47004355,560334.087485,0.00104549303827,32
328,2.55095576,2.46307106,4547462.21158,0.00848483108594,60
329,2.55815190,2.45614238,2095012.30956,0.00390895509242,40
330,2.56534329,2.44925711,1078083.11127,0.00201152921566,32
331,2.57252992,2.44241486,7026074.38365,0.013109521656,40
332,2.57971178,2.43561523,1958300.92261,0.00365387369278,56
333,2.58688886,2.42885785,1809087.12604,0.00337546481312,24
334,2.59406115,2.42214233,6152074.61945,0.011478779052,52
335,2.60122864,2.41546829,3104961.45202,0.00579335731072,40
336,2.60839133,2.40883537,579166.718845,0.00108063169112,40
337,2.61554921,2.40224320,5096151.26413,0.0095085963671,32
338,2.62270227,2.39569142,5402943.95245,0.0100810220449,48
339,2.62985050,2.38917966,1310135.24164,0.00244450106627,40
340,2.63699389,2.38270757,1361993.25315,0.00254125975225,16
341,2.64413244,2.37627481,5904339.73993,0.0110165457208,52
342,2.65126614,2.36988102,1235804.01353,0.00230581098253,32
343,2.65839498,2.36352587,1933542.32464,0.00360767814196,32
344,2.66551894,2.35720902,5208204.23388,0.00971766913709,40
345,2.67263804,2.35093014,1230900.89236,0.0022966625492,32
346,2.67975225,2.34468888,1420971.15847,0.0026513030118,24
347,2.68686157,2.33848494,3717248.37786,0.00693578596658,36
348,2.69396599,2.33231798,1237017.409,0.00230807498278,40
349,2.70106550,2.32618768,684572.208891,0.00127730133607,16
350,2.70816011,2.32009374,1138542.03922,0.00212433582458,32
351,2.71524979,2.31403584,1759461.92482,0.00328287219104,48
352,2.72233454,2.30801366,1023888.32092,0.00191041047724,32
353,2.72941435,2.30202692,229566.89688,0.000428334805728,16
354,2.73648922,2.29607530,1572217.33639,0.00293350398728,36
355,2.74355914,2.29015851,716915.739226,0.00133764914741,32
356,2.75062410,2.28427625,334694.402564,0.00062448577669,16
357,2.75768410,2.27842823,1321788.63438,0.0024662444177,32
358,2.76473912,2.27261417,897269.778116,0.00167416069702,32
359,2.77178917,2.26683378,278230.292459,0.000519132853594,16
360,2.77883422,2.26108677,1095592.62593,0.00204419914615,28
361,2.78587429,2.25537288,1224297.8282,0.0022843422964,40
362,2.79290935,2.24969182,232084.768951,0.000433032748937,8
363,2.79993940,2.24404332,731084.001542,0.00136408483987,24
364,2.80696444,2.23842711,1649146.34231,0.00307704110545,40
365,2.81398446,2.23284293,1041943.87357,0.00194409922654,16
366,2.82099944,2.22729052,426476.60833,0.000795736570293,16
367,2.82800939,2.22176960,1161223.7874,0.00216665630865,28
368,2.83501430,2.21627993,2267290.60209,0.00423039860178,32
369,2.84201416,2.21082125,363727.29865,0.000678656478449,8
370,2.84900897,2.20539331,699069.309533,0.00130435058782,24
371,2.85599871,2.19999585,3263819.29092,0.00608976041802,32
372,2.86298338,2.19462864,1855700.44549,0.00346243774955,8
373,2.86996298,2.18929142,236809.579949,0.000441848484257,8
374,2.87693749,2.18398395,2572572.34281,0.00480000509503,44
375,2.88390691,2.17870600,5476175.42405,0.0102176601604,8
376,2.89087124,2.17345733,1028927.46733,0.00191981271174,16
377,2.89783047,2.16823771,1134655.65365,0.0021170844559,24
378,2.90478459,2.16304690,7770129.9906,0.0144978094195,16
379,2.91173360,2.15788468,3818836.86678,0.00712533370302,16
380,2.91867748,2.15275081,495188.530325,0.000923941935087,20
381,2.92561624,2.14764508,6522199.19275,0.0121693718132,16
382,2.93254986,2.14256725,8004456.8652,0.014935025576,16
383,2.93947835,2.13751713,403000.435077,0.00075193381717,8
384,2.94640169,2.13249447,2458777.37564,0.00458768203881,24
385,2.95331988,2.12749908,10461176.6543,0.0195188684901,16
387,2.96714078,2.11758922,926975.335999,0.00172958647721,28
388,2.97404347,2.11267433,8942009.99786,0.0166843485158,16
390,2.98783334,2.10292362,592360.521266,0.00110524919858,24
391,2.99472049,2.09808739,4849856.77749,0.00904905057664,16
393,3.00847922,2.08849217,664776.432767,0.00124036561042,20
394,3.01535078,2.08373279,1554428.27869,0.00290031247457,16
397,3.03593418,2.06960525,610034.26066,0.00113822554592,32
400,3.05647054,2.05569961,632078.792159,0.00117935708642,28
403,3.07695971,2.04201091,617441.968789,0.0011520471346,24
406,3.09740156,2.02853430,518065.678534,0.000966627004088,12
407,3.10420496,2.02408842,468463.838004,0.000874077969292,8
410,3.12458349,2.01088732,506966.276769,0.000945917310472,16
413,3.14491436,1.99788757,643725.434787,0.00120108784323,12
416,3.16519745,1.98508479,626550.394593,0.00116904198817,8
419,3.18543262,1.97247472,377848.814401,0.000705004949365,4
