bin_index,q_Ainv,d_A,mean_intensity,intensity_norm,pixel_count
110,0.88751116,7.07955640,3910515.10559,0.00730288389919,32
111,0.89546994,7.01663454,3447212.56952,0.00643766677567,40
112,0.90342677,6.95483634,2112281.62948,0.00394468428991,40
113,0.91138163,6.89413208,3067474.39325,0.00572850602868,24
114,0.91933450,6.83449311,2277036.6257,0.00425236411641,40
115,0.92728537,6.77589175,622039.911808,0.00116165904847,8
116,0.93523423,6.71830128,3736022.22376,0.00697701857893,60
117,0.94318105,6.66169589,2986333.18511,0.00557697488599,24
118,0.95112582,6.60605064,2759780.2149,0.00515388739143,52
119,0.95906852,6.55134142,1934964.35878,0.00361354442566,16
120,0.96700914,6.49754493,5672098.52287,0.0105926395523,36
121,0.97494765,6.44463863,1632463.78516,0.00304862484117,48
122,0.98288405,6.39260071,6022847.1997,0.0112476624318,40
123,0.99081832,6.34141009,2473383.0352,0.00461904088248,24
124,0.99875044,6.29104634,9221503.15957,0.0172211499334,44
125,1.00668039,6.24148970,1044360.21134,0.00195034187733,28
126,1.01460817,6.19272101,9740675.58431,0.0181907040303,48
127,1.02253374,6.14472175,5245762.90273,0.00979645811534,24
128,1.03045710,6.09747394,14605565.4054,0.0272758819638,40
129,1.03837823,6.05096018,3502396.17756,0.00654072212051,28
130,1.04629711,6.00516358,10489768.4294,0.0195896343322,48
131,1.05421373,5.96006779,9019192.55884,0.0168433350449,52
132,1.06212807,5.91565694,18422586.8676,0.0344041665572,40
133,1.07004012,5.87191564,11450521.6191,0.0213838401622,24
134,1.07794986,5.82882893,9368501.74956,0.0174956696852,44
135,1.08585726,5.78638235,11163259.9497,0.0208473792193,48
136,1.09376233,5.74456180,8097344.16688,0.0151217838944,24
137,1.10166504,5.70335364,15763286.8284,0.0294379258152,52
138,1.10956537,5.66274459,2107980.69438,0.00393665229697,16
139,1.11746332,5.62272177,11297470.0758,0.0210980165247,68
140,1.12535885,5.58327266,10812733.3269,0.0201927710256,24
141,1.13325197,5.54438509,9081976.56393,0.0169605841253,56
142,1.14114264,5.50604725,8053338.6947,0.0150396037095,32
143,1.14903087,5.46824763,10886108.5115,0.0203297991254,36
144,1.15691662,5.43097507,6030889.27663,0.0112626810041,52
145,1.16479989,5.39421868,6367555.33535,0.0118914046053,56
146,1.17268065,5.35796791,6813734.4079,0.0127246436741,24
147,1.18055890,5.32221246,3588706.71589,0.00670190698328,40
148,1.18843462,5.28694233,7179517.74689,0.0134077437734,52
149,1.19630779,5.25214777,4402786.50183,0.00822220034639,56
150,1.20417840,5.21781931,4840619.27277,0.00903985270347,20
151,1.21204643,5.18394771,3827655.81669,0.00714814424201,48
152,1.21991186,5.15052399,3169228.05535,0.00591853091303,32
153,1.22777469,5.11753938,3221430.83893,0.0060160195705,60
154,1.23563489,5.08498536,2959230.02808,0.00552635976145,56
155,1.24349244,5.05285363,2640164.52383,0.00493050518198,56
156,1.25134735,5.02113608,1474935.50946,0.00275444090958,8
157,1.25919958,4.98982483,3030310.0265,0.00565910160287,64
158,1.26704912,4.95891217,1544171.82724,0.00288373967884,64
159,1.27489596,4.92839062,961567.702973,0.00179572693275,24
160,1.28274009,4.89825286,3619644.41119,0.00675968310504,48
161,1.29058148,4.86849177,2286422.19913,0.00426989166744,40
162,1.29842012,4.83910037,1980331.70959,0.00369826791778,60
163,1.30625601,4.81007190,1686070.52418,0.00314873538432,40
164,1.31408911,4.78139972,4445505.98303,0.00830197894411,68
165,1.32191942,4.75307739,1342446.01638,0.00250701688494,24
166,1.32974692,4.72509858,1194142.87025,0.00223006087562,40
167,1.33757160,4.69745716,5923239.24633,0.0110616446568,68
168,1.34539345,4.67014711,2449717.06252,0.00457484469702,72
169,1.35321243,4.64316256,5922897.31352,0.0110610060975,16
170,1.36102855,4.61649778,4930231.3636,0.00920720321295,52
171,1.36884179,4.59014719,6273010.34806,0.0117148419155,60
172,1.37665213,4.56410531,3403771.20737,0.00635654006585,56
173,1.38445956,4.53836680,8930643.90511,0.0166779705034,48
174,1.39226406,4.51292645,5254897.15588,0.00981351632594,56
175,1.40006562,4.48777916,6408385.98895,0.011967655819,24
176,1.40786422,4.46291994,7451162.10127,0.0139150393926,76
177,1.41565985,4.43834393,8456470.10254,0.0157924512982,60
178,1.42345249,4.41404637,8394337.34913,0.0156764184298,32
179,1.43124214,4.39002259,7912836.3836,0.0147772157535,40
180,1.43902876,4.36626804,6247706.58366,0.0116675871553,68
181,1.44681236,4.34277828,9538862.14203,0.0178138175848,72
182,1.45459292,4.31954895,4916526.94331,0.00918161021879,40
183,1.46237041,4.29657579,9315709.02029,0.0173970793046,52
184,1.47014483,4.27385464,4730460.79075,0.00883413182451,56
185,1.47791617,4.25138141,6218321.93849,0.0116127113535,52
186,1.48568440,4.22915211,4444076.54689,0.00829930947323,48
187,1.49344951,4.20716285,4267740.2559,0.00797000158781,72
188,1.50121150,4.18540980,3097510.76041,0.00578459892084,40
189,1.50897034,4.16388921,5739436.31518,0.0107183928267,40
190,1.51672602,4.14259744,3203310.85923,0.00598218052259,80
191,1.52447852,4.12153088,2264352.47612,0.004228676477,56
192,1.53222784,4.10068603,5522643.39657,0.0103135322209,32
193,1.53997396,4.08005945,3026157.74558,0.0056513472215,80
194,1.54771686,4.05964777,4217238.55815,0.0078756897068,44
195,1.55545653,4.03944769,5050160.64329,0.00943117104892,80
196,1.56319296,4.01945598,4436427.5573,0.00828502499115,52
197,1.57092613,3.99966948,2600250.70368,0.00485596615408,48
198,1.57865603,3.98008507,4584799.1153,0.00856210875961,40
199,1.58638265,3.96069972,5372535.29059,0.0100332054504,76
200,1.59410596,3.94151046,3460841.79454,0.00646311934274,64
201,1.60182596,3.92251434,3090593.31971,0.00577168060575,56
202,1.60954263,3.90370853,4901914.38148,0.00915432127102,48
203,1.61725597,3.88509020,3667262.69814,0.00684861021866,60
204,1.62496595,3.86665661,3997309.97179,0.00746497324388,68
205,1.63267256,3.84840505,2274431.81436,0.00424749963327,64
206,1.64037578,3.83033288,3788831.69666,0.00707564022824,56
207,1.64807562,3.81243751,3947011.75041,0.00737104135482,64
208,1.65577204,3.79471639,8178225.23641,0.0152728292284,52
209,1.66346504,3.77716703,6730527.91491,0.0125692556136,64
210,1.67115461,3.75978696,2407194.13893,0.00449543317051,68
211,1.67884072,3.74257380,4390989.50314,0.00820016946058,56
212,1.68652338,3.72552518,3917708.32646,0.00731631723353,56
213,1.69420255,3.70863879,8963744.17066,0.0167397852234,84
214,1.70187824,3.69191236,5969039.56991,0.0111471767252,64
215,1.70955043,3.67534365,3429944.64703,0.00640541894393,48
216,1.71721910,3.65893049,3142276.0892,0.00586819813732,60
217,1.72488423,3.64267073,3178075.73707,0.00593505395171,48
218,1.73254583,3.62656225,3727371.82569,0.00696086396731,92
219,1.74020387,3.61060299,2646920.77797,0.00494312248128,40
220,1.74785835,3.59479092,2067675.2491,0.00386138190946,80
221,1.75550924,3.57912404,3543582.72865,0.00661763797243,48
222,1.76315653,3.56360039,4885028.65621,0.00912278719229,76
223,1.77080022,3.54821805,3648287.97548,0.00681317493893,84
224,1.77844029,3.53297512,2410137.25991,0.00450092944663,56
225,1.78607673,3.51786976,3132141.14582,0.0058492711385,40
226,1.79370951,3.50290014,1729172.14528,0.00322922762801,88
227,1.80133864,3.48806446,39942450.7453,0.0745924955066,68
228,1.80896410,3.47336097,16714357.2339,0.0312140490531,64
229,1.81658587,3.45878794,9432942.38163,0.0176160125152,60
230,1.82420395,3.44434366,2836458.44648,0.00529708392889,80
231,1.83181831,3.43002647,2217582.21315,0.0041413330475,32
232,1.83942895,3.41583473,78418310.8009,0.146446134048,92
233,1.84703586,3.40176682,23763931.8618,0.0443791241535,72
234,1.85463902,3.38782115,8798272.93039,0.0164307678117,80
235,1.86223842,3.37399618,4690467.80826,0.00875944496101,40
236,1.86983405,3.36029035,62383182.2432,0.116500544016,88
237,1.87742589,3.34670218,56133101.2618,0.104828522675,80
238,1.88501393,3.33323017,20943860.1692,0.0391126424746,64
239,1.89259816,3.31987287,9626763.62518,0.0179779735358,64
240,1.90017858,3.30662885,7944306.68524,0.0148359865172,64
241,1.90775515,3.29349670,81677910.6476,0.15253343421,60
242,1.91532788,3.28047503,28937228.064,0.0540402507624,92
243,1.92289676,3.26756249,11630414.9806,0.0217197908739,72
244,1.93046176,3.25475772,10833751.1516,0.0202320217968,48
245,1.93802288,3.24205941,18545692.3019,0.0346340658593,84
246,1.94558010,3.22946627,24752582.7474,0.0462254289087,80
247,1.95313342,3.21697702,9450752.27444,0.017649272476,72
248,1.96068281,3.20459039,15231803.3466,0.0284453808288,56
249,1.96822828,3.19230517,8247099.09566,0.0154014511067,92
250,1.97576980,3.18012012,5160965.85548,0.00963809969595,68
251,1.98330737,3.16803406,8103840.29237,0.0151339154037,72
252,1.99084097,3.15604581,7855389.18347,0.0146699331522,72
253,1.99837060,3.14415420,5786049.24715,0.0108054424407,80
254,2.00589623,3.13235810,4701884.73922,0.00878076607065,48
255,2.01341787,3.12065638,5455488.42223,0.0101881203589,104
256,2.02093549,3.10904794,3771001.60574,0.00704234254741,80
257,2.02844908,3.09753169,3024903.94955,0.00564900575838,72
258,2.03595864,3.08610655,3032131.9673,0.00566250407588,56
259,2.04346415,3.07477149,5983183.23537,0.0111735900094,76
260,2.05096560,3.06352544,2914322.63424,0.0054424952386,88
261,2.05846299,3.05236740,2629887.77347,0.00491131335871,80
262,2.06595629,3.04129635,3106318.06824,0.00580104656133,76
263,2.07344549,3.03031130,2948456.14594,0.00550623954497,72
264,2.08093059,3.01941128,3068362.79276,0.00573016511407,76
265,2.08841158,3.00859532,2692156.68017,0.00502760049324,104
266,2.09588844,2.99786248,2492944.39125,0.0046555716996,56
267,2.10336116,2.98721182,1970903.18019,0.00368066014652,72
268,2.11082973,2.97664242,1498423.44193,0.00279830460508,48
269,2.11829414,2.96615338,2927167.04932,0.00546648217371,120
270,2.12575438,2.95574379,1393414.7349,0.00260220092688,72
271,2.13321043,2.94541280,1598997.82097,0.00298612717924,80
272,2.14066230,2.93515951,2190325.16489,0.0040904305312,80
273,2.14810996,2.92498310,2805390.39712,0.00523906437103,76
274,2.15555340,2.91488270,1502711.42925,0.00280631241805,96
275,2.16299262,2.90485749,1045407.43439,0.00195229756555,68
276,2.17042760,2.89490666,2621222.86739,0.00489513165339,96
277,2.17785833,2.88502940,943026.427843,0.00176110111595,48
278,2.18528481,2.87522491,2312816.62009,0.00431918322793,92
279,2.19270701,2.86549241,1736544.08339,0.00324299471666,88
280,2.20012494,2.85583114,1929930.49898,0.00360414369641,96
281,2.20753858,2.84624032,1191705.36367,0.00222550883399,48
282,2.21494791,2.83671922,1698965.6885,0.0031728170936,84
283,2.22235294,2.82726708,1774425.30844,0.00331373787479,100
284,2.22975364,2.81788319,1800512.05169,0.0033624548474,104
285,2.23715001,2.80856682,1135857.60279,0.00212121318425,64
286,2.24454204,2.79931727,1843292.59633,0.00344234748101,88
287,2.25192972,2.79013384,1874116.74574,0.00349991155592,68
288,2.25931303,2.78101583,1537429.4133,0.00287114822609,100
289,2.26669198,2.77196257,1187007.82349,0.00221673618138,88
290,2.27406653,2.76297338,1751518.20915,0.00327095888478,80
291,2.28143670,2.75404762,1974619.86637,0.00368760105504,40
292,2.28880246,2.74518462,1617410.59573,0.00302051302168,140
293,2.29616381,2.73638374,1657081.6479,0.00309459868057,88
294,2.30352074,2.72764434,2056867.14829,0.00384119778965,72
295,2.31087323,2.71896581,1273227.3256,0.00237775103409,68
296,2.31822128,2.71034753,1526021.92296,0.00284984474681,84
297,2.32556487,2.70178888,3057274.34232,0.00570945744156,112
298,2.33290400,2.69328926,1387796.96406,0.00259170974425,88
299,2.34023866,2.68484809,1319007.07434,0.00246324467903,88
300,2.34756884,2.67646477,1709042.34704,0.00319163524555,64
301,2.35489453,2.66813874,2206744.98399,0.00412109453054,76
302,2.36221571,2.65986941,1312762.72669,0.00245158336468,64
303,2.36953238,2.65165623,2342329.60511,0.00437429870436,72
304,2.37684453,2.64349865,2796877.97275,0.00522316742518,40
305,2.38415215,2.63539611,1526038.84488,0.00284987634849,104
306,2.39145523,2.62734808,1700978.95509,0.00317657686738,56
307,2.39875376,2.61935402,2046936.1737,0.00382265170238,64
308,2.40604774,2.61141340,1395144.55104,0.00260543135719,60
309,2.41333714,2.60352572,1906145.8306,0.00355972584683,72
310,2.42062197,2.59569044,3299452.84802,0.00616172561141,40
311,2.42790221,2.58790708,1285861.03665,0.00240134447959,88
312,2.43517785,2.58017512,1879980.78464,0.00351086264398,48
313,2.44244889,2.57249408,2766371.94626,0.00516619744458,48
314,2.44971531,2.56486346,1828171.89723,0.0034141095873,40
315,2.45697712,2.55728280,1274541.54108,0.00238020533046,84
316,2.46423428,2.54975160,3549785.04197,0.0066292207877,40
317,2.47148681,2.54226941,1338046.42953,0.00249880065995,48
318,2.47873469,2.53483575,2580855.37084,0.00481974538518,56
319,2.48597791,2.52745018,2038702.68239,0.0038072756638,56
320,2.49321646,2.52011224,2142134.58031,0.00400043465222,40
321,2.50045033,2.51282148,1726437.59115,0.0032241208503,60
322,2.50767952,2.50557747,3321080.57283,0.00620211537058,40
323,2.51490401,2.49837977,978365.02975,0.00182709592736,48
324,2.52212380,2.49122795,2465950.91027,0.00460516139499,56
325,2.52933888,2.48412159,3261086.23963,0.00609007600027,48
326,2.53654924,2.47706026,1265812.34583,0.00236390356517,40
327,2.54375486,2.47004355,754657.271635,0.00140932186416,32
328,2.55095576,2.46307106,5044490.53,0.00942058211679,60
329,2.55815190,2.45614238,1890951.13773,0.00353134976978,40
330,2.56534329,2.44925711,1059064.41229,0.0019778019611,32
331,2.57252992,2.44241486,7718205.40302,0.0144137425496,40
332,2.57971178,2.43561523,1744648.61321,0.00325812991976,56
333,2.58688886,2.42885785,1814961.82399,0.00338943978585,24
334,2.59406115,2.42214233,6561941.78209,0.0122544211425,52
335,2.60122864,2.41546829,2604212.39583,0.00486336461107,40
336,2.60839133,2.40883537,751539.135414,0.00140349874721,40
337,2.61554921,2.40224320,5580161.03796,0.0104209463712,32
338,2.62270227,2.39569142,4731671.1064,0.00883639208804,48
339,2.62985050,2.38917966,1468964.50265,0.00274329005904,40
340,2.63699389,2.38270757,1820286.3489,0.00339938333196,16
341,2.64413244,2.37627481,5476164.47689,0.0102267328748,52
342,2.65126614,2.36988102,1171891.78162,0.00218850698501,32
343,2.65839498,2.36352587,2333880.92511,0.00435852080107,32
344,2.66551894,2.35720902,4470990.34037,0.00834957096149,40
345,2.67263804,2.35093014,1655351.10899,0.00309136690051,32
346,2.67975225,2.34468888,1429714.2404,0.002669990225,24
347,2.68686157,2.33848494,3636708.36173,0.00679155001932,36
348,2.69396599,2.33231798,1035499.33548,0.00193379419859,40
349,2.70106550,2.32618768,655012.888752,0.00122323605711,16
350,2.70816011,2.32009374,1313532.10403,0.00245302017626,32
351,2.71524979,2.31403584,1585204.81386,0.00296036874925,48
352,2.72233454,2.30801366,1061367.05373,0.00198210214217,32
353,2.72941435,2.30202692,372728.599629,0.000696070368097,16
354,2.73648922,2.29607530,1515092.3689,0.00282943381316,36
355,2.74355914,2.29015851,755840.705014,0.00141153192507,32
356,2.75062410,2.28427625,451591.223214,0.000843346255921,16
357,2.75768410,2.27842823,1354709.91699,0.00252991970973,32
358,2.76473912,2.27261417,1025669.67997,0.00191543732461,32
359,2.77178917,2.26683378,323067.558931,0.00060332841346,16
360,2.77883422,2.26108677,1154390.98284,0.00215582425698,28
361,2.78587429,2.25537288,1375990.54927,0.00256966127387,40
362,2.79290935,2.24969182,417518.072967,0.000779714674502,8
363,2.79993940,2.24404332,911242.676094,0.00170174498444,24
364,2.80696444,2.23842711,1652670.38652,0.0030863606534,40
365,2.81398446,2.23284293,1678492.59775,0.00313458361266,16
366,2.82099944,2.22729052,473792.304109,0.000884806757118,16
367,2.82800939,2.22176960,999926.187037,0.00186736137172,28
368,2.83501430,2.21627993,2798090.58525,0.00522543197807,32
369,2.84201416,2.21082125,567224.065418,0.00105929049824,8
370,2.84900897,2.20539331,542114.335463,0.0010123980972,24
371,2.85599871,2.19999585,3534008.06808,0.00659975730131,32
372,2.86298338,2.19462864,2815168.31657,0.00525732462794,8
373,2.86996298,2.18929142,442211.466962,0.000825829568461,8
374,2.87693749,2.18398395,2446431.20092,0.00456870835307,44
375,2.88390691,2.17870600,6707335.63905,0.0125259440565,8
376,2.89087124,2.17345733,1691471.18885,0.00315882112137,16
377,2.89783047,2.16823771,860272.841159,0.00160655885759,24
378,2.90478459,2.16304690,7622381.48682,0.0142347914611,16
379,2.91173360,2.15788468,5157392.95456,0.00963142730628,16
380,2.91867748,2.15275081,392670.3537,0.000733311578219,20
381,2.92561624,2.14764508,5556017.13292,0.0103758576474,16
382,2.93254986,2.14256725,9232220.66397,0.0172411648645,16
383,2.93947835,2.13751713,355369.402558,0.000663652081153,8
384,2.94640169,2.13249447,1857004.16207,0.00346795381931,24
385,2.95331988,2.12749908,10561470.7421,0.0197235383451,16
387,2.96714078,2.11758922,726471.860103,0.00135668563018,28
388,2.97404347,2.11267433,7931996.00671,0.0148129963347,16
390,2.98783334,2.10292362,609487.719227,0.00113821783865,24
391,2.99472049,2.09808739,3809868.2189,0.00711492591706,16
393,3.00847922,2.08849217,687991.58679,0.00128482374988,20
394,3.01535078,2.08373279,1315386.85338,0.00245648391923,16
397,3.03593418,2.06960525,748750.988733,0.00139829188546,32
400,3.05647054,2.05569961,768152.743163,0.00143452464667,28
403,3.07695971,2.04201091,658545.885328,0.00122983392545,24
406,3.09740156,2.02853430,537765.352285,0.00100427637452,12
407,3.10420496,2.02408842,521534.175503,0.000973964664581,8
410,3.12458349,2.01088732,580252.589937,0.00108362125758,16
413,3.14491436,1.99788757,667772.050046,0.00124706378084,12
416,3.16519745,1.98508479,554207.455278,0.00103498198899,8
419,3.18543262,1.97247472,388058.039897,0.0007246980858,4
