bin_index,r_min_mm,r_max_mm,r_center_mm,radius_mm,two_theta_deg,q_center_inv_angstrom,q_Ainv,d_center_angstrom,d_A,mean_intensity,intensity_mean,intensity_sum,intensity_total,pixel_count,sample_count
65,38.301617314271326,38.890872965260115,38.59624513976572,38.59624513976572,6.506758426090494,0.9203284692128758,0.9203284692128758,6.827111751256996,6.827111751256996,1543096.1755159798,1543096.1755159798,12344769.404127838,12344769.404127838,8,8
67,39.480128616248905,40.069384267237695,39.7747564417433,39.7747564417433,6.703656263432696,0.9481467695513409,0.9481467695513409,6.626806638968736,6.626806638968736,2680274.499054328,2680274.499054328,10721097.996217312,10721097.996217312,4,4
68,40.069384267237695,40.658639918226484,40.36401209273209,40.36401209273209,6.802045860341947,0.962046494800335,0.962046494800335,6.531062002864644,6.531062002864644,969113.6579773437,969113.6579773437,7752909.263818749,7752909.263818749,8,8
71,41.83715122020406,42.42640687119285,42.13177904569846,42.13177904569846,7.096970697923418,1.0037069166007453,1.0037069166007453,6.259980083089248,6.259980083089248,746745.7191325641,746745.7191325641,5973965.753060513,5973965.753060513,8,8
72,42.42640687119285,43.01566252218164,42.72103469668725,42.72103469668725,7.195195815963715,1.0175805144429373,1.0175805144429373,6.174632098393947,6.174632098393947,1547429.7485342673,1547429.7485342673,12379437.988274138,12379437.988274138,8,8
75,44.19417382415922,44.78342947514801,44.48880164965362,44.48880164965362,7.489613984788033,1.0591604625661593,1.0591604625661593,5.9322317337606565,5.9322317337606565,3022077.404978876,3022077.404978876,24176619.239831008,24176619.239831008,8,8
79,46.55119642811438,47.14045207910317,46.845824253608775,46.845824253608775,7.881551059066475,1.1145018678945575,1.1145018678945575,5.637662428551475,5.637662428551475,6241242.002104895,6241242.002104895,56171178.018944055,56171178.018944055,9,9
80,47.14045207910317,47.72970773009196,47.435079904597565,47.435079904597565,7.979420909667941,1.1283190543833652,1.1283190543833652,5.568624656980019,5.568624656980019,4112420.261447143,4112420.261447143,28786941.83013,28786941.83013,7,7
81,47.72970773009196,48.31896338108075,48.024335555586354,48.024335555586354,8.077243914955927,1.142128804834353,1.142128804834353,5.501293094600533,5.501293094600533,2693382.0908512753,2693382.0908512753,21547056.726810202,21547056.726810202,8,8
82,48.31896338108075,48.90821903206954,48.613591206575144,48.613591206575144,8.175019538662914,1.1559310346737728,1.1559310346737728,5.435605688148021,5.435605688148021,1035249.9402295453,1035249.9402295453,8281999.521836363,8281999.521836363,8,8
86,50.67598598503591,51.2652416360247,50.9706138105303,50.9706138105303,8.565637549475765,1.2110630661782076,1.2110630661782076,5.188156985917872,5.188156985917872,1745569.4612679956,1745569.4612679956,13964555.690143965,13964555.690143965,8,8
88,51.85449728701349,52.44375293800228,52.14912511250788,52.14912511250788,8.760648443238344,1.238581779925131,1.238581779925131,5.072886917131453,5.072886917131453,1705648.4480641065,1705648.4480641065,13645187.584512852,13645187.584512852,8,8
90,53.033008588991066,53.622264239979856,53.32763641448546,53.32763641448546,8.955454982238251,1.2660680750273188,1.2660680750273188,4.962754713678417,4.962754713678417,348986.1841467938,348986.1841467938,1395944.7365871752,1395944.7365871752,4,4
91,53.622264239979856,54.211519890968646,53.91689206547425,53.91689206547425,9.052780312687592,1.279798860054626,1.279798860054626,4.909510004495081,4.909510004495081,1372885.7313850517,1372885.7313850517,21966171.702160828,21966171.702160828,16,16
93,54.800775541957435,55.390031192946225,55.09540336745183,55.09540336745183,9.247272498814372,1.307235296611653,1.307235296611653,4.806468524423698,4.806468524423698,1828741.3379166182,1828741.3379166182,14629930.703332946,14629930.703332946,8,8
96,56.568542494923804,57.157798145912594,56.8631703204182,56.8631703204182,9.538606854596672,1.3483259014617905,1.3483259014617905,4.659990066472547,4.659990066472547,2368033.5542259333,2368033.5542259333,28416402.650711197,28416402.650711197,12,12
97,57.157798145912594,57.74705379690138,57.45242597140699,57.45242597140699,9.635608543226379,1.3620053675734773,1.3620053675734773,4.613186891013204,4.613186891013204,3116043.618432362,3116043.618432362,24928348.947458897,24928348.947458897,8,8
101,59.51482074986775,60.10407640085654,59.80944857536215,59.80944857536215,10.023052934737224,1.4166340941950555,1.4166340941950555,4.435291606298485,4.435291606298485,1199902.9870645343,1199902.9870645343,14398835.844774412,14398835.844774412,12,12
102,60.10407640085654,60.69333205184533,60.39870422635094,60.39870422635094,10.119770922942607,1.4302685961662573,1.4302685961662573,4.393010742192941,4.393010742192941,770297.3206618885,770297.3206618885,6162378.565295108,6162378.565295108,8,8
104,61.28258770283412,61.87184335382291,61.577215528328516,61.577215528328516,10.313031667868874,1.4575098356901082,1.4575098356901082,4.310904223987343,4.310904223987343,3017240.734729196,3017240.734729196,48275851.755667135,48275851.755667135,16,16
106,62.4610990048117,63.05035465580049,62.755726830306095,62.755726830306095,10.506055466502602,1.484713538234362,1.484713538234362,4.231917568860873,4.231917568860873,2128593.4898828147,2128593.4898828147,17028747.919062518,17028747.919062518,8,8
107,63.05035465580049,63.63961030678928,63.344982481294885,63.344982481294885,10.602477279164171,1.4983011202242933,1.4983011202242933,4.193539751367871,4.193539751367871,1930319.7436405504,1930319.7436405504,15442557.949124403,15442557.949124403,8,8
111,65.40737725975565,65.99663291074444,65.70200508525005,65.70200508525005,10.987552559161186,1.5525545367180018,1.5525545367180018,4.046998130231113,4.046998130231113,1847340.6443244917,1847340.6443244917,16626065.798920425,16626065.798920425,9,9
112,65.99663291074444,66.58588856173323,66.29126073623883,66.29126073623883,11.083665965168949,1.5660932843173643,1.5660932843173643,4.012012164344558,4.012012164344558,2903575.4002300464,2903575.4002300464,8710726.20069014,8710726.20069014,3,3
113,66.58588856173323,67.17514421272202,66.88051638722763,66.88051638722763,11.17971624412905,1.5796220390450704,1.5796220390450704,3.977651078468089,3.977651078468089,2012931.5211075388,2012931.5211075388,40258630.422150776,40258630.422150776,20,20
115,67.7643998637108,68.3536555146996,68.05902768920521,68.05902768920521,11.37162551435509,1.6066492721339234,1.6066492721339234,3.910738588786319,3.910738588786319,2646946.4520903537,2646946.4520903537,21175571.61672283,21175571.61672283,8,8
116,68.3536555146996,68.94291116568839,68.64828334019398,68.64828334019398,11.467483557506071,1.6201476024940114,1.6201476024940114,3.878156099794501,3.878156099794501,4407326.35231651,4407326.35231651,35258610.81853208,35258610.81853208,8,8
118,69.53216681667718,70.12142246766597,69.82679464217156,69.82679464217156,11.659004105194251,1.6471133234859814,1.6471133234859814,3.8146648549243323,3.8146648549243323,898084.2675667888,898084.2675667888,7184674.140534311,7184674.140534311,8,8
120,70.71067811865476,71.29993376964354,71.00530594414914,71.00530594414914,11.850260819609007,1.674037305838662,1.674037305838662,3.7533125965982137,3.7533125965982137,2155881.9800235834,2155881.9800235834,17247055.840188667,17247055.840188667,8,8
121,71.29993376964354,71.88918942063233,71.59456159513795,71.59456159513795,11.945789079095155,1.6874834642420544,1.6874834642420544,3.7234055564519117,3.7234055564519117,2097004.0506067378,2097004.0506067378,16776032.404853903,16776032.404853903,8,8
122,71.88918942063233,72.47844507162112,72.18381724612672,72.18381724612672,12.0412499922271,1.7009189717664106,1.7009189717664106,3.6939944885525473,3.6939944885525473,2671900.8572442876,2671900.8572442876,21375206.8579543,21375206.8579543,8,8
124,73.06770072260991,73.6569563735987,73.3623285481043,73.3623285481043,12.23196794867481,1.7277577492644094,1.7277577492644094,3.6366124301017573,3.6366124301017573,1495616.9689662661,1495616.9689662661,17947403.627595194,17947403.627595194,12,12
126,74.24621202458749,74.83546767557628,74.54083985008188,74.54083985008188,12.422411049046223,1.7545530721601406,1.7545530721601406,3.581074523692784,3.581074523692784,2798406.586483594,2798406.586483594,44774505.383737504,44774505.383737504,16,16
127,74.83546767557628,75.42472332656507,75.13009550107068,75.13009550107068,12.517528400233536,1.7679342628102737,1.7679342628102737,3.5539699859608795,3.5539699859608795,698162.0876855577,698162.0876855577,698162.0876855577,698162.0876855577,1,1
128,75.42472332656507,76.01397897755386,75.71935115205946,75.71935115205946,12.612575688211288,1.7813043801630528,1.7813043801630528,3.527294592182191,3.527294592182191,1610537.53586191,1610537.53586191,30600213.181376293,30600213.181376293,19,19
131,77.19249027953144,77.78174593052023,77.48711810502584,77.48711810502584,12.897292732360107,1.8213476032120728,1.8213476032120728,3.449745285358354,3.449745285358354,21126854.358452387,21126854.358452387,169014834.8676191,169014834.8676191,8,8
132,77.78174593052023,78.37100158150902,78.07637375601462,78.07637375601462,12.992055338058126,1.83467274002332,1.83467274002332,3.4246899570218297,3.4246899570218297,1850197.4142872393,1850197.4142872393,14801579.314297915,14801579.314297915,8,8
135,79.5495128834866,80.13876853447539,79.844140708981,79.844140708981,13.275907820428479,1.8745793913511366,1.8745793913511366,3.3517840514884076,3.3517840514884076,1277801.5399036752,1277801.5399036752,5111206.159614701,5111206.159614701,4,4
136,80.13876853447539,80.72802418546418,80.43339635996978,80.43339635996978,13.37037876375283,1.8878584659329827,1.8878584659329827,3.328207818839018,3.328207818839018,3928483.5742114303,3928483.5742114303,94283605.78107433,94283605.78107433,24,24
137,80.72802418546418,81.31727983645297,81.02265201095858,81.02265201095858,13.46477571771976,1.9011258587926283,1.9011258587926283,3.3049812447293347,3.3049812447293347,740257.3958399976,740257.3958399976,5922059.166719981,5922059.166719981,8,8
138,81.31727983645297,81.90653548744176,81.61190766194736,81.61190766194736,13.559098257363386,1.9143815042300751,1.9143815042300751,3.2820967468062507,3.2820967468062507,8369162.501218781,8369162.501218781,66953300.00975025,66953300.00975025,8,8
139,81.90653548744176,82.49579113843055,82.20116331293616,82.20116331293616,13.653345960000946,1.9276253369303755,1.9276253369303755,3.259546960087779,3.259546960087779,4517945.514762582,4517945.514762582,36143564.11810066,36143564.11810066,8,8
141,83.08504678941934,83.67430244040813,83.37967461491374,83.37967461491374,13.841615174985893,1.9540773047917956,1.9540773047917956,3.215423101108608,3.215423101108608,3898428.4982830924,3898428.4982830924,31187427.98626474,31187427.98626474,8,8
143,84.26355809139692,84.8528137423857,84.55818591689132,84.55818591689132,14.029580027147862,1.9804812476009106,1.9804812476009106,3.1725548094892737,3.1725548094892737,990975.9110086604,990975.9110086604,7927807.288069284,7927807.288069284,8,8
144,84.8528137423857,85.4420693933745,85.1474415678801,85.1474415678801,14.123447284924094,1.9936650504462126,1.9936650504462126,3.1515751885068726,3.1515751885068726,2462308.149641552,2462308.149641552,29547697.795698624,29547697.795698624,12,12
147,86.62058069535207,87.20983634634086,86.91520852084648,86.91520852084648,14.404583486008146,2.033143030145112,2.033143030145112,3.0903803687294613,3.0903803687294613,635102.829674584,635102.829674584,17782879.23088835,17782879.23088835,28,28
148,87.20983634634086,87.79909199732965,87.50446417183525,87.50446417183525,14.498139015065613,2.0462776731138272,2.0462776731138272,3.0705438415004758,3.0705438415004758,805896.5734214222,805896.5734214222,6447172.587371377,6447172.587371377,8,8
150,88.38834764831844,88.97760329930723,88.68297547381283,88.68297547381283,14.685012865851068,2.0725095646253053,2.0725095646253053,3.0316797637146444,3.0316797637146444,1506162.10311253,1506162.10311253,12049296.82490024,12049296.82490024,8,8
151,88.97760329930723,89.56685895029602,89.27223112480164,89.27223112480164,14.778330395695647,2.085606691544378,2.085606691544378,3.012641517047938,3.012641517047938,640654.5023365184,640654.5023365184,5125236.018692147,5125236.018692147,8,8
152,89.56685895029602,90.15611460128481,89.86148677579041,89.86148677579041,14.871567804524943,2.0986911921521667,2.0986911921521667,2.99385890152629,2.99385890152629,1246394.9348223652,1246394.9348223652,9971159.478578921,9971159.478578921,8,8
153,90.15611460128481,90.7453702522736,90.45074242677921,90.45074242677921,14.964724702313836,2.1117630066314432,2.1117630066314432,2.975326912844327,2.975326912844327,883962.4421525797,883962.4421525797,14143399.074441275,14143399.074441275,16,16
157,92.51313720523997,93.10239285622876,92.80776503073437,92.80776503073437,15.33653946582319,2.16392222090676,2.16392222090676,2.9036095874770904,2.9036095874770904,1178885.7257968672,1178885.7257968672,18862171.612749875,18862171.612749875,16,16
158,93.10239285622876,93.69164850721755,93.39702068172315,93.39702068172315,15.429288041360328,2.1769297214827033,2.1769297214827033,2.886260059373951,2.886260059373951,1055477.0796236093,1055477.0796236093,12665724.955483312,12665724.955483312,12,12
159,93.69164850721755,94.28090415820634,93.98627633271195,93.98627633271195,15.521953815768109,2.1899241854348817,2.1899241854348817,2.869133712011063,2.869133712011063,1132001.0517854216,1132001.0517854216,5660005.258927108,5660005.258927108,5,5
160,94.28090415820634,94.87015980919513,94.57553198370073,94.57553198370073,15.614536415751038,2.202905555754893,2.202905555754893,2.8522263656584497,2.8522263656584497,610654.3630237293,610654.3630237293,9159815.445355939,9159815.445355939,15,15
161,94.87015980919513,95.45941546018392,95.16478763468953,95.16478763468953,15.707035470420811,2.215873775838058,2.215873775838058,2.8355339440773175,2.8355339440773175,1096404.3207723177,1096404.3207723177,17542469.132357083,17542469.132357083,16,16
163,96.04867111117271,96.6379267621615,96.34329893666711,96.34329893666711,15.891781472326445,2.2417705408969204,2.2417705408969204,2.802778068742806,2.802778068742806,513158.51883904205,513158.51883904205,4105268.1507123364,4105268.1507123364,8,8
164,96.6379267621615,97.22718241315029,96.93255458765589,96.93255458765589,15.98402768985544,2.254698974686548,2.254698974686548,2.786706951890589,2.786706951890589,1069029.980857334,1069029.980857334,8552239.846858673,8552239.846858673,8,8
167,98.40569371512787,98.99494936611666,98.70032154062227,98.70032154062227,16.260254881359497,2.293403822499322,2.293403822499322,2.739676826880079,2.739676826880079,442759.7222962367,442759.7222962367,3542077.778369894,3542077.778369894,8,8
168,98.99494936611666,99.58420501710545,99.28957719161104,99.28957719161104,16.352158936936853,2.3062784400117535,2.3062784400117535,2.724382797051845,2.724382797051845,729949.0328975549,729949.0328975549,11679184.526360879,11679184.526360879,16,16
169,99.58420501710545,100.17346066809424,99.87883284259985,99.87883284259985,16.443976567182656,2.319139469042479,2.319139469042479,2.709274449015252,2.709274449015252,1329614.912505774,1329614.912505774,15955378.95006929,15955378.95006929,12,12
170,100.17346066809424,100.76271631908303,100.46808849358862,100.46808849358862,16.53570742302808,2.3319868566411968,2.3319868566411968,2.694348507705302,2.694348507705302,1331508.4310523258,1331508.4310523258,10652067.448418606,10652067.448418606,8,8
171,100.76271631908303,101.35197197007182,101.05734414457743,101.05734414457743,16.627351157843144,2.3448205502654917,2.3448205502654917,2.6796017744164575,2.6796017744164575,1956074.6715674605,1956074.6715674605,15648597.372539684,15648597.372539684,8,8
172,101.35197197007182,101.9412276210606,101.6465997955662,101.6465997955662,16.718907427439056,2.357640497781101,2.357640497781101,2.6650311245896146,2.6650311245896146,1019849.1569719829,1019849.1569719829,16317586.511551727,16317586.511551727,16,16
173,101.9412276210606,102.5304832720494,102.23585544655501,102.23585544655501,16.81037589007041,2.370446647462168,2.370446647462168,2.650633505675586,2.650633505675586,675234.3462707623,675234.3462707623,5401874.770166098,5401874.770166098,8,8
175,103.11973892303818,103.70899457402697,103.41436674853259,103.41436674853259,16.99304803968685,2.3960173484605667,2.3960173484605667,2.622345498131102,2.622345498131102,923858.4093296623,923858.4093296623,8314725.683966961,8314725.683966961,9,9
176,103.70899457402697,104.29825022501576,104.00362239952136,104.00362239952136,17.08425105541576,2.408781798370073,2.408781798370073,2.6084493462343366,2.6084493462343366,1732396.0388666615,1732396.0388666615,19056356.427533276,19056356.427533276,11,11
177,104.29825022501576,104.88750587600455,104.59287805051017,104.59287805051017,17.175364921671136,2.4215322476297083,2.4215322476297083,2.5947146949332667,2.5947146949332667,666555.3084456527,666555.3084456527,5332442.467565222,5332442.467565222,8,8
178,104.88750587600455,105.47676152699334,105.18213370149894,105.18213370149894,17.266389308952355,2.434268646558461,2.434268646558461,2.5811388221520564,2.5811388221520564,863779.3606952147,863779.3606952147,13820469.771123435,13820469.771123435,16,16
182,107.24452847995971,107.8337841309485,107.5391563054541,107.5391563054541,17.629585564220523,2.485072759673516,2.485072759673516,2.5283707620717952,2.5283707620717952,1682682.5215366217,1682682.5215366217,26922920.344585948,26922920.344585948,16,16
184,108.42303978193729,109.01229543292608,108.71766760743168,108.71766760743168,17.810638431429528,2.510389252632744,2.510389252632744,2.502872931195894,2.502872931195894,1927105.1490706182,1927105.1490706182,15416841.192564946,15416841.192564946,8,8
185,109.01229543292608,109.60155108391487,109.30692325842048,109.30692325842048,17.901027446102354,2.5230259425696264,2.5230259425696264,2.4903371785310897,2.4903371785310897,1839692.3012918453,1839692.3012918453,14717538.410334762,14717538.410334762,8,8
187,110.19080673490366,110.78006238589245,110.48543456039806,110.48543456039806,18.081529088349942,2.548255977330713,2.548255977330713,2.465680592167666,2.465680592167666,1256370.3725882727,1256370.3725882727,10050962.980706181,10050962.980706181,8,8
188,110.78006238589245,111.36931803688124,111.07469021138684,111.07469021138684,18.171641103608188,2.5608492305717654,2.5608492305717654,2.4535553410056585,2.4535553410056585,844737.4166512578,844737.4166512578,6757899.333210062,6757899.333210062,8,8
192,113.13708498984761,113.7263406408364,113.431712815342,113.431712815342,18.53115676326777,2.6110760998878915,2.6110760998878915,2.4063585536435954,2.4063585536435954,3437997.3219546666,3437997.3219546666,68759946.43909334,68759946.43909334,20,20
194,114.31559629182519,114.90485194281398,114.61022411731958,114.61022411731958,18.710351012353243,2.636101231597244,2.636101231597244,2.383514423447438,2.383514423447438,742286.5808479035,742286.5808479035,5938292.646783228,5938292.646783228,8,8
197,116.08336324479156,116.67261889578035,116.37799107028596,116.37799107028596,18.978431394817388,2.673527582206829,2.673527582206829,2.350147927777581,2.350147927777581,4170743.617431835,4170743.617431835,33365948.93945468,33365948.93945468,8,8
200,117.85113019775793,118.44038584874671,118.14575802325231,118.14575802325231,19.245651815040098,2.7108193129768186,2.7108193129768186,2.3178178188054384,2.3178178188054384,664046.1896061437,664046.1896061437,5312369.51684915,5312369.51684915,8,8
201,118.44038584874671,119.0296414997355,118.73501367424112,118.73501367424112,19.334532894526667,2.7232197835237497,2.7232197835237497,2.307263389166984,2.307263389166984,1882999.967320354,1882999.967320354,15063999.738562832,15063999.738562832,8,8
203,119.6188971507243,120.20815280171308,119.9135249762187,119.9135249762187,19.512004835553878,2.7479753251410934,2.7479753251410934,2.286478066122002,2.286478066122002,506473.27403246885,506473.27403246885,4051786.192259751,4051786.192259751,8,8
208,122.56517540566824,123.15443105665703,122.85980323116263,122.85980323116263,19.953979408679444,2.8095975348084243,2.8095975348084243,2.23632930671973,2.23632930671973,1179307.281401649,1179307.281401649,14151687.376819786,14151687.376819786,12,12
210,123.74368670764582,124.33294235863461,124.03831453314021,124.03831453314021,20.130081700473493,2.8341389657387253,2.8341389657387253,2.216964440747477,2.216964440747477,996168.3846008368,996168.3846008368,7969347.076806694,7969347.076806694,8,8
216,127.27922061357856,127.86847626456735,127.57384843907295,127.57384843907295,20.656005381943388,2.9073910668570813,2.9073910668570813,2.161107729470935,2.161107729470935,1139484.0347936018,1139484.0347936018,9115872.278348815,9115872.278348815,8,8
217,127.86847626456735,128.45773191555614,128.16310409006175,128.16310409006175,20.74330925148999,2.9195451052984103,2.9195451052984103,2.152111058594991,2.152111058594991,1458184.2432026896,1458184.2432026896,11665473.945621517,11665473.945621517,8,8
223,131.4040101705001,131.99326582148888,131.6986379959945,131.6986379959945,21.265010914411565,2.9921384189997013,2.9921384189997013,2.0998979416467343,2.0998979416467343,817045.7589585034,817045.7589585034,817045.7589585034,817045.7589585034,1,1
224,131.99326582148888,132.58252147247765,132.28789364698326,132.28789364698326,21.35160551432102,3.0041818522044976,3.0041818522044976,2.091479682752535,2.091479682752535,1293460.5846977474,1293460.5846977474,14228066.431675222,14228066.431675222,11,11
232,136.7073110293992,137.29656668038797,137.00193885489358,137.00193885489358,22.040665422866724,3.09995345350457,3.09995345350457,2.0268644034239602,2.0268644034239602,750054.5539232994,750054.5539232994,6000436.431386395,6000436.431386395,8,8
239,140.83210058632073,141.4213562373095,141.12672841181512,141.12672841181512,22.638145289545964,3.1829058469297116,3.1829058469297116,1.974040580949154,1.974040580949154,358824.5383873026,358824.5383873026,1435298.1535492104,1435298.1535492104,4,4
