bin_index,q_Ainv,d_A,mean_intensity,intensity_norm,pixel_count
111,0.895469939128,7.01663454308,4524551.63887,0.00846963072745,40
112,0.903426766871,6.95483633825,3656415.85407,0.00684454384473,40
113,0.911381626124,6.89413208153,4275075.59028,0.00800262975685,24
114,0.919334500334,6.83449310877,3298415.73846,0.00617439373448,40
115,0.927285372971,6.77589174846,2892854.98706,0.00541521358226,8
116,0.935234227531,6.71830127921,6167704.6433,0.0115454933293,60
117,0.943181047535,6.66169588925,3462166.19827,0.00648092265419,24
118,0.951125816527,6.6060506381,5762531.58357,0.0107870389076,52
119,0.959068518079,6.55134142007,2398596.88942,0.00448999846589,16
120,0.967009135786,6.49754492968,9463268.06692,0.0177145477384,36
121,0.97494765327,6.44463862865,3361901.0992,0.00629323370028,48
122,0.982884054177,6.39260071468,10481452.7261,0.019620515172,40
123,0.99081832218,6.34141009157,5398058.76375,0.0101047723671,24
124,0.998750440978,6.29104634089,13911542.1933,0.0260413925248,44
125,1.0066803943,6.24148969502,1201555.40174,0.00224922409193,28
126,1.01460816589,6.19272101136,11862899.4506,0.0222064827021,48
127,1.02253373952,6.14472174786,11635029.6447,0.0217799270422,24
128,1.03045709902,6.09747393964,15388381.0107,0.0288059270966,40
129,1.0383782282,6.0509601767,3905291.06387,0.00731042008892,28
130,1.04629711092,6.00516358268,11792715.5604,0.0220751035776,48
131,1.05421373108,5.96006779456,9944427.0878,0.0186152423383,52
132,1.06212807258,5.91565694326,15637816.202,0.0292728515853,40
133,1.07004011937,5.87191563519,14735347.9054,0.0275834967441,24
134,1.07794985541,5.82882893454,5776687.37876,0.010813537524,44
135,1.0858572647,5.78638234641,10023611.2919,0.0187634693941,48
136,1.09376233127,5.74456180063,11276521.7056,0.0211088263234,24
137,1.10166503917,5.70335363635,9980054.24369,0.0186819337761,52
138,1.10956537248,5.66274458722,4740176.1578,0.00887326410306,16
139,1.11746331532,5.62272176729,8082732.31389,0.0151302854805,68
140,1.12535885181,5.58327265748,8895464.66297,0.0166516611717,24
141,1.13325196614,5.54438509256,5003720.612,0.00936660010306,56
142,1.1411426425,5.50604724878,8420872.35095,0.015763258972,32
143,1.14903086511,5.46824763197,8376005.31501,0.0156792711525,36
144,1.15691661823,5.43097506613,4503220.51927,0.00842970042707,52
145,1.16479988614,5.39421868247,4551183.72436,0.00851948404941,56
146,1.17268065317,5.35796790897,3887786.33317,0.00727765250954,24
147,1.18055890366,5.32221246029,4248286.29848,0.00795248215612,40
148,1.18843462198,5.28694232813,5415067.03045,0.0101366106021,52
149,1.19630779255,5.25214777195,3258441.86066,0.00609956555021,56
150,1.20417839978,5.21781931009,2297219.04449,0.00430022653289,20
151,1.21204642816,5.18394771122,3769719.41746,0.00705663985304,48
152,1.21991186219,5.15052398615,1964939.48555,0.00367822342912,32
153,1.22777468638,5.11753937989,2527904.41334,0.00473205272127,60
154,1.2356348853,5.08498536414,2339026.55601,0.00437848714575,56
155,1.24349244355,5.05285362994,1738274.45793,0.00325392302635,56
156,1.25134734573,5.02113608073,1450539.40235,0.00271530398459,8
157,1.25919957652,4.98982482551,2365477.82514,0.00442800199267,64
158,1.26704912058,4.95891217247,1465132.01981,0.00274262030035,64
159,1.27489596265,4.92839062265,1292811.87438,0.00242004955408,24
160,1.28274008747,4.89825286398,2655436.78426,0.00497078401968,48
161,1.29058147981,4.8684917655,2061268.29205,0.00385854393038,40
162,1.29842012451,4.83910037175,1897869.09339,0.00355267254592,60
163,1.30625600639,4.81007189743,1956881.44214,0.00366313935948,40
164,1.31408911034,4.78139972223,3525253.5701,0.00659901761377,68
165,1.32191942128,4.75307738584,1223973.0892,0.0022911883681,24
166,1.32974692414,4.72509858314,1219484.6985,0.00228278642802,40
167,1.3375716039,4.69745715956,5265285.84409,0.00985623114361,68
168,1.34539344558,4.67014710665,2250525.98217,0.00421282052519,72
169,1.35321243422,4.64316255771,4451742.34389,0.00833333703666,16
170,1.36102855489,4.6164977837,4784831.64049,0.00895685591027,52
171,1.3688417927,4.59014718917,6050216.63901,0.0113255643528,60
172,1.37665213281,4.56410530841,3470042.74356,0.0064956669726,56
173,1.38445956038,4.53836680174,9153347.07615,0.0171343982438,48
174,1.39226406063,4.51292645184,4987112.78154,0.00933551145552,56
175,1.40006561882,4.4877791603,6065355.65271,0.0113539034824,24
176,1.40786422021,4.46291994427,7994080.35794,0.0149643354837,76
177,1.41565985012,4.43834393315,9246526.46941,0.0173088232732,60
178,1.4234524939,4.4140463655,9235488.90099,0.01728816175,32
179,1.43124213694,4.39002258597,8115572.90399,0.0151917606704,40
180,1.43902876466,4.36626804236,6712181.58661,0.0125647144627,68
181,1.44681236251,4.34277828279,9422407.40815,0.0176380595648,72
182,1.45459291598,4.31954895296,6573208.02077,0.0123045660817,40
183,1.46237041058,4.29657579345,10699306.6721,0.0200283218726,52
184,1.4701448319,4.27385463722,5059277.49033,0.00947059852796,56
185,1.4779161655,4.25138140703,6192910.90867,0.01159267762,52
186,1.48568439704,4.22915211312,5328637.92223,0.00997482161411,48
187,1.49344951217,4.20716285082,5344215.73324,0.0100039821404,72
188,1.5012114966,4.1854097983,3902381.9858,0.00730497450692,40
189,1.50897033606,4.16388921441,6193714.913,0.0115941826575,40
190,1.51672601633,4.14259743655,4415813.56206,0.00826608097709,80
191,1.52447852321,4.1215308786,4240574.56575,0.00793804635482,56
192,1.53222784256,4.10068602896,5260030.28667,0.00984639312337,32
193,1.53997396026,4.08005944862,3895288.48154,0.00729169598422,80
194,1.54771686222,4.05964776927,5274549.15255,0.00987357138154,44
195,1.55545653441,4.03944769152,6010657.58165,0.0112515126821,80
196,1.56319296281,4.01945598315,5494751.08309,0.0102857733379,52
197,1.57092613345,3.99966947737,3406282.25024,0.00637631197866,48
198,1.57865603241,3.98008507122,5429936.12913,0.0101644444705,40
199,1.58638264578,3.96069972393,4934504.0034,0.00923703165919,76
200,1.59410595971,3.94151045539,4662411.8795,0.00872769504483,64
201,1.60182596037,3.92251434466,3080116.21298,0.00576575294167,56
202,1.60954263398,3.90370852847,4989548.29688,0.00934007056263,48
203,1.61725596679,3.88509019983,3867649.44573,0.00723995772468,60
204,1.62496594509,3.86665660665,5200276.97263,0.00973453927683,68
205,1.63267255522,3.84840505041,2616324.15719,0.004897568034,64
206,1.64037578354,3.83033288484,3779217.30523,0.00707441920634,56
207,1.64807561645,3.81243751468,3825916.82137,0.00716183729512,64
208,1.6557720404,3.79471639446,8367197.72543,0.0156627839871,52
209,1.66346504186,3.7771670273,8036156.68155,0.0150430992932,64
210,1.67115460736,3.75978696377,3542072.25766,0.00663050097043,68
211,1.67884072345,3.74257380073,4125608.63275,0.00772283851181,56
212,1.68652337673,3.72552518031,3014951.41612,0.00564376919391,56
213,1.69420255383,3.70863878878,7861269.84854,0.0147157238949,84
214,1.70187824143,3.69191235555,5752916.57896,0.0107690403202,64
215,1.70955042624,3.6753436522,3436762.67763,0.00643336911603,48
216,1.717219095,3.65893049143,2072762.68009,0.00388006058659,60
217,1.72488423452,3.6426707262,2363611.31561,0.00442450802295,48
218,1.73254583161,3.62656224876,2254559.34932,0.00422037069438,92
219,1.74020387315,3.61060298975,1382839.90565,0.00258857546356,40
220,1.74785834605,3.59479091735,1570037.49761,0.00293899570485,80
221,1.75550923724,3.57912403643,2712518.34307,0.00507763653526,48
222,1.76315653372,3.56360038773,9210569.44403,0.0172415143437,76
223,1.77080022251,3.54821804702,7872540.07476,0.0147368209366,84
224,1.77844029068,3.5329751244,2881479.87963,0.00539392021066,56
225,1.78607672532,3.51786976343,3998681.93719,0.00748524099351,40
226,1.7937095136,3.50290014049,1542105.1107,0.00288670831344,88
227,1.80133864268,3.488064464,60595921.9525,0.113431147104,68
228,1.80896409981,3.47336097375,24885197.2701,0.0465832746049,64
229,1.81658587223,3.45878794019,13607692.6779,0.0254726083893,60
230,1.82420394725,3.44434366379,3232747.98155,0.00605146848218,80
231,1.83181831223,3.43002647437,2508691.12807,0.00469608685233,32
232,1.83942895454,3.41583473048,97262038.7143,0.182067443906,92
233,1.84703586161,3.4017668188,29538511.6645,0.0552939398209,72
234,1.85463902091,3.38782115351,10462968.1332,0.0195859133622,80
235,1.86223841994,3.37399617572,6574347.67711,0.0123066994353,40
236,1.86983404626,3.36029035291,65979765.0065,0.123509308699,88
237,1.87742588744,3.34670217835,60241720.3305,0.112768107496,80
238,1.88501393112,3.33323017059,22243545.1257,0.0416382944258,64
239,1.89259816496,3.31987287292,11094286.3747,0.0207676950731,64
240,1.90017857668,3.30662885283,9021312.70504,0.0168872395293,64
241,1.90775515403,3.29349670156,71854038.4439,0.134505520208,60
242,1.9153278848,3.28047503357,26827582.8293,0.0502192787285,92
243,1.92289675682,3.26756248607,11824614.9512,0.022134816911,72
244,1.93046175798,3.25475771857,10734728.2084,0.0200946284055,48
245,1.93802287617,3.24205941242,15073617.1418,0.0282167120873,84
246,1.94558009937,3.22946627034,18959524.2213,0.0354908467709,80
247,1.95313341557,3.21697701605,7272728.82081,0.0136140180088,72
248,1.96068281281,3.20459039377,12780904.3981,0.0239249210208,56
249,1.96822827918,3.19230516788,6938408.91877,0.0129881955315,92
250,1.97576980279,3.18012012246,3115694.69489,0.00583235326535,68
251,1.98330737181,3.16803406093,5956138.78631,0.0111494574729,72
252,1.99084097444,3.15604580569,5761164.2109,0.0107844792857,72
253,1.99837059894,3.14415419768,4520107.09467,0.00846131086481,80
254,2.0058962336,3.13235809607,3359853.05519,0.00628939991124,48
255,2.01341786674,3.12065637788,5136235.05663,0.00961465748015,104
256,2.02093548675,3.10904793764,2909479.15653,0.00544633281524,80
257,2.02844908203,3.09753168706,2302713.83161,0.00431051237368,72
258,2.03595864105,3.08610655468,2316788.83378,0.00433685975136,56
259,2.0434641523,3.07477148552,4886413.32888,0.00914700942338,76
260,2.05096560433,3.06352544086,3452476.14124,0.00646278357404,88
261,2.05846298572,3.05236739779,2245994.81452,0.00420433850977,80
262,2.0659562851,3.04129634905,2825684.28764,0.00528947493118,76
263,2.07344549114,3.03031130263,2471406.8902,0.00462629347789,72
264,2.08093059255,3.01941128151,3302537.15052,0.0061821087173,76
265,2.08841157808,3.00859532342,2487988.62479,0.00465733327587,104
266,2.09588843653,2.9978624805,1989499.60746,0.00372419818637,56
267,2.10336115673,2.98721181908,1921151.88811,0.00359625623981,72
268,2.11082972758,2.97664241937,2692936.13191,0.00504098006395,48
269,2.11829413799,2.96615337526,2563728.52877,0.00479911285299,120
270,2.12575437693,2.955743794,1534633.3368,0.00287272169757,72
271,2.13321043341,2.94541279603,1529389.80763,0.00286290619332,80
272,2.14066229647,2.93515951466,2238731.04014,0.00419074125383,80
273,2.14810995523,2.9249830959,2069574.34193,0.00387409225007,76
274,2.15555339881,2.91488269818,1814625.47511,0.00339684656282,96
275,2.16299261639,2.90485749215,1249226.27884,0.00233846049759,68
276,2.17042759719,2.89490666047,1939353.85939,0.00363032900273,96
277,2.17785833049,2.88502939755,846701.799462,0.00158496402519,48
278,2.1852848056,2.8752249094,2247565.72874,0.00420727914663,92
279,2.19270701185,2.86549241336,1377745.81624,0.00257903969967,88
280,2.20012493866,2.85583113794,1610297.7453,0.00301435995265,96
281,2.20753857545,2.84624032262,948347.293299,0.00177523697743,48
282,2.21494791171,2.83671921762,2048417.95873,0.00383448904348,84
283,2.22235293696,2.82726708376,1429852.54236,0.00267657969122,100
284,2.22975364078,2.81788319224,1505949.02338,0.00281902675457,104
285,2.23715001276,2.80856682446,1322731.69725,0.00247605728067,64
286,2.24454204257,2.79931727186,1674118.99181,0.00313382867214,88
287,2.25192971991,2.79013383572,2091162.12727,0.00391450300999,68
288,2.2593130345,2.78101582704,1705259.61851,0.00319212165446,100
289,2.26669197614,2.77196256629,1192323.64409,0.00223194291481,88
290,2.27406653466,2.76297338333,1428712.77392,0.00267444612783,80
291,2.28143669992,2.75404761719,1814918.28787,0.00339739468696,40
292,2.28880246184,2.74518461595,2271373.65023,0.00425184583953,140
293,2.29616381037,2.73638373656,1407280.06979,0.00263432566861,88
294,2.30352073552,2.72764434472,1530502.89103,0.00286498980427,72
295,2.31087322733,2.71896581469,1232925.58317,0.00230794678397,68
296,2.31822127588,2.71034752918,1937005.51751,0.00362593307797,84
297,2.32556487131,2.7017888792,2848530.60535,0.00533224157194,112
298,2.3329040038,2.69328926392,972184.822102,0.00181985909306,88
299,2.34023866356,2.68484809051,1517382.42361,0.00284042924605,88
300,2.34756884084,2.67646477405,2719335.93162,0.00509039856388,64
301,2.35489452597,2.66813873738,1620093.10679,0.00303269615507,76
302,2.36221570928,2.65986941095,1114170.33486,0.00208564561905,64
303,2.36953238116,2.65165623274,2950166.6394,0.00552249681614,72
304,2.37684453206,2.64349864807,2115011.77943,0.00395914781966,40
305,2.38415215245,2.63539610956,1417085.60973,0.00265268092434,104
306,2.39145523286,2.62734807695,2775345.78925,0.005195244933,56
307,2.39875376385,2.61935401702,2479919.34058,0.00464222816424,64
308,2.40604773603,2.61141340344,1737702.16866,0.00325285174256,60
309,2.41333714005,2.60352571669,2475228.95872,0.00463344811145,72
310,2.42062196662,2.59569044395,3641869.80006,0.00681731469234,40
311,2.42790220647,2.58790707897,1732962.11782,0.00324397871305,88
312,2.43517785039,2.58017512198,2416988.25925,0.00452442576907,48
313,2.44244888921,2.57249407958,3092399.12038,0.00578874564862,48
314,2.4497153138,2.56486346466,2114373.7249,0.0039579534281,40
315,2.45697711507,2.55728279627,2151633.9464,0.00402770184566,84
316,2.46423428398,2.54975159953,2722467.91033,0.00509626139963,40
317,2.47148681154,2.54226940555,1623450.33851,0.00303898064803,48
318,2.47873468879,2.53483575132,2853347.56338,0.0053412585661,56
319,2.48597790682,2.52745017964,1797916.58174,0.00336556873288,56
320,2.49321645678,2.52011223899,1472787.84859,0.00275695145354,40
321,2.50045032982,2.51282148349,2575481.17088,0.00482111294198,60
322,2.50767951718,2.50557747277,2039532.93719,0.00381785693108,40
323,2.51490401013,2.4983797719,1458814.49715,0.00273079435863,48
324,2.52212379996,2.49122795133,2883262.23772,0.00539725665502,56
325,2.52933887803,2.48412158677,2046424.38553,0.00383075721983,48
326,2.53654923574,2.47706025913,1825649.42042,0.00341748258455,40
327,2.54375486453,2.47004355443,1487763.85133,0.00278498543859,32
328,2.55095575588,2.46307106374,4068842.78515,0.00761657698461,60
329,2.55815190131,2.45614238308,2167610.97355,0.0040576096754,40
330,2.5653432924,2.44925711338,1926431.75831,0.00360613977179,32
331,2.57252992076,2.44241486035,6084618.72907,0.0113899625567,40
332,2.57971177805,2.43561523448,2591976.88071,0.00485199170788,56
333,2.58688885597,2.42885785088,2134099.97976,0.00399487953871,24
334,2.59406114626,2.42214232931,5178882.55174,0.00969449048105,52
335,2.60122864072,2.41546829403,3866173.33961,0.00723719456166,40
336,2.60839133116,2.40883537379,2039159.75436,0.00381715836004,40
337,2.61554920948,2.4022432017,4261926.71187,0.0079780160153,32
338,2.62270226758,2.39569141524,5587543.66012,0.0104594742755,48
339,2.62985049744,2.38917965615,2367454.19412,0.00443170161128,40
340,2.63699389104,2.38270757036,1306802.88145,0.00244623969906,16
341,2.64413244046,2.37627480796,5776148.74877,0.0108125292479,52
342,2.65126613777,2.36988102314,2301745.68423,0.00430870007238,32
343,2.65839497511,2.36352587407,2078217.28181,0.00389027120325,32
344,2.66551894467,2.35720902294,4886986.28341,0.00914808195247,40
345,2.67263803866,2.35093013581,1714090.97035,0.00320865330111,32
346,2.67975224935,2.3446888826,1890749.64855,0.00353934546435,24
347,2.68686156905,2.33848493706,2747327.88589,0.00514279746103,36
348,2.69396599012,2.33231797663,2197873.74199,0.00411425937109,40
349,2.70106550494,2.32618768248,846285.172052,0.00158418412906,16
350,2.70816010597,2.32009373941,1366484.31953,0.00255795899904,32
351,2.71524978567,2.31403583579,1778991.71357,0.00333014275972,48
352,2.72233453659,2.30801366354,1229380.07144,0.00230130984457,32
353,2.72941435127,2.30202691806,1252283.62861,0.00234418363341,16
354,2.73648922235,2.29607529818,1228084.49356,0.00229888461726,36
355,2.74355914247,2.29015850612,1141150.80902,0.00213615109919,32
356,2.75062410433,2.28427624745,951806.678009,0.00178171269334,16
357,2.75768410067,2.27842823101,1534225.63717,0.00287195851358,32
358,2.76473912429,2.27261416891,1206893.87589,0.00225921732624,32
359,2.77178916799,2.26683377644,941433.733706,0.00176229529803,16
360,2.77883422466,2.26108677208,1706781.91971,0.00319497129131,28
361,2.78587428721,2.25537287739,1618431.02623,0.00302958486146,40
362,2.79290934859,2.24969181701,897064.509735,0.00167923934625,8
363,2.79993940181,2.24404331862,1054043.13093,0.00197309187789,24
364,2.8069644399,2.23842711289,2235057.38494,0.00418386443918,40
365,2.81398445595,2.2328429334,1723325.03836,0.00322593880305,16
366,2.82099944309,2.22729051669,1168508.79839,0.00218736326029,16
367,2.82800939449,2.22176960212,1861069.62553,0.0034837866256,28
368,2.83501430335,2.2162799319,2180409.05264,0.00408156674619,32
369,2.84201416295,2.21082125103,1804148.83714,0.00337723506052,8
370,2.84900896656,2.20539330726,1583095.27382,0.00296343890972,24
371,2.85599870755,2.19999585104,2408517.09296,0.00450856836351,32
372,2.86298337928,2.19462863552,2536575.84639,0.00474828501161,8
373,2.86996297519,2.18929141648,2664846.83622,0.00498839895076,8
374,2.87693748873,2.18398395231,2201924.95004,0.00412184293714,44
375,2.88390691344,2.17870600397,3662613.43484,0.00685614526398,8
376,2.89087124284,2.17345733496,3411312.81807,0.00638572883479,16
377,2.89783047055,2.16823771129,1127642.90332,0.00211086528476,24
378,2.9047845902,2.16304690144,5392565.61539,0.010094489594,16
379,2.91173359547,2.15788467632,4132771.12145,0.00773624616835,16
380,2.91867748008,2.15275080925,853191.260194,0.00159711182245,20
381,2.92561623779,2.14764507594,6071240.38061,0.0113649192639,16
382,2.93254986242,2.14256725442,5027466.43488,0.00941105055189,16
383,2.93947834781,2.13751712506,343487.684606,0.000642983897686,8
384,2.94640168785,2.13249447049,4113806.83727,0.00770074641129,24
385,2.95331987647,2.12749907561,6671324.1265,0.0124882322768,16
387,2.9671407754,2.11758921561,2741795.43525,0.00513244111687,28
388,2.97404347378,2.11267433128,8217011.26145,0.0153816458784,16
390,2.98783333888,2.10292362208,2232973.65751,0.00417996385338,24
391,2.99472049393,2.09808739077,8111667.09075,0.0151844492728,16
393,3.00847922012,2.0884921741,2055871.44483,0.00384844142593,20
394,3.01535077985,2.0837327946,6209777.27247,0.0116242502231,16
397,3.03593417785,2.06960524804,3160722.87442,0.00591664273386,32
400,3.0564705376,2.05569961493,2825836.32415,0.00528975953244,28
403,3.07695971209,2.04201091177,2885662.77269,0.00540175028143,24
406,3.09740155765,2.02853430213,3273620.47664,0.00612797881248,12
407,3.10420496428,2.02408841539,2591201.5561,0.00485054035676,8
410,3.12458348683,2.01088731784,2978357.515,0.00557526807952,16
413,3.14491435806,1.9978875708,2875273.88555,0.00538230304229,12
416,3.16519744527,1.98508479039,2701735.00444,0.0050574509117,8
419,3.18543261904,1.97247471807,2324232.42473,0.00435079361082,4
