bin_index,q_Ainv,d_A,mean_intensity,intensity_norm,pixel_count
140,1.12535885181,5.58327265748,34748695.4138,0.0089539095427,24
141,1.13325196614,5.54438509256,33676149.9292,0.00867754016723,56
142,1.1411426425,5.50604724878,26660340.5564,0.00686973352169,32
143,1.14903086511,5.46824763197,42917813.1471,0.0110588962294,36
144,1.15691661823,5.43097506613,26727907.4968,0.00688714390978,52
145,1.16479988614,5.39421868247,28383142.8645,0.00731365856241,56
146,1.17268065317,5.35796790897,22825755.9026,0.00588165256743,24
147,1.18055890366,5.32221246029,20537744.3462,0.00529208659194,40
148,1.18843462198,5.28694232813,26403451.3634,0.00680353930723,52
149,1.19630779255,5.25214777195,21140240.9661,0.00544733559253,56
150,1.20417839978,5.21781931009,16798899.2494,0.00432867543673,20
151,1.21204642816,5.18394771122,15164996.4915,0.00390765768853,48
152,1.21991186219,5.15052398615,13712593.9522,0.00353340821523,32
153,1.22777468638,5.11753937989,16468940.9829,0.00424365306578,60
154,1.2356348853,5.08498536414,10604964.9996,0.00273264639663,56
155,1.24349244355,5.05285362994,10712228.8938,0.00276028574235,56
156,1.25134734573,5.02113608073,6644416.57643,0.00171210758507,8
157,1.25919957652,4.98982482551,9132601.41379,0.002353253438,64
158,1.26704912058,4.95891217247,7380630.97423,0.00190181246589,64
159,1.27489596265,4.92839062265,6935443.06091,0.00178709816488,24
160,1.28274008747,4.89825286398,8623038.53498,0.00222195124467,48
161,1.29058147981,4.8684917655,8310839.56317,0.00214150502015,40
162,1.29842012451,4.83910037175,7281959.64427,0.00187638721891,60
163,1.30625600639,4.81007189743,7565530.36256,0.0019494566257,40
164,1.31408911034,4.78139972223,11181370.1035,0.00288117223619,68
165,1.32191942128,4.75307738584,9881188.92523,0.00254614657492,24
166,1.32974692414,4.72509858314,9392527.13475,0.00242023009326,40
167,1.3375716039,4.69745715956,16453821.2086,0.00423975706078,68
168,1.34539344558,4.67014710665,12818377.4856,0.00330298997194,72
169,1.35321243422,4.64316255771,17464671.8978,0.0045002291598,16
170,1.36102855489,4.6164977837,16244183.0792,0.00418573831778,52
171,1.3688417927,4.59014718917,20405545.8713,0.00525802219984,60
172,1.37665213281,4.56410530841,18559035.9876,0.00478222066912,56
173,1.38445956038,4.53836680174,22986499.4113,0.00592307233353,48
174,1.39226406063,4.51292645184,17043882.2323,0.004391801705,56
175,1.40006561882,4.4877791603,18382685.3477,0.00473677931776,24
176,1.40786422021,4.46291994427,24791120.7641,0.00638808018949,76
177,1.41565985012,4.43834393315,22670200.7629,0.00584156972021,60
178,1.4234524939,4.4140463655,19049111.7804,0.00490850150544,32
179,1.43124213694,4.39002258597,19475287.8388,0.00501831690515,40
180,1.43902876466,4.36626804236,18215616.4534,0.00469372965074,68
181,1.44681236251,4.34277828279,25516752.3536,0.00657505813318,72
182,1.45459291598,4.31954895296,16611237.9478,0.00428031959777,40
183,1.46237041058,4.29657579345,18214306.6598,0.00469339214818,52
184,1.4701448319,4.27385463722,13907155.7062,0.00358354213609,56
185,1.4779161655,4.25138140703,18957050.1039,0.0048847794084,52
186,1.48568439704,4.22915211312,16296255.0426,0.00419915602005,48
187,1.49344951217,4.20716285082,11983134.8877,0.00308776788725,72
188,1.5012114966,4.1854097983,11572544.1464,0.00298196845182,40
189,1.50897033606,4.16388921441,12374184.5348,0.00318853204905,40
190,1.51672601633,4.14259743655,12942874.5867,0.00333506990381,80
191,1.52447852321,4.1215308786,9885603.9641,0.00254728422507,56
192,1.53222784256,4.10068602896,12074715.4926,0.00311136602359,32
193,1.53997396026,4.08005944862,11245679.5335,0.00289774324158,80
194,1.54771686222,4.05964776927,13568115.5832,0.00349617958746,44
195,1.55545653441,4.03944769152,13949764.5955,0.00359452143002,80
196,1.56319296281,4.01945598315,14117921.923,0.00363785156029,52
197,1.57092613345,3.99966947737,13635290.7087,0.00351348901421,48
198,1.57865603241,3.98008507122,14996301.5153,0.003864189019,40
199,1.58638264578,3.96069972393,16650192.4541,0.00429035724441,76
200,1.59410595971,3.94151045539,17228058.0181,0.0044392594097,64
201,1.60182596037,3.92251434466,15312346.4519,0.00394562625687,56
202,1.60954263398,3.90370852847,16922790.7949,0.00436059933136,48
203,1.61725596679,3.88509019983,18677940.8572,0.00481285961639,60
204,1.62496594509,3.86665660665,18365624.7396,0.00473238320619,68
205,1.63267255522,3.84840505041,15645313.5694,0.00403142393691,64
206,1.64037578354,3.83033288484,18279150.302,0.0047101008073,56
207,1.64807561645,3.81243751468,18027097.0304,0.00464515269437,64
208,1.6557720404,3.79471639446,19813605.9073,0.00510549339756,52
209,1.66346504186,3.7771670273,18809321.2871,0.00484671321783,64
210,1.67115460736,3.75978696377,16315115.8746,0.00420401600636,68
211,1.67884072345,3.74257380073,15536548.4329,0.00400339775687,56
212,1.68652337673,3.72552518031,13850464.206,0.00356893408942,56
213,1.69420255383,3.70863878878,19250860.8145,0.00496048741685,84
214,1.70187824143,3.69191235555,14261401.849,0.00367482291314,64
215,1.70955042624,3.6753436522,11174620.2407,0.00287943295763,48
216,1.717219095,3.65893049143,12114913.6687,0.00312172413426,60
217,1.72488423452,3.6426707262,10535645.0755,0.00271478430648,48
218,1.73254583161,3.62656224876,10560771.3416,0.00272125874563,92
219,1.74020387315,3.61060298975,8086335.77752,0.0020836557523,40
220,1.74785834605,3.59479091735,8630118.02993,0.00222377546157,80
221,1.75550923724,3.57912403643,8826713.8803,0.00227443352052,48
222,1.76315653372,3.56360038773,13256192.5015,0.00341580445325,76
223,1.77080022251,3.54821804702,11786413.2539,0.00303707741689,84
224,1.77844029068,3.5329751244,8844495.55457,0.00227901543362,56
225,1.78607672532,3.51786976343,9293006.02533,0.00239458587839,40
226,1.7937095136,3.50290014049,7749642.73643,0.00199689799067,88
227,1.80133864268,3.488064464,50393689.424,0.0129852511368,68
228,1.80896409981,3.47336097375,24822351.7665,0.00639612767351,64
229,1.81658587223,3.45878794019,17492367.114,0.00450736555607,60
230,1.82420394725,3.44434366379,9393122.08546,0.00242038339786,80
231,1.83181831223,3.43002647437,9075442.56087,0.00233852496568,32
232,1.83942895454,3.41583473048,78476943.7177,0.0202216355713,92
233,1.84703586161,3.4017668188,29022347.1047,0.00747836624074,72
234,1.85463902091,3.38782115351,16404302.3975,0.00422699724491,80
235,1.86223841994,3.37399617572,11500161.6327,0.00296331720543,40
236,1.86983404626,3.36029035291,53398581.915,0.013759540221,88
237,1.87742588744,3.34670217835,49085770.3792,0.012648231612,80
238,1.88501393112,3.33323017059,24166620.4796,0.00622716136966,64
239,1.89259816496,3.31987287292,13975993.1118,0.00360127989272,64
240,1.90017857668,3.30662885283,12663361.8646,0.00326304614581,64
241,1.90775515403,3.29349670156,54716822.4846,0.0140992193565,60
242,1.9153278848,3.28047503357,24318141.0351,0.00626620460083,92
243,1.92289675682,3.26756248607,13626171.2119,0.00351113913752,72
244,1.93046175798,3.25475771857,16506931.2779,0.00425344225817,48
245,1.93802287617,3.24205941242,15494842.9224,0.00399265124211,84
246,1.94558009937,3.22946627034,18253952.0133,0.00470360780966,80
247,1.95313341557,3.21697701605,10334199.8191,0.00266287667133,72
248,1.96068281281,3.20459039377,16349690.6482,0.00421292510039,56
249,1.96822827918,3.19230516788,9921264.68932,0.00255647314293,92
250,1.97576980279,3.18012012246,11927479.1248,0.00307342672536,68
251,1.98330737181,3.16803406093,11325508.4176,0.00291831323991,72
252,1.99084097444,3.15604580569,11168307.1037,0.00287780621289,72
253,1.99837059894,3.14415419768,9255894.78177,0.00238502319657,80
254,2.0058962336,3.13235809607,9662398.02547,0.00248976938142,48
255,2.01341786674,3.12065637788,12664245.1765,0.0032632737542,104
256,2.02093548675,3.10904793764,9661944.95891,0.00248965263698,80
257,2.02844908203,3.09753168706,9066187.91615,0.00233614026459,72
258,2.03595864105,3.08610655468,8463266.91227,0.00218078191039,56
259,2.0434641523,3.07477148552,11151446.007,0.00287346151064,76
260,2.05096560433,3.06352544086,9354334.44507,0.00241038874858,88
261,2.05846298572,3.05236739779,9156393.06253,0.0023593839781,80
262,2.0659562851,3.04129634905,8772476.4956,0.00226045784084,76
263,2.07344549114,3.03031130263,9013822.62379,0.00232264697843,72
264,2.08093059255,3.01941128151,8616511.70673,0.00222026943679,76
265,2.08841157808,3.00859532342,8899131.10413,0.00229309371089,104
266,2.09588843653,2.9978624805,7901251.37727,0.00203596391933,56
267,2.10336115673,2.98721181908,8128516.37988,0.0020945246869,72
268,2.11082972758,2.97664241937,8294842.08704,0.00213738285233,48
269,2.11829413799,2.96615337526,8782418.69709,0.00226301970889,120
270,2.12575437693,2.955743794,7894792.03831,0.00203429950183,72
271,2.13321043341,2.94541279603,7830914.67677,0.00201783983017,80
272,2.14066229647,2.93515951466,8426513.3861,0.00217131140381,80
273,2.14810995523,2.9249830959,7962434.51658,0.00205172935421,76
274,2.15555339881,2.91488269818,8077660.78835,0.00208142041461,96
275,2.16299261639,2.90485749215,7818526.38437,0.00201464766286,68
276,2.17042759719,2.89490666047,8433280.89072,0.00217305522824,96
277,2.17785833049,2.88502939755,7437346.78508,0.00191642677684,48
278,2.1852848056,2.8752249094,8166925.90839,0.00210442190577,92
279,2.19270701185,2.86549241336,7400847.92196,0.00190702189085,88
280,2.20012493866,2.85583113794,8240360.27903,0.00212334419059,96
281,2.20753857545,2.84624032262,7503966.06756,0.00193359297609,48
282,2.21494791171,2.83671921762,8718272.75504,0.00224649083045,84
283,2.22235293696,2.82726708376,7349365.52063,0.00189375610463,100
284,2.22975364078,2.81788319224,8129416.91914,0.00209475673438,104
285,2.23715001276,2.80856682446,8685291.55281,0.00223799236172,64
286,2.24454204257,2.79931727186,8136444.84099,0.00209656766212,88
287,2.25192971991,2.79013383572,8751764.92027,0.00225512096215,68
288,2.2593130345,2.78101582704,8442365.13389,0.00217539602092,100
289,2.26669197614,2.77196256629,7801588.71822,0.0020102832305,88
290,2.27406653466,2.76297338333,8053806.70136,0.00207527378567,80
291,2.28143669992,2.75404761719,10141981.5505,0.00261334661072,40
292,2.28880246184,2.74518461595,8302944.57756,0.00213947067077,140
293,2.29616381037,2.73638373656,8476510.43047,0.00218419444898,88
294,2.30352073552,2.72764434472,8497039.80712,0.00218948437942,72
295,2.31087322733,2.71896581469,9853838.89744,0.00253909912546,68
296,2.31822127588,2.71034752918,8469285.68851,0.00218233280539,84
297,2.32556487131,2.7017888792,9182866.35678,0.00236620551425,112
298,2.3329040038,2.69328926392,8463990.78083,0.00218096843404,88
299,2.34023866356,2.68484809051,8718313.49212,0.00224650132742,88
300,2.34756884084,2.67646477405,8897922.17151,0.0022927821978,64
301,2.35489452597,2.66813873738,9400260.46067,0.00242222278679,76
302,2.36221570928,2.65986941095,8083140.64865,0.00208283244384,64
303,2.36953238116,2.65165623274,9463991.35473,0.00243864471728,72
304,2.37684453206,2.64349864807,9083711.16718,0.0023406555882,40
305,2.38415215245,2.63539610956,8608513.11242,0.00221820838992,104
306,2.39145523286,2.62734807695,8882268.0731,0.00228874851022,56
307,2.39875376385,2.61935401702,9176038.97367,0.00236444626056,64
308,2.40604773603,2.61141340344,8460050.38857,0.002179953089,60
309,2.41333714005,2.60352571669,9244430.82463,0.0023820692084,72
310,2.42062196662,2.59569044395,10129204.36,0.00261005423365,40
311,2.42790220647,2.58790707897,9091847.60665,0.00234275215448,88
312,2.43517785039,2.58017512198,9019949.32552,0.00232422568326,48
313,2.44244888921,2.57249407958,10277381.1974,0.00264823586848,48
314,2.4497153138,2.56486346466,9383436.39017,0.00241788762532,40
315,2.45697711507,2.55728279627,9299647.9782,0.00239629735114,84
316,2.46423428398,2.54975159953,9899363.64147,0.00255082976556,40
317,2.47148681154,2.54226940555,10455434.2577,0.00269411589294,48
318,2.47873468879,2.53483575132,10218140.1162,0.00263297085561,56
319,2.48597790682,2.52745017964,9623968.68839,0.00247986705836,56
320,2.49321645678,2.52011223899,10801449.8843,0.00278327586236,40
321,2.50045032982,2.51282148349,11039991.5642,0.00284474236056,60
322,2.50767951718,2.50557747277,10335007.8733,0.0026630848876,40
323,2.51490401013,2.4983797719,10967021.4121,0.00282593969377,48
324,2.52212379996,2.49122795133,12996672.4901,0.00334893233967,56
325,2.52933887803,2.48412158677,12726945.2212,0.0032794300594,48
326,2.53654923574,2.47706025913,12240917.9767,0.00315419243737,40
327,2.54375486453,2.47004355443,12446627.0756,0.00320719876299,32
328,2.55095575588,2.46307106374,16509949.1997,0.00425421990461,60
329,2.55815190131,2.45614238308,14024660.3827,0.00361382028702,40
330,2.5653432924,2.44925711338,15135988.3341,0.00390018297864,32
331,2.57252992076,2.44241486035,19494315.3469,0.00502321983988,40
332,2.57971177805,2.43561523448,16193679.2934,0.00417272469742,56
333,2.58688885597,2.42885785088,17894818.7836,0.00461106774694,24
334,2.59406114626,2.42214232931,18992741.253,0.00489397616577,52
335,2.60122864072,2.41546829403,19131755.4096,0.00492979679641,40
336,2.60839133116,2.40883537379,16022028.7298,0.00412849444356,40
337,2.61554920948,2.4022432017,21830482.0089,0.0056251942369,32
338,2.62270226758,2.39569141524,18242485.4688,0.00470065315478,48
339,2.62985049744,2.38917965615,20183648.3931,0.00520084451519,40
340,2.63699389104,2.38270757036,18259345.2596,0.00470499752051,16
341,2.64413244046,2.37627480796,19895239.0292,0.00512652830493,52
342,2.65126613777,2.36988102314,17121368.1628,0.0044117679801,32
343,2.65839497511,2.36352587407,21830970.4335,0.00562532009224,32
344,2.66551894467,2.35720902294,16481438.3988,0.00424687335161,40
345,2.67263803866,2.35093013581,17824903.3028,0.00459305219607,32
346,2.67975224935,2.3446888826,18139971.8637,0.0046742378452,24
347,2.68686156905,2.33848493706,17791975.023,0.00458456736417,36
348,2.69396599012,2.33231797663,14733794.5188,0.00379654723066,40
349,2.70106550494,2.32618768248,13562483.4553,0.00349472832252,16
350,2.70816010597,2.32009373941,17295656.6913,0.00445667797455,32
351,2.71524978567,2.31403583579,12710962.3264,0.00327531164884,48
352,2.72233453659,2.30801366354,14693143.1033,0.00378607233102,32
353,2.72941435127,2.30202691806,14080272.1068,0.00362815010116,16
354,2.73648922235,2.29607529818,11417396.0154,0.00294199048101,36
355,2.74355914247,2.29015850612,12937749.6756,0.00333374933654,32
356,2.75062410433,2.28427624745,12075165.8339,0.0031114820658,16
357,2.75768410067,2.27842823101,12338797.3766,0.00317941362287,32
358,2.76473912429,2.27261416891,10659177.2027,0.0027466155876,32
359,2.77178916799,2.26683377644,11064930.6934,0.002851168579,16
360,2.77883422466,2.26108677208,11745130.7587,0.00302643990308,28
361,2.78587428721,2.25537287739,10823666.3463,0.00278900051444,40
362,2.79290934859,2.24969181701,8949383.47074,0.00230604254651,8
363,2.79993940181,2.24404331862,10841925.8807,0.0027937055607,24
364,2.8069644399,2.23842711289,11155098.7142,0.00287440272612,40
365,2.81398445595,2.2328429334,10704778.9383,0.00275836606659,16
366,2.82099944309,2.22729051669,10223812.0853,0.00263443238669,16
367,2.82800939449,2.22176960212,12509716.5244,0.00322345540834,28
368,2.83501430335,2.2162799319,10359291.3043,0.00266934214827,32
369,2.84201416295,2.21082125103,12342796.5368,0.00318044411103,8
370,2.84900896656,2.20539330726,13926936.2518,0.00358863911065,24
371,2.85599870755,2.19999585104,11116017.135,0.00286433233582,32
372,2.86298337928,2.19462863552,13924196.5102,0.00358793314461,8
373,2.86996297519,2.18929141648,16011554.4922,0.0041257954825,8
374,2.87693748873,2.18398395231,13803166.9366,0.00355674671181,44
375,2.88390691344,2.17870600397,14029392.5664,0.00361503965782,8
376,2.89087124284,2.17345733496,18199160.5919,0.00468948936794,16
377,2.89783047055,2.16823771129,16342740.5438,0.00421113422437,24
378,2.9047845902,2.16304690144,13166147.3174,0.00339260195819,16
379,2.91173359547,2.15788467632,19520360.0623,0.0050299309415,16
380,2.91867748008,2.15275080925,17216508.7478,0.00443628343835,20
381,2.92561623779,2.14764507594,14665951.446,0.00377906568983,16
382,2.93254986242,2.14256725442,18773154.9544,0.00483739401699,16
383,2.93947834781,2.13751712506,15607724.6376,0.00402173816622,8
384,2.94640168785,2.13249447049,16421079.175,0.0042313202201,24
385,2.95331987647,2.12749907561,17622394.8493,0.00454087060039,16
387,2.9671407754,2.11758921561,15182683.809,0.00391221528816,28
388,2.97404347378,2.11267433128,17276795.5178,0.00445181790027,16
390,2.98783333888,2.10292362208,13327374.6313,0.00343414638937,24
391,2.99472049393,2.09808739077,17312143.0403,0.00446092611326,16
393,3.00847922012,2.0884921741,11491618.6371,0.00296111587932,20
394,3.01535077985,2.0837327946,16876353.2085,0.00434863347358,16
397,3.03593417785,2.06960524804,13169515.726,0.00339346991671,32
400,3.0564705376,2.05569961493,12967740.2067,0.00334147718069,28
403,3.07695971209,2.04201091177,13125395.7706,0.00338210125711,24
406,3.09740155765,2.02853430213,11612139.9048,0.00299217133383,12
407,3.10420496428,2.02408841539,15679924.8919,0.00404034244872,8
410,3.12458348683,2.01088731784,13033626.5913,0.00335845452965,16
413,3.14491435806,1.9978875708,12667667.5817,0.00326415562635,12
416,3.16519744527,1.98508479039,12605886.5968,0.00324823614093,8
419,3.18543261904,1.97247471807,13100936.4996,0.0033757986867,4
