d_A,q_Ainv,intensity_difference_norm
3.44090056285,1.82602931774,0.000514289630649
3.4440275172,1.82437140116,0.000577549048444
3.44715447154,1.82271649241,-0.000178165326229
3.45028142589,1.82106458332,-0.00102599406653
3.45340838024,1.81941566573,-0.00187382280682
3.45653533458,1.81776973153,-0.00272165154712
3.45966228893,1.81612677263,-0.00359969820069
3.46278924328,1.81448678096,-0.00455559598811
3.46591619762,1.8128497485,-0.00551149377553
3.46904315197,1.81121566724,-0.00646739156294
3.47217010632,1.80958452921,-0.00742328935036
3.47529706066,1.80795632647,-0.00875134427794
3.47842401501,1.80633105109,-0.0103083092898
3.48155096936,1.8047086952,-0.0118652743016
3.4846779237,1.80308925093,-0.0134222393135
3.48780487805,1.80147271045,-0.0149792043253
3.4909318324,1.79985906596,-0.0120868628151
3.49405878674,1.79824830968,-0.00879172079011
3.49718574109,1.79664043387,-0.00549657876511
3.50031269543,1.7950354308,-0.00220143674011
3.50343964978,1.79343329278,0.000510013876453
3.50656660413,1.79183401216,0.000422125401933
3.50969355847,1.79023758129,0.000334236927414
3.51282051282,1.78864399255,0.000246348452894
3.51594746717,1.78705323838,0.000158459978375
3.51907442151,1.78546531121,6.89209197225e-05
3.52220137586,1.78388020351,-2.32520080368e-05
3.52532833021,1.78229790778,-0.000115424935796
3.52845528455,1.78071841655,-0.000207597863555
3.5315822389,1.77914172236,-0.000299770791315
3.53470919325,1.7775678178,-0.000473963932359
3.53783614759,1.77599669545,-0.000714039559054
3.54096310194,1.77442834797,-0.000954115185749
3.54409005629,1.77286276799,-0.00119419081244
3.54721701063,1.7712999482,-0.00143426643914
3.55034396498,1.76973988131,-0.00141405837943
3.55347091932,1.76818256005,-0.00127128987924
3.55659787367,1.76662797717,-0.00112852137904
3.55972482802,1.76507612547,-0.000985752878851
3.56285178236,1.76352699775,-0.000842984378657
3.56597873671,1.76198058684,-0.000636829366703
3.56910569106,1.76043688561,-0.000410722916492
3.5722326454,1.75889588694,-0.000184616466282
3.57535959975,1.75735758373,4.14899839291e-05
3.5784865541,1.75582196892,0.00026759643414
3.58161350844,1.75428903548,0.000324657852215
3.58474046279,1.75275877637,0.000338431689215
3.58786741714,1.75123118462,0.000352205526216
3.59099437148,1.74970625325,0.000365979363217
3.59412132583,1.74818397532,0.000379753200218
3.59724828018,1.74666434391,0.000482206147922
3.60037523452,1.74514735212,0.000608822715277
3.60350218887,1.74363299309,0.000735439282631
3.60662914321,1.74212125996,0.000862055849986
3.60975609756,1.74061214591,0.00098867241734
3.61288305191,1.73910564414,0.000888305319346
3.61601000625,1.73760174787,0.000703628812246
3.6191369606,1.73610045035,0.000518952305145
3.62226391495,1.73460174485,0.000334275798044
3.62539086929,1.73310562466,0.000149599290944
3.62851782364,1.73161208311,0.000135409831882
3.63164477799,1.73012111351,0.00022334125271
3.63477173233,1.72863270925,0.000311272673537
3.63789868668,1.72714686371,0.000399204094364
3.64102564103,1.72566357028,0.000487135515191
3.64415259537,1.72418282241,0.000540738851634
3.64727954972,1.72270461354,0.000556233140566
3.65040650407,1.72122893716,0.000571727429498
3.65353345841,1.71975578675,0.00058722171843
3.65666041276,1.71828515584,0.000602716007361
3.6597873671,1.71681703797,0.000602867774788
3.66291432145,1.7153514267,0.000562373352945
3.6660412758,1.71388831562,0.000521878931101
3.66916823014,1.71242769834,0.000481384509258
3.67229518449,1.71096956849,0.000440890087414
3.67542213884,1.70951391972,0.000398125792226
3.67854909318,1.7080607457,0.000267198264634
3.68167604753,1.70661004012,0.000136270737043
3.68480300188,1.7051617967,5.3432094518e-06
3.68792995622,1.70371600919,-0.00012558431814
3.69105691057,1.70227267133,-0.000256511845731
3.69418386492,1.70083177691,-0.00011101967495
3.69731081926,1.69939331972,0.000138571491492
3.70043777361,1.69795729359,0.000388162657935
3.70356472795,1.69652369236,0.000637753824378
3.7066916823,1.6950925099,0.00088734499082
3.70981863665,1.69366374008,0.00100711829906
3.71294559099,1.69223737682,0.000912652806168
3.71607254534,1.69081341403,0.000818187313275
3.71919949969,1.68939184567,0.000723721820382
3.72232645403,1.68797266569,0.000629256327489
3.72545340838,1.68655586808,0.000534790834597
3.72858036273,1.68514144686,0.000580553385199
3.73170731707,1.68372939604,0.000629610153926
3.73483427142,1.68231970968,0.000678666922652
3.73796122577,1.68091238183,0.000727723691379
3.74108818011,1.67950740658,0.000776780460105
3.74421513446,1.67810477805,0.00067324782576
3.74734208881,1.67670449035,0.000431601924629
3.75046904315,1.67530653763,0.000189956023498
3.7535959975,1.67391091406,-5.16898776337e-05
3.75672295184,1.67251761381,-0.000293335778765
3.75984990619,1.6711266311,-0.000522112411804
3.76297686054,1.66973796014,-0.000124418215716
3.76610381488,1.66835159518,0.000273275980373
3.76923076923,1.66696753048,0.000670970176461
3.77235772358,1.66558576031,0.00106866437255
3.77548467792,1.66420627898,0.00146635856864
3.77861163227,1.6628290808,0.00171731852512
3.78173858662,1.66145416011,0.00179739560249
3.78486554096,1.66008151127,0.00187747267986
3.78799249531,1.65871112864,0.00195754975724
3.79111944966,1.65734300663,0.00203762683461
3.794246404,1.65597713964,0.00211770391198
3.79737335835,1.6546135221,0.00199665212032
3.8005003127,1.65325214846,0.00184002263431
3.80362726704,1.65189301318,0.00168339314829
3.80675422139,1.65053611076,0.00152676366228
3.80988117573,1.64918143568,0.00137013417626
3.81300813008,1.64782898248,0.00122708975234
3.81613508443,1.64647874569,0.00114490597679
3.81926203877,1.64513071986,0.00106272220125
3.82238899312,1.64378489957,0.000980538425701
3.82551594747,1.64244127941,0.000898354650156
3.82864290181,1.641099854,0.000816170874611
3.83176985616,1.63976061795,0.000785732472198
3.83489681051,1.63842356591,0.000816150400779
3.83802376485,1.63708869255,0.000846568329361
3.8411507192,1.63575599254,0.000876986257942
3.84427767355,1.63442546058,0.000907404186524
3.84740462789,1.63309709138,0.000937822115105
3.85053158224,1.63177087968,0.00110073309756
3.85365853659,1.63044682022,0.00132597516422
3.85678549093,1.62912490776,0.00155121723088
3.85991244528,1.6278051371,0.00177645929755
3.86303939962,1.62648750302,0.00200170136421
3.86616635397,1.62517200035,0.00222694343088
3.86929330832,1.62385862392,0.00211180659069
3.87242026266,1.62254736857,0.0019333817142
3.87554721701,1.62123822917,0.0017549568377
3.87867417136,1.61993120061,0.00157653196121
3.8818011257,1.61862627778,0.00139810708471
3.88492808005,1.6173234556,0.00121968220822
3.8880550344,1.616022729,0.001283555894
3.89118198874,1.61472409293,0.00136067867976
3.89430894309,1.61342754234,0.00143780146552
3.89743589744,1.61213307224,0.00151492425128
3.90056285178,1.6108406776,0.00159204703704
3.90368980613,1.60955035344,0.0016691698228
3.90681676048,1.60826209479,0.0015563388212
3.90994371482,1.6069758967,0.00144236363873
3.91307066917,1.60569175422,0.00132838845626
3.91619762351,1.60440966244,0.00121441327379
3.91932457786,1.60312961643,0.00110043809132
3.92245153221,1.60185161132,0.000986462908848
3.92557848655,1.60057564221,0.00103732602836
3.9287054409,1.59930170426,0.00109156820091
3.93183239525,1.59802979262,0.00114581037346
3.93495934959,1.59675990244,0.00120005254601
3.93808630394,1.59549202893,0.00125429471856
3.94121325829,1.59422616728,0.00130853689111
3.94434021263,1.5929623127,0.00142579879301
3.94746716698,1.59170046042,0.00154967938316
3.95059412133,1.5904406057,0.00167355997331
3.95372107567,1.58918274378,0.00179744056347
3.95684803002,1.58792686995,0.00192132115362
3.95997498437,1.5866729795,0.00204520174378
3.96310193871,1.58542106773,0.00207539201389
3.96622889306,1.58417112996,0.00207731625123
3.9693558474,1.58292316152,0.00207924048856
3.97248280175,1.58167715777,0.0020811647259
3.9756097561,1.58043311408,0.00208308896323
3.97873671044,1.57919102581,0.00208501320057
3.98186366479,1.57795088836,0.00191936655919
3.98499061914,1.57671269714,0.00162668358766
3.98811757348,1.57547644757,0.00133400061613
3.99124452783,1.5742421351,0.0010413176446
3.99437148218,1.57300975516,0.000748634673065
3.99749843652,1.57177930322,0.000455951701533
4.00062539087,1.57055077477,0.000369111037184
4.00375234522,1.56932416529,0.000749772984003
4.00687929956,1.5680994703,0.00113043493082
4.01000625391,1.56687668531,0.00151109687764
4.01313320826,1.56565580586,0.00189175882446
4.0162601626,1.5644368275,0.00227242077128
4.01938711695,1.56321974579,0.0026530827181
4.02251407129,1.56200455631,0.00247337390242
4.02564102564,1.56079125465,0.00228104589322
4.02876797999,1.55957983641,0.00208871788402
4.03189493433,1.55837029722,0.00189638987482
4.03502188868,1.5571626327,0.00170406186562
4.03814884303,1.5559568385,0.00151173385642
4.04127579737,1.55475291027,0.00140394558152
4.04440275172,1.5535508437,0.00135622182985
4.04752970607,1.55235063445,0.00130849807817
4.05065666041,1.55115227824,0.0012607743265
4.05378361476,1.54995577078,0.00121305057483
4.05691056911,1.54876110778,0.00116532682316
4.06003752345,1.54756828499,0.00112823474036
4.0631644778,1.54637729817,0.00116580768262
4.06629143215,1.54518814306,0.00120338062487
4.06941838649,1.54400081546,0.00124095356713
4.07254534084,1.54281531115,0.00127852650938
4.07567229518,1.54163162593,0.00131609945164
4.07879924953,1.54044975562,0.00135367239389
4.08192620388,1.53926969606,0.00165917307154
4.08505315822,1.53809144308,0.00214554496234
4.08818011257,1.53691499253,0.00263191685314
4.09130706692,1.53574034029,0.00311828874394
4.09443402126,1.53456748223,0.00360466063474
4.09756097561,1.53339641425,0.00409103252554
4.10068792996,1.53222713225,0.00457679384265
4.1038148843,1.53105963215,0.0040588312509
4.10694183865,1.52989390988,0.00354086865914
4.110068793,1.52872996138,0.00302290606739
4.11319574734,1.5275677826,0.00250494347564
4.11632270169,1.52640736952,0.00198698088388
4.11944965604,1.52524871811,0.00146901829213
4.12257661038,1.52409182436,0.00113607894842
4.12570356473,1.52293668428,0.00117137414218
4.12883051907,1.52178329388,0.00120666933595
4.13195747342,1.52063164919,0.00124196452971
4.13508442777,1.51948174625,0.00127725972347
4.13821138211,1.51833358111,0.00131255491723
4.14133833646,1.51718714983,0.00134785011099
4.14446529081,1.5160424485,0.00172082366191
4.14759224515,1.51489947319,0.00232142249368
4.1507191995,1.51375822001,0.00292202132546
4.15384615385,1.51261868506,0.00352262015723
4.15697310819,1.51148086448,0.004123218989
4.16010006254,1.51034475439,0.00472381782077
4.16322701689,1.50921035094,0.00532441665254
4.16635397123,1.50807765028,0.00504071082748
4.16948092558,1.50694664859,0.00451942198839
4.17260787992,1.50581734205,0.0039981331493
4.17573483427,1.50468972685,0.0034768443102
4.17886178862,1.50356379919,0.00295555547111
4.18198874296,1.50243955528,0.00243426663202
4.18511569731,1.50131699136,0.00191297779293
4.18824265166,1.50019610366,0.00220188179121
4.191369606,1.49907688842,0.0025748983378
4.19449656035,1.49795934191,0.0029479148844
4.1976235147,1.4968434604,0.00332093143099
4.20075046904,1.49572924016,0.00369394797759
4.20387742339,1.4946166775,0.00406696452418
4.20700437774,1.49350576872,0.00443998107078
4.21013133208,1.49239651013,0.00450206500519
4.21325828643,1.49128889805,0.00454754972755
4.21638524078,1.49018292883,0.00459303444991
4.21951219512,1.48907859881,0.00463851917228
4.22263914947,1.48797590435,0.00468400389464
4.22576610381,1.48687484182,0.004729488617
4.22889305816,1.4857754076,0.00477497333936
4.23202001251,1.48467759808,0.00474410536911
4.23514696685,1.48358140965,0.00470634052384
4.2382739212,1.48248683875,0.00466857567857
4.24140087555,1.48139388177,0.0046308108333
4.24452782989,1.48030253517,0.00459304598803
4.24765478424,1.47921279537,0.00455528114276
4.25078173859,1.47812465885,0.0045175162975
4.25390869293,1.47703812205,0.00463648548037
4.25703564728,1.47595318146,0.00479264414408
4.26016260163,1.47486983356,0.00494880280779
4.26328955597,1.47378807484,0.00510496147151
4.26641651032,1.47270790181,0.00526112013522
4.26954346467,1.471629311,0.00541727879894
4.27267041901,1.47055229891,0.00557343746265
4.27579737336,1.4694768621,0.00615135314381
4.2789243277,1.4684029971,0.00698635589386
4.28205128205,1.46733070048,0.00782135864392
4.2851782364,1.46625996879,0.00865636139398
4.28830519074,1.46519079863,0.00949136414403
4.29143214509,1.46412318656,0.0103263668941
4.29455909944,1.46305712919,0.0111613696441
4.29768605378,1.46199262313,0.0113804376639
4.30081300813,1.460929665,0.0104807123293
4.30393996248,1.45986825141,0.00958098699471
4.30706691682,1.458808379,0.00868126166011
4.31019387117,1.45775004443,0.00778153632551
4.31332082552,1.45669324434,0.00688181099091
4.31644777986,1.4556379754,0.0059820856563
4.31957473421,1.45458423428,0.00509471802368
4.32270168856,1.45353201768,0.00569383279955
4.3258286429,1.45248132228,0.00629294757543
4.32895559725,1.45143214478,0.0068920623513
4.33208255159,1.45038448191,0.00749117712717
4.33520950594,1.44933833038,0.00809029190304
4.33833646029,1.44829368692,0.00868940667892
4.34146341463,1.44725054828,0.00928852145479
4.34459036898,1.44620891121,0.00934632649971
4.34771732333,1.44516877247,0.0090113517026
4.35084427767,1.44413012882,0.0086763769055
4.35397123202,1.44309297704,0.00834140210839
4.35709818637,1.44205731393,0.00800642731128
4.36022514071,1.44102313629,0.00767145251418
4.36335209506,1.4399904409,0.00733647771707
4.36647904941,1.4389592246,0.0070709896656
4.36960600375,1.43792948421,0.0077657524318
4.3727329581,1.43690121656,0.00846051519801
4.37585991245,1.43587441849,0.00915527796422
4.37898686679,1.43484908686,0.00985004073043
4.38211382114,1.43382521852,0.0105448034966
4.38524077548,1.43280281035,0.0112395662628
4.38836772983,1.43178185922,0.011934329029
4.39149468418,1.43076236203,0.0123147411698
4.39462163852,1.42974431567,0.0123417767088
4.39774859287,1.42872771703,0.0123688122477
4.40087554722,1.42771256305,0.0123958477866
4.40400250156,1.42669885064,0.0124228833256
4.40712945591,1.42568657672,0.0124499188645
4.41025641026,1.42467573826,0.0124769544034
4.4133833646,1.42366633218,0.0125039899424
4.41651031895,1.42265835545,0.0123344223379
4.4196372733,1.42165180503,0.0121119527355
4.42276422764,1.42064667791,0.011889483133
4.42589118199,1.41964297106,0.0116670135306
4.42901813634,1.41864068147,0.0114445439281
4.43214509068,1.41763980615,0.0112220743257
4.43527204503,1.4166403421,0.0109996047233
4.43839899937,1.41564228634,0.010772963715
4.44152595372,1.4146456359,0.0103136194086
4.44465290807,1.41365038781,0.00985427510228
4.44777986241,1.41265653911,0.00939493079593
4.45090681676,1.41166408686,0.00893558648958
4.45403377111,1.41067302811,0.00847624218323
4.45716072545,1.40968335992,0.00801689787689
4.4602876798,1.40869507939,0.00755755357054
4.46341463415,1.40770818358,0.00725489178228
4.46654158849,1.40672266959,0.00778594389271
4.46966854284,1.40573853452,0.00831699600314
4.47279549719,1.40475577547,0.00884804811358
4.47592245153,1.40377438957,0.00937910022401
4.47904940588,1.40279437394,0.00991015233444
4.48217636023,1.40181572571,0.0104412044449
4.48530331457,1.40083844202,0.0109722565553
4.48843026892,1.39986252002,0.0112848009557
4.49155722326,1.39888795686,0.010766468041
4.49468417761,1.39791474971,0.0102481351262
4.49781113196,1.39694289574,0.00972980221149
4.5009380863,1.39597239213,0.00921146929675
4.50406504065,1.39500323607,0.00869313638201
4.507191995,1.39403542475,0.00817480346726
4.51031894934,1.39306895538,0.00765647055252
4.51344590369,1.39210382516,0.00735868201187
4.51657285804,1.39114003132,0.00816796433115
4.51969981238,1.39017757108,0.00897724665044
4.52282676673,1.38921644167,0.00978652896973
4.52595372108,1.38825664035,0.010595811289
4.52908067542,1.38729816434,0.0114050936083
4.53220762977,1.38634101093,0.0122143759276
4.53533458412,1.38538517736,0.0130236582469
4.53846153846,1.3844306609,0.0137791918086
4.54158849281,1.38347745885,0.012814400586
4.54471544715,1.38252556848,0.0118496093634
4.5478424015,1.3815749871,0.0108848181408
4.55096935585,1.38062571199,0.0099200269182
4.55409631019,1.37967774048,0.0089552356956
4.55722326454,1.37873106988,0.00799044447301
4.56035021889,1.3777856975,0.00702565325041
4.56347717323,1.37684162069,0.00606086202781
4.56660412758,1.37589883678,0.00588562688984
4.56973108193,1.37495734312,0.0059088646773
4.57285803627,1.37401713706,0.00593210246476
4.57598499062,1.37307821596,0.00595534025221
4.57911194497,1.37214057719,0.00597857803967
4.58223889931,1.37120421812,0.00600181582713
4.58536585366,1.37026913614,0.00602505361459
4.58849280801,1.36933532863,0.00604829140205
4.59161976235,1.368402793,0.00594541049677
4.5947467167,1.36747152663,0.00570083993392
4.59787367104,1.36654152696,0.00545626937108
4.60100062539,1.36561279138,0.00521169880823
4.60412757974,1.36468531733,0.00496712824538
4.60725453408,1.36375910224,0.00472255768254
4.61038148843,1.36283414354,0.00447798711969
4.61350844278,1.36191043869,0.00423341655685
4.61663539712,1.36098798512,0.00403563271355
4.61976235147,1.36006678031,0.00485418472012
4.62288930582,1.35914682172,0.00567273672669
4.62601626016,1.35822810682,0.00649128873326
4.62914321451,1.3573106331,0.00730984073983
4.63227016886,1.35639439803,0.00812839274639
4.6353971232,1.35547939911,0.00894694475296
4.63852407755,1.35456563384,0.00976549675953
4.64165103189,1.35365309973,0.0105840487661
4.64477798624,1.35274179429,0.010506201616
4.64790494059,1.35183171504,0.00958961078912
4.65103189493,1.35092285951,0.00867301996225
4.65415884928,1.35001522523,0.00775642913539
4.65728580363,1.34910880975,0.00683983830853
4.66041275797,1.3482036106,0.00592324748167
4.66353971232,1.34729962534,0.0050066566548
4.66666666667,1.34639685154,0.00409006582794
4.66979362101,1.34549528675,0.00317347500108
4.67292057536,1.34459492856,0.00296264738695
4.67604752971,1.34369577453,0.00284177108826
4.67917448405,1.34279782226,0.00272089478956
4.6823014384,1.34190106934,0.00260001849087
4.68542839275,1.34100551337,0.00247914219217
4.68855534709,1.34011115195,0.00235826589347
4.69168230144,1.3392179827,0.00223738959478
4.69480925578,1.33832600322,0.00211651329608
4.69793621013,1.33743521115,0.00198905169962
4.70106316448,1.33654560412,0.00182519053312
4.70419011882,1.33565717976,0.00166132936662
4.70731707317,1.33476993572,0.00149746820012
4.71044402752,1.33388386965,0.00133360703361
4.71357098186,1.33299897919,0.00116974586711
4.71669793621,1.33211526202,0.00100588470061
4.71982489056,1.3312327158,0.000842023534111
4.7229518449,1.33035133821,0.00067816236761
4.72607879925,1.32947112693,0.000594954269415
4.7292057536,1.32859207963,0.000688381735537
4.73233270794,1.32771419402,0.000781809201658
4.73545966229,1.3268374678,0.000875236667779
4.73858661664,1.32596189866,0.000968664133901
4.74171357098,1.32508748433,0.00106209160002
4.74484052533,1.32421422251,0.00115551906614
4.74796747967,1.32334211093,0.00124894653226
4.75109443402,1.32247114732,0.00134237399839
4.75422138837,1.32160132941,0.00139843139038
4.75734834271,1.32073265495,0.00138971352651
4.76047529706,1.31986512167,0.00138099566264
4.76360225141,1.31899872734,0.00137227779876
4.76672920575,1.31813346972,0.00136355993489
4.7698561601,1.31726934656,0.00135484207101
4.77298311445,1.31640635563,0.00134612420714
4.77611006879,1.31554449472,0.00133740634327
4.77923702314,1.3146837616,0.00132868847939
4.78236397749,1.31382415407,0.00130272848056
4.78549093183,1.31296566991,0.00123809661619
4.78861788618,1.31210830693,0.00117346475183
4.79174484053,1.31125206293,0.00110883288746
4.79487179487,1.31039693572,0.00104420102309
4.79799874922,1.30954292312,0.000979569158728
4.80112570356,1.30869002295,0.000914937294361
4.80425265791,1.30783823304,0.000850305429995
4.80737961226,1.30698755121,0.000785673565628
4.8105065666,1.30613797532,0.000699983979457
4.81363352095,1.30528950321,0.00048386556246
4.8167604753,1.30444213272,0.000267747145463
4.81988742964,1.30359586171,5.16287284652e-05
4.82301438399,1.30275068804,-0.000164489688532
4.82614133834,1.30190660959,-0.000380608105529
4.82926829268,1.30106362421,-0.000596726522527
4.83239524703,1.3002217298,-0.000812844939524
4.83552220138,1.29938092423,-0.00102896335652
4.83864915572,1.2985412054,-0.00124508177352
4.84177611007,1.29770257119,-0.00124617650827
4.84490306442,1.29686501951,-0.00121101129523
4.84803001876,1.29602854827,-0.00117584608219
4.85115697311,1.29519315537,-0.00114068086915
4.85428392745,1.29435883872,-0.0011055156561
4.8574108818,1.29352559626,-0.00107035044306
4.86053783615,1.29269342591,-0.00103518523002
4.86366479049,1.2918623256,-0.00100002001698
4.86679174484,1.29103229326,-0.000964854803936
4.86991869919,1.29020332685,-0.000891966341905
4.87304565353,1.2893754243,-0.000774135144828
4.87617260788,1.28854858358,-0.000656303947751
4.87929956223,1.28772280264,-0.000538472750674
4.88242651657,1.28689807944,-0.000420641553597
4.88555347092,1.28607441195,-0.00030281035652
4.88868042527,1.28525179816,-0.000184979159443
4.89180737961,1.28443023602,-6.71479623657e-05
4.89493433396,1.28360972354,5.06832347112e-05
4.89806128831,1.28279025871,0.000168514431788
4.90118824265,1.2819718395,0.00018103064336
4.904315197,1.28115446394,0.000186673537492
4.90744215134,1.28033813001,0.000192316431624
4.91056910569,1.27952283573,0.000197959325756
4.91369606004,1.27870857912,0.000203602219888
4.91682301438,1.2778953582,0.00020924511402
4.91994996873,1.27708317099,0.000214888008152
4.92307692308,1.27627201552,0.000220530902284
4.92620387742,1.27546188983,0.000226173796416
4.92933083177,1.27465279195,0.000165440370951
4.93245778612,1.27384471994,-4.96715826252e-05
4.93558474046,1.27303767184,-0.000264783536201
4.93871169481,1.27223164571,-0.000479895489777
4.94183864916,1.27142663961,-0.000695007443353
4.9449656035,1.2706226516,-0.000910119396929
4.94809255785,1.26981967975,-0.0011252313505
4.9512195122,1.26901772214,-0.00134034330408
4.95434646654,1.26821677685,-0.00155545525766
4.95747342089,1.26741684196,-0.00177056721123
4.96060037523,1.26661791555,-0.00178237974244
